round,i,j,r_i,r_j
4187,7,9,0.0,5.0
4187,14,5,5.0,0.0
4187,10,6,5.0,0.0
4187,19,4,5.0,0.0
4187,8,16,1.0,1.0
4187,11,13,0.0,5.0
4187,3,6,3.0,3.0
4188,7,13,1.0,1.0
4188,10,12,3.0,3.0
4188,0,12,3.0,3.0
4188,16,12,1.0,1.0
4188,16,11,5.0,0.0
4189,8,4,5.0,0.0
4189,17,3,5.0,0.0
4189,10,14,1.0,1.0
4189,7,3,3.0,3.0
4189,11,4,3.0,3.0
4189,11,6,5.0,0.0
4189,6,16,0.0,5.0
4189,19,1,1.0,1.0
4189,13,12,3.0,3.0
4189,1,16,0.0,5.0
4189,17,19,1.0,1.0
4189,15,2,5.0,0.0
4190,0,11,3.0,3.0
4190,3,17,0.0,5.0
4190,13,10,3.0,3.0
4190,2,15,0.0,5.0
4190,13,0,5.0,0.0
4190,18,15,1.0,1.0
4190,7,2,3.0,3.0
4190,18,6,5.0,0.0
4190,6,4,3.0,3.0
4190,8,1,5.0,0.0
4190,11,4,5.0,0.0
4190,19,2,5.0,0.0
4190,0,8,3.0,3.0
4191,17,2,5.0,0.0
4191,17,11,5.0,0.0
4191,13,11,3.0,3.0
4191,6,18,0.0,5.0
4191,15,2,5.0,0.0
4191,4,19,0.0,5.0
4191,6,5,3.0,3.0
4191,10,1,5.0,0.0
4191,3,7,3.0,3.0
4191,16,12,5.0,0.0
4191,6,11,3.0,3.0
4191,0,5,3.0,3.0
4191,5,2,3.0,3.0
4191,7,8,3.0,3.0
4191,1,3,3.0,3.0
4192,3,0,3.0,3.0
4192,15,12,5.0,0.0
4192,4,15,0.0,5.0
4192,1,11,3.0,3.0
4192,1,0,3.0,3.0
4192,8,6,3.0,3.0
4192,5,16,0.0,5.0
4192,10,13,0.0,5.0
4193,16,15,1.0,1.0
4193,10,2,5.0,0.0
4193,15,3,5.0,0.0
4193,6,4,3.0,3.0
4193,5,13,3.0,3.0
4193,8,2,5.0,0.0
4193,10,1,3.0,3.0
4193,3,18,0.0,5.0
4193,17,2,5.0,0.0
4193,11,10,0.0,5.0
4194,19,2,5.0,0.0
4194,5,11,3.0,3.0
4194,18,1,5.0,0.0
4194,14,7,5.0,0.0
4194,18,2,5.0,0.0
4194,17,8,5.0,0.0
4194,0,8,3.0,3.0
4194,12,4,3.0,3.0
4194,17,2,5.0,0.0
4194,3,1,3.0,3.0
4194,18,8,5.0,0.0
4194,19,0,5.0,0.0
4194,4,1,3.0,3.0
4194,14,5,5.0,0.0
4194,6,16,0.0,5.0
4195,6,7,3.0,3.0
4195,2,15,0.0,5.0
4195,7,5,5.0,0.0
4195,17,12,1.0,1.0
4195,5,11,0.0,5.0
4195,2,0,3.0,3.0
4195,3,5,3.0,3.0
4196,14,19,1.0,1.0
4196,4,0,3.0,3.0
4196,2,17,0.0,5.0
4196,5,7,3.0,3.0
4196,6,1,3.0,3.0
4196,1,12,3.0,3.0
4196,6,8,3.0,3.0
4196,18,1,5.0,0.0
4196,6,12,3.0,3.0
4196,18,13,5.0,0.0
4197,0,19,0.0,5.0
4197,19,15,1.0,1.0
4197,12,15,1.0,1.0
4197,4,9,3.0,3.0
4197,17,15,1.0,1.0
4198,13,18,1.0,1.0
4198,10,12,3.0,3.0
4198,8,4,3.0,3.0
4198,12,9,3.0,3.0
4198,2,14,0.0,5.0
4198,5,11,3.0,3.0
4198,17,3,5.0,0.0
4198,14,3,5.0,0.0
4198,0,7,3.0,3.0
4198,13,5,5.0,0.0
4198,11,0,3.0,3.0
4198,19,7,5.0,0.0
4198,2,12,3.0,3.0
4199,12,2,5.0,0.0
4199,7,12,0.0,5.0
4199,17,1,5.0,0.0
4199,14,19,1.0,1.0
4199,15,2,1.0,1.0
4199,8,7,3.0,3.0
4199,11,17,0.0,5.0
4199,17,8,5.0,0.0
4199,15,6,5.0,0.0
4199,2,10,0.0,5.0
4200,14,15,1.0,1.0
4200,13,0,3.0,3.0
4200,8,17,1.0,1.0
4200,9,14,1.0,1.0
4200,0,8,0.0,5.0
4200,19,15,1.0,1.0
4200,0,6,3.0,3.0
4200,19,8,5.0,0.0
4201,5,13,3.0,3.0
4201,1,10,0.0,5.0
4201,0,17,0.0,5.0
4201,4,14,0.0,5.0
4201,6,17,0.0,5.0
4202,3,14,0.0,5.0
4202,7,11,5.0,0.0
4202,1,16,0.0,5.0
4202,17,3,5.0,0.0
4202,3,16,0.0,5.0
4202,14,15,1.0,1.0
4202,16,0,5.0,0.0
4202,16,9,5.0,0.0
4202,1,3,3.0,3.0
4202,1,11,3.0,3.0
4202,1,10,3.0,3.0
4203,7,11,3.0,3.0
4203,6,16,0.0,5.0
4203,5,7,3.0,3.0
4203,12,17,0.0,5.0
4203,3,4,3.0,3.0
4203,12,3,3.0,3.0
4203,0,9,3.0,3.0
4203,18,11,5.0,0.0
4203,18,15,1.0,1.0
4203,4,10,5.0,0.0
4203,6,3,3.0,3.0
4203,5,17,0.0,5.0
4203,13,0,5.0,0.0
4203,7,5,3.0,3.0
4203,9,14,0.0,5.0
4204,4,2,3.0,3.0
4204,8,14,0.0,5.0
4204,8,6,3.0,3.0
4204,6,17,0.0,5.0
4204,18,7,5.0,0.0
4204,5,19,0.0,5.0
4205,0,1,3.0,3.0
4205,12,10,3.0,3.0
4205,1,10,3.0,3.0
4205,12,15,1.0,1.0
4205,12,14,1.0,1.0
4205,8,9,3.0,3.0
4205,13,15,1.0,1.0
4205,16,17,1.0,1.0
4205,1,0,3.0,3.0
4205,8,0,3.0,3.0
4205,17,0,5.0,0.0
4206,18,9,1.0,1.0
4206,4,15,1.0,1.0
4206,7,16,0.0,5.0
4206,1,3,3.0,3.0
4206,19,9,5.0,0.0
4206,5,2,3.0,3.0
4206,7,2,5.0,0.0
4206,9,19,0.0,5.0
4206,3,0,3.0,3.0
4207,12,2,5.0,0.0
4207,11,14,0.0,5.0
4207,8,3,3.0,3.0
4207,13,5,3.0,3.0
4207,16,8,1.0,1.0
4207,13,11,3.0,3.0
4207,12,11,0.0,5.0
4207,2,12,3.0,3.0
4207,2,17,0.0,5.0
4207,12,14,1.0,1.0
4207,0,2,3.0,3.0
4208,1,16,0.0,5.0
4208,12,7,5.0,0.0
4208,0,14,0.0,5.0
4208,8,2,3.0,3.0
4208,9,12,0.0,5.0
4208,0,15,0.0,5.0
4209,18,11,5.0,0.0
4209,12,11,3.0,3.0
4209,0,4,3.0,3.0
4209,12,3,3.0,3.0
4209,18,16,1.0,1.0
4209,15,1,5.0,0.0
4209,2,0,3.0,3.0
4209,2,1,3.0,3.0
4209,14,6,5.0,0.0
4210,12,16,1.0,1.0
4210,2,1,5.0,0.0
4210,9,5,3.0,3.0
4210,16,4,5.0,0.0
4210,18,16,1.0,1.0
4210,13,2,3.0,3.0
4210,19,8,5.0,0.0
4210,18,12,5.0,0.0
4210,12,5,5.0,0.0
4211,14,10,5.0,0.0
4211,9,14,3.0,3.0
4211,8,17,0.0,5.0
4211,11,6,3.0,3.0
4211,17,11,1.0,1.0
4211,7,10,3.0,3.0
4211,13,1,5.0,0.0
4211,19,2,5.0,0.0
4211,10,13,3.0,3.0
4211,13,14,1.0,1.0
4211,15,14,1.0,1.0
4211,6,14,3.0,3.0
4211,3,6,3.0,3.0
4212,13,7,5.0,0.0
4212,19,17,1.0,1.0
4212,0,17,0.0,5.0
4212,10,16,0.0,5.0
4212,18,3,3.0,3.0
4212,3,10,0.0,5.0
4212,13,14,0.0,5.0
4212,0,16,0.0,5.0
4212,1,11,3.0,3.0
4212,12,7,1.0,1.0
4212,5,16,0.0,5.0
4212,14,10,1.0,1.0
4212,17,1,5.0,0.0
4212,10,13,3.0,3.0
4212,5,1,3.0,3.0
4213,4,9,3.0,3.0
4213,17,18,1.0,1.0
4213,5,19,0.0,5.0
4213,16,15,1.0,1.0
4213,13,18,0.0,5.0
4213,16,10,5.0,0.0
4213,9,6,3.0,3.0
4213,0,19,1.0,1.0
4213,10,3,5.0,0.0
4213,10,11,3.0,3.0
4213,16,13,3.0,3.0
4213,5,3,3.0,3.0
4213,19,18,1.0,1.0
4213,9,11,1.0,1.0
4214,4,7,3.0,3.0
4214,7,14,1.0,1.0
4214,5,13,3.0,3.0
4214,3,7,3.0,3.0
4214,19,6,5.0,0.0
4214,17,16,1.0,1.0
4214,10,6,3.0,3.0
4214,5,3,3.0,3.0
4214,18,16,1.0,1.0
4214,3,1,3.0,3.0
4214,12,10,3.0,3.0
4214,8,4,3.0,3.0
4214,11,3,3.0,3.0
4214,11,0,5.0,0.0
4215,13,10,3.0,3.0
4215,1,17,1.0,1.0
4215,18,0,5.0,0.0
4215,11,8,3.0,3.0
4215,19,4,5.0,0.0
4215,8,14,0.0,5.0
4215,19,14,1.0,1.0
4215,6,15,0.0,5.0
4215,13,19,0.0,5.0
4215,2,6,3.0,3.0
4215,0,9,3.0,3.0
4215,0,5,3.0,3.0
4216,14,12,3.0,3.0
4216,16,2,5.0,0.0
4216,8,14,0.0,5.0
4216,9,7,0.0,5.0
4216,5,14,0.0,5.0
4216,5,18,0.0,5.0
4216,19,16,1.0,1.0
4216,5,19,0.0,5.0
4216,3,19,0.0,5.0
4216,7,12,3.0,3.0
4216,7,16,1.0,1.0
4217,11,7,3.0,3.0
4217,17,11,3.0,3.0
4217,0,19,0.0,5.0
4217,11,0,3.0,3.0
4217,4,8,0.0,5.0
4217,1,0,3.0,3.0
4217,4,7,3.0,3.0
4217,2,6,3.0,3.0
4217,7,17,0.0,5.0
4217,19,1,5.0,0.0
4217,12,11,3.0,3.0
4217,6,16,0.0,5.0
4217,4,15,0.0,5.0
4217,5,13,3.0,3.0
4218,4,7,0.0,5.0
4218,6,18,0.0,5.0
4218,15,11,1.0,1.0
4218,18,0,5.0,0.0
4218,14,15,1.0,1.0
4218,7,6,3.0,3.0
4218,3,5,3.0,3.0
4219,11,3,3.0,3.0
4219,8,0,3.0,3.0
4219,19,1,5.0,0.0
4219,0,7,3.0,3.0
4219,15,12,5.0,0.0
4219,7,17,0.0,5.0
4219,11,14,0.0,5.0
4220,2,10,3.0,3.0
4220,8,0,3.0,3.0
4220,11,8,1.0,1.0
4220,17,18,1.0,1.0
4220,19,17,1.0,1.0
4221,6,9,0.0,5.0
4221,6,10,3.0,3.0
4221,16,3,5.0,0.0
4221,5,6,3.0,3.0
4221,12,17,0.0,5.0
4221,4,9,0.0,5.0
4221,18,7,5.0,0.0
4221,7,10,0.0,5.0
4222,7,2,5.0,0.0
4222,19,9,1.0,1.0
4222,7,14,1.0,1.0
4222,7,15,0.0,5.0
4222,0,12,3.0,3.0
4222,4,7,3.0,3.0
4222,16,18,1.0,1.0
4222,14,11,5.0,0.0
4222,9,18,0.0,5.0
4222,0,13,3.0,3.0
4222,17,1,5.0,0.0
4222,12,7,3.0,3.0
4222,1,19,1.0,1.0
4223,19,13,5.0,0.0
4223,3,16,0.0,5.0
4223,8,4,3.0,3.0
4223,4,2,3.0,3.0
4223,4,16,0.0,5.0
4224,6,12,0.0,5.0
4224,9,18,1.0,1.0
4224,5,3,3.0,3.0
4224,16,14,5.0,0.0
4224,8,18,0.0,5.0
4224,2,8,0.0,5.0
4224,17,14,1.0,1.0
4224,3,17,0.0,5.0
4224,17,11,5.0,0.0
4224,8,10,5.0,0.0
4224,12,4,5.0,0.0
4225,9,14,0.0,5.0
4225,4,9,3.0,3.0
4225,9,4,3.0,3.0
4225,6,0,3.0,3.0
4225,3,7,3.0,3.0
4225,6,5,3.0,3.0
4226,14,8,5.0,0.0
4226,1,15,0.0,5.0
4226,8,16,3.0,3.0
4226,13,6,3.0,3.0
4226,7,16,0.0,5.0
4226,10,7,3.0,3.0
4226,9,16,0.0,5.0
4226,11,15,0.0,5.0
4226,12,8,0.0,5.0
4226,18,10,5.0,0.0
4226,4,17,0.0,5.0
4226,10,5,3.0,3.0
4226,3,19,0.0,5.0
4226,19,7,5.0,0.0
4227,11,16,0.0,5.0
4227,0,7,3.0,3.0
4227,3,7,3.0,3.0
4227,18,10,1.0,1.0
4227,15,7,1.0,1.0
4228,16,3,5.0,0.0
4228,11,0,3.0,3.0
4228,7,5,3.0,3.0
4228,15,13,5.0,0.0
4228,4,16,0.0,5.0
4228,9,16,1.0,1.0
4228,1,18,0.0,5.0
4228,4,15,0.0,5.0
4228,12,9,3.0,3.0
4229,17,15,1.0,1.0
4229,8,13,3.0,3.0
4229,14,3,5.0,0.0
4229,8,14,0.0,5.0
4229,19,9,5.0,0.0
4230,18,11,5.0,0.0
4230,3,5,3.0,3.0
4230,15,6,5.0,0.0
4230,0,10,3.0,3.0
4230,14,4,5.0,0.0
4230,14,16,1.0,1.0
4230,1,17,0.0,5.0
4230,3,4,3.0,3.0
4230,14,15,1.0,1.0
4230,8,13,5.0,0.0
4230,1,7,0.0,5.0
4230,8,5,5.0,0.0
4230,7,10,1.0,1.0
4231,6,1,3.0,3.0
4231,9,7,3.0,3.0
4231,11,13,0.0,5.0
4231,3,0,3.0,3.0
4231,3,12,3.0,3.0
4231,17,16,1.0,1.0
4231,12,16,1.0,1.0
4231,16,10,1.0,1.0
4231,6,3,3.0,3.0
4231,1,19,0.0,5.0
4232,19,18,1.0,1.0
4232,19,5,1.0,1.0
4232,10,2,5.0,0.0
4232,9,4,3.0,3.0
4232,11,2,5.0,0.0
4232,14,11,5.0,0.0
4232,18,15,1.0,1.0
4232,0,9,0.0,5.0
4232,0,17,0.0,5.0
4232,13,9,3.0,3.0
4232,15,8,5.0,0.0
4232,19,10,1.0,1.0
4233,4,19,0.0,5.0
4233,18,19,1.0,1.0
4233,0,11,3.0,3.0
4233,18,10,5.0,0.0
4233,12,7,0.0,5.0
4233,19,2,5.0,0.0
4233,5,7,3.0,3.0
4233,13,4,3.0,3.0
4233,0,12,3.0,3.0
4233,13,10,3.0,3.0
4234,9,1,3.0,3.0
4234,18,0,5.0,0.0
4234,15,4,5.0,0.0
4234,2,19,0.0,5.0
4234,6,2,3.0,3.0
4234,6,19,0.0,5.0
4234,17,2,5.0,0.0
4234,10,13,3.0,3.0
4234,13,10,3.0,3.0
4235,5,15,0.0,5.0
4235,17,19,1.0,1.0
4235,5,11,5.0,0.0
4235,2,19,0.0,5.0
4235,15,10,5.0,0.0
4235,5,14,0.0,5.0
4235,3,0,3.0,3.0
4235,18,13,1.0,1.0
4235,3,2,3.0,3.0
4235,16,5,5.0,0.0
4235,15,18,1.0,1.0
4235,17,7,5.0,0.0
4235,0,11,3.0,3.0
4235,18,17,1.0,1.0
4235,13,2,3.0,3.0
4236,2,0,3.0,3.0
4236,19,7,1.0,1.0
4236,1,13,3.0,3.0
4236,11,9,3.0,3.0
4236,14,12,5.0,0.0
4236,9,0,3.0,3.0
4236,16,6,5.0,0.0
4236,5,3,3.0,3.0
4236,14,2,5.0,0.0
4236,4,15,0.0,5.0
4236,8,7,5.0,0.0
4236,15,10,5.0,0.0
4236,2,18,0.0,5.0
4237,16,13,5.0,0.0
4237,18,3,5.0,0.0
4237,6,7,3.0,3.0
4237,5,12,3.0,3.0
4237,14,1,5.0,0.0
4237,15,3,5.0,0.0
4237,5,15,0.0,5.0
4237,0,14,0.0,5.0
4237,0,17,0.0,5.0
4238,18,15,1.0,1.0
4238,3,8,3.0,3.0
4238,13,10,3.0,3.0
4238,7,10,5.0,0.0
4238,4,6,3.0,3.0
4238,17,13,5.0,0.0
4238,11,16,1.0,1.0
4238,11,19,1.0,1.0
4238,17,11,5.0,0.0
4238,1,18,0.0,5.0
4238,3,7,3.0,3.0
4238,0,9,0.0,5.0
4238,13,19,0.0,5.0
4238,6,11,0.0,5.0
4239,11,19,1.0,1.0
4239,1,18,0.0,5.0
4239,10,17,0.0,5.0
4239,3,7,3.0,3.0
4239,6,5,3.0,3.0
4239,7,15,0.0,5.0
4239,19,14,1.0,1.0
4239,8,14,0.0,5.0
4239,8,11,5.0,0.0
4239,9,19,1.0,1.0
4239,17,6,5.0,0.0
4239,8,6,5.0,0.0
4239,13,6,3.0,3.0
4240,7,9,3.0,3.0
4240,9,3,3.0,3.0
4240,3,15,0.0,5.0
4240,11,4,3.0,3.0
4240,7,8,0.0,5.0
4240,10,16,1.0,1.0
4240,9,4,3.0,3.0
4240,9,7,1.0,1.0
4241,17,9,5.0,0.0
4241,10,7,0.0,5.0
4241,18,17,1.0,1.0
4241,9,7,3.0,3.0
4241,4,9,3.0,3.0
4241,16,14,1.0,1.0
4241,0,3,3.0,3.0
4241,4,12,3.0,3.0
4241,7,11,3.0,3.0
4241,6,7,3.0,3.0
4242,0,8,3.0,3.0
4242,12,4,3.0,3.0
4242,19,10,5.0,0.0
4242,5,19,0.0,5.0
4242,0,13,3.0,3.0
4242,18,7,5.0,0.0
4242,13,1,3.0,3.0
4242,18,11,5.0,0.0
4243,19,4,5.0,0.0
4243,10,0,5.0,0.0
4243,7,2,3.0,3.0
4243,0,15,0.0,5.0
4243,1,14,0.0,5.0
4243,14,15,1.0,1.0
4243,1,18,0.0,5.0
4243,5,3,3.0,3.0
4243,8,0,3.0,3.0
4243,13,10,3.0,3.0
4244,17,4,5.0,0.0
4244,3,12,3.0,3.0
4244,19,7,1.0,1.0
4244,12,7,3.0,3.0
4244,2,1,3.0,3.0
4244,12,11,3.0,3.0
4244,17,5,5.0,0.0
4244,17,7,5.0,0.0
4244,17,10,5.0,0.0
4244,18,8,5.0,0.0
4245,15,1,5.0,0.0
4245,8,5,3.0,3.0
4245,0,8,3.0,3.0
4245,16,15,1.0,1.0
4245,19,0,5.0,0.0
4245,19,17,1.0,1.0
4245,12,1,3.0,3.0
4245,15,5,5.0,0.0
4245,2,14,0.0,5.0
4245,5,3,3.0,3.0
4245,3,16,0.0,5.0
4245,2,10,3.0,3.0
4245,14,15,1.0,1.0
4245,2,19,0.0,5.0
4245,16,0,5.0,0.0
4246,19,14,0.0,5.0
4246,13,15,1.0,1.0
4246,6,16,0.0,5.0
4246,12,0,3.0,3.0
4246,7,6,3.0,3.0
4247,6,1,0.0,5.0
4247,2,0,3.0,3.0
4247,9,17,1.0,1.0
4247,9,6,3.0,3.0
4247,16,6,5.0,0.0
4247,7,4,3.0,3.0
4247,1,2,3.0,3.0
4247,16,19,1.0,1.0
4247,12,9,3.0,3.0
4247,11,3,3.0,3.0
4247,12,4,3.0,3.0
4247,1,19,0.0,5.0
4247,16,3,5.0,0.0
4248,17,11,5.0,0.0
4248,2,13,3.0,3.0
4248,18,19,1.0,1.0
4248,14,15,1.0,1.0
4248,13,0,3.0,3.0
4249,5,16,0.0,5.0
4249,18,2,5.0,0.0
4249,5,6,3.0,3.0
4249,11,0,5.0,0.0
4249,17,9,5.0,0.0
4249,17,8,1.0,1.0
4249,0,18,0.0,5.0
4249,17,6,1.0,1.0
4249,10,11,3.0,3.0
4249,19,13,5.0,0.0
4249,0,17,0.0,5.0
4249,1,12,3.0,3.0
4249,6,12,3.0,3.0
4249,8,13,3.0,3.0
4249,12,14,0.0,5.0
4250,9,18,1.0,1.0
4250,0,9,0.0,5.0
4250,7,19,0.0,5.0
4250,2,4,3.0,3.0
4250,11,5,3.0,3.0
4251,2,14,0.0,5.0
4251,13,3,5.0,0.0
4251,9,16,0.0,5.0
4251,19,9,5.0,0.0
4251,2,7,3.0,3.0
4251,8,13,5.0,0.0
4251,9,19,0.0,5.0
4252,6,13,0.0,5.0
4252,4,17,0.0,5.0
4252,4,15,0.0,5.0
4252,1,16,0.0,5.0
4252,17,18,1.0,1.0
4252,2,17,0.0,5.0
4252,17,12,3.0,3.0
4253,6,13,3.0,3.0
4253,18,14,1.0,1.0
4253,15,3,5.0,0.0
4253,17,19,1.0,1.0
4253,4,18,0.0,5.0
4253,18,17,1.0,1.0
4253,19,2,5.0,0.0
4254,5,9,0.0,5.0
4254,16,1,5.0,0.0
4254,5,3,3.0,3.0
4254,11,19,1.0,1.0
4254,3,8,3.0,3.0
4254,8,11,3.0,3.0
4254,12,6,5.0,0.0
4254,14,13,5.0,0.0
4254,4,19,0.0,5.0
4254,19,4,5.0,0.0
4254,8,7,1.0,1.0
4255,4,7,3.0,3.0
4255,7,12,3.0,3.0
4255,7,0,3.0,3.0
4255,8,17,0.0,5.0
4255,4,5,3.0,3.0
4255,15,1,5.0,0.0
4256,13,5,3.0,3.0
4256,1,4,3.0,3.0
4256,11,3,3.0,3.0
4256,12,10,3.0,3.0
4256,6,7,3.0,3.0
4256,8,3,3.0,3.0
4256,15,8,5.0,0.0
4256,19,16,1.0,1.0
4256,4,0,3.0,3.0
4256,2,8,3.0,3.0
4257,2,5,3.0,3.0
4257,15,12,5.0,0.0
4257,19,11,5.0,0.0
4257,7,11,3.0,3.0
4257,1,0,3.0,3.0
4257,5,1,3.0,3.0
4257,15,16,1.0,1.0
4257,13,5,3.0,3.0
4257,6,12,3.0,3.0
4257,2,3,3.0,3.0
4258,17,5,3.0,3.0
4258,4,3,0.0,5.0
4258,13,1,5.0,0.0
4258,2,1,5.0,0.0
4258,16,9,5.0,0.0
4258,14,1,5.0,0.0
4258,19,12,5.0,0.0
4258,18,12,5.0,0.0
4259,10,11,5.0,0.0
4259,3,2,3.0,3.0
4259,2,5,3.0,3.0
4259,16,1,5.0,0.0
4259,11,16,0.0,5.0
4259,6,15,0.0,5.0
4259,5,1,3.0,3.0
4259,4,5,3.0,3.0
4259,15,11,3.0,3.0
4259,10,8,3.0,3.0
4259,2,11,3.0,3.0
4259,1,6,3.0,3.0
4259,0,14,0.0,5.0
4259,16,15,1.0,1.0
4260,3,10,3.0,3.0
4260,9,11,3.0,3.0
4260,11,1,3.0,3.0
4260,12,10,3.0,3.0
4260,3,17,0.0,5.0
4260,10,11,5.0,0.0
4260,5,0,3.0,3.0
4260,2,15,1.0,1.0
4260,2,12,0.0,5.0
4260,3,8,3.0,3.0
4261,10,13,1.0,1.0
4261,0,16,0.0,5.0
4261,12,6,3.0,3.0
4261,15,13,5.0,0.0
4261,12,3,3.0,3.0
4261,17,1,5.0,0.0
4262,8,7,1.0,1.0
4262,8,13,0.0,5.0
4262,19,6,5.0,0.0
4262,7,3,5.0,0.0
4262,15,13,5.0,0.0
4262,10,1,3.0,3.0
4262,9,1,3.0,3.0
4262,1,15,0.0,5.0
4262,18,19,1.0,1.0
4262,17,12,1.0,1.0
4262,4,1,3.0,3.0
4262,11,14,1.0,1.0
4262,11,13,3.0,3.0
4262,10,13,3.0,3.0
4263,12,1,5.0,0.0
4263,19,0,5.0,0.0
4263,18,2,5.0,0.0
4263,0,9,3.0,3.0
4263,7,0,3.0,3.0
4263,3,12,0.0,5.0
4263,16,4,5.0,0.0
4263,0,12,0.0,5.0
4263,15,7,5.0,0.0
4263,10,6,3.0,3.0
4263,5,13,3.0,3.0
4263,6,19,0.0,5.0
4263,16,15,1.0,1.0
4264,14,7,5.0,0.0
4264,16,3,5.0,0.0
4264,15,17,1.0,1.0
4264,9,14,0.0,5.0
4264,16,1,5.0,0.0
4264,14,10,5.0,0.0
4264,12,10,3.0,3.0
4264,14,12,5.0,0.0
4264,9,19,0.0,5.0
4264,15,1,5.0,0.0
4264,5,16,0.0,5.0
4264,16,17,1.0,1.0
4265,10,5,5.0,0.0
4265,11,13,1.0,1.0
4265,0,5,3.0,3.0
4265,19,14,5.0,0.0
4265,9,19,0.0,5.0
4265,17,14,1.0,1.0
4265,1,8,3.0,3.0
4266,6,9,3.0,3.0
4266,1,16,0.0,5.0
4266,16,1,5.0,0.0
4266,1,19,0.0,5.0
4266,5,18,0.0,5.0
4266,19,0,5.0,0.0
4266,10,15,0.0,5.0
4266,11,14,0.0,5.0
4266,5,3,3.0,3.0
4266,7,15,1.0,1.0
4266,4,10,3.0,3.0
4267,15,8,5.0,0.0
4267,15,7,1.0,1.0
4267,1,17,0.0,5.0
4267,15,6,1.0,1.0
4267,10,16,1.0,1.0
4267,18,8,5.0,0.0
4267,7,11,5.0,0.0
4267,19,10,5.0,0.0
4267,14,1,5.0,0.0
4267,4,14,0.0,5.0
4267,17,0,1.0,1.0
4267,14,18,1.0,1.0
4267,16,17,1.0,1.0
4267,14,17,1.0,1.0
4267,6,17,0.0,5.0
4268,18,4,5.0,0.0
4268,16,11,5.0,0.0
4268,11,7,5.0,0.0
4268,15,18,1.0,1.0
4268,6,19,0.0,5.0
4268,5,0,3.0,3.0
4268,16,14,1.0,1.0
4268,5,9,0.0,5.0
4269,17,6,5.0,0.0
4269,0,8,3.0,3.0
4269,11,3,5.0,0.0
4269,0,13,0.0,5.0
4269,15,1,5.0,0.0
4269,3,18,0.0,5.0
4269,10,15,1.0,1.0
4269,6,9,0.0,5.0
4269,18,9,1.0,1.0
4269,12,8,3.0,3.0
4269,0,11,5.0,0.0
4269,19,5,5.0,0.0
4269,18,0,5.0,0.0
4270,3,4,3.0,3.0
4270,1,8,3.0,3.0
4270,1,7,0.0,5.0
4270,14,8,3.0,3.0
4270,10,15,3.0,3.0
4270,8,2,3.0,3.0
4270,8,18,0.0,5.0
4270,18,3,5.0,0.0
4270,6,14,0.0,5.0
4270,11,0,3.0,3.0
4270,8,0,5.0,0.0
4270,19,6,5.0,0.0
4271,12,10,3.0,3.0
4271,13,11,1.0,1.0
4271,7,16,0.0,5.0
4271,8,16,0.0,5.0
4271,2,16,0.0,5.0
4271,5,9,3.0,3.0
4271,2,17,0.0,5.0
4271,15,6,5.0,0.0
4271,5,0,3.0,3.0
4271,12,1,3.0,3.0
4271,0,11,3.0,3.0
4271,19,15,1.0,1.0
4271,19,17,1.0,1.0
4271,13,19,0.0,5.0
4271,9,5,3.0,3.0
4272,0,2,3.0,3.0
4272,16,0,5.0,0.0
4272,7,4,3.0,3.0
4272,8,18,1.0,1.0
4272,2,9,3.0,3.0
4272,8,15,0.0,5.0
4272,11,19,1.0,1.0
4272,5,13,0.0,5.0
4272,2,13,0.0,5.0
4272,5,11,3.0,3.0
4272,3,10,0.0,5.0
4272,7,13,5.0,0.0
4272,8,13,0.0,5.0
4272,0,3,3.0,3.0
4273,4,8,3.0,3.0
4273,3,19,0.0,5.0
4273,14,15,1.0,1.0
4273,9,12,5.0,0.0
4273,5,18,0.0,5.0
4273,19,18,1.0,1.0
4273,14,11,3.0,3.0
4273,3,11,3.0,3.0
4274,13,10,0.0,5.0
4274,11,6,3.0,3.0
4274,10,7,5.0,0.0
4274,8,16,0.0,5.0
4274,5,17,0.0,5.0
4274,18,0,5.0,0.0
4274,12,17,0.0,5.0
4274,16,1,5.0,0.0
4274,4,3,3.0,3.0
4274,13,7,3.0,3.0
4274,12,16,0.0,5.0
4274,8,17,0.0,5.0
4275,17,14,1.0,1.0
4275,8,0,3.0,3.0
4275,17,13,5.0,0.0
4275,9,18,0.0,5.0
4275,16,5,5.0,0.0
4275,3,17,0.0,5.0
4275,9,12,3.0,3.0
4276,8,10,3.0,3.0
4276,13,8,3.0,3.0
4276,3,10,3.0,3.0
4276,8,6,3.0,3.0
4276,4,15,1.0,1.0
4276,16,2,5.0,0.0
4276,1,14,0.0,5.0
4276,15,17,1.0,1.0
4276,0,12,3.0,3.0
4276,4,2,3.0,3.0
4276,18,1,5.0,0.0
4276,10,11,3.0,3.0
4277,4,2,5.0,0.0
4277,10,3,5.0,0.0
4277,0,13,0.0,5.0
4277,11,0,3.0,3.0
4277,14,0,5.0,0.0
4277,17,15,5.0,0.0
4277,8,7,3.0,3.0
4277,15,4,5.0,0.0
4277,11,14,1.0,1.0
4277,2,6,3.0,3.0
4277,2,17,0.0,5.0
4277,18,13,1.0,1.0
4277,0,8,3.0,3.0
4278,6,11,3.0,3.0
4278,18,12,5.0,0.0
4278,3,16,0.0,5.0
4278,7,13,3.0,3.0
4278,0,14,0.0,5.0
4278,18,17,1.0,1.0
4278,9,4,5.0,0.0
4278,2,11,3.0,3.0
4278,15,14,1.0,1.0
4279,2,1,0.0,5.0
