round,i,j,b_0,b_1
120,5,4,0.4850044983806498,0.5149955016193501
121,0,1,0.5049998333399898,0.49500016666001023
121,0,2,0.5149955016193501,0.4850044983806498
121,0,3,0.46505705484206444,0.5349429451579356
121,0,4,0.4850044983806498,0.5149955016193501
121,0,5,0.4750208125212097,0.5249791874787904
121,1,0,0.5199893401554819,0.480010659844518
121,1,2,0.5149955016193501,0.4850044983806498
121,1,3,0.49000133312006444,0.5099986668799356
121,1,4,0.4850044983806498,0.5149955016193501
121,1,5,0.4850044983806498,0.5149955016193501
121,2,0,0.5149955016193501,0.4850044983806498
121,2,1,0.5149955016193501,0.4850044983806498
121,2,3,0.4850044983806498,0.5149955016193501
121,2,4,0.45016600268806806,0.5498339973119319
121,2,5,0.4750208125212097,0.5249791874787904
121,3,0,0.5199893401554819,0.480010659844518
121,3,1,0.5249791874787904,0.4750208125212097
121,3,2,0.5049998333399898,0.49500016666001023
121,3,4,0.49000133312006444,0.5099986668799356
121,3,5,0.480010659844518,0.5199893401554819
121,4,0,0.5349429451579356,0.46505705484206444
121,4,1,0.5199893401554819,0.480010659844518
121,4,2,0.5299640517643623,0.47003594823563766
121,4,3,0.45016600268806806,0.5498339973119319
121,4,5,0.46505705484206444,0.5349429451579356
121,5,0,0.5199893401554819,0.480010659844518
121,5,1,0.5149955016193501,0.4850044983806498
121,5,2,0.5149955016193501,0.4850044983806498
121,5,3,0.49500016666001023,0.5049998333399898
121,5,4,0.4850044983806498,0.5149955016193501
122,0,1,0.5049998333399898,0.49500016666001023
122,0,2,0.5149955016193501,0.4850044983806498
122,0,3,0.46505705484206444,0.5349429451579356
122,0,4,0.4850044983806498,0.5149955016193501
122,0,5,0.4750208125212097,0.5249791874787904
122,1,0,0.5199893401554819,0.480010659844518
122,1,2,0.5149955016193501,0.4850044983806498
122,1,3,0.49000133312006444,0.5099986668799356
122,1,4,0.4850044983806498,0.5149955016193501
122,1,5,0.4850044983806498,0.5149955016193501
122,2,0,0.5149955016193501,0.4850044983806498
122,2,1,0.5149955016193501,0.4850044983806498
122,2,3,0.4850044983806498,0.5149955016193501
122,2,4,0.45016600268806806,0.5498339973119319
122,2,5,0.4750208125212097,0.5249791874787904
122,3,0,0.5199893401554819,0.480010659844518
122,3,1,0.5249791874787904,0.4750208125212097
122,3,2,0.5049998333399898,0.49500016666001023
122,3,4,0.49000133312006444,0.5099986668799356
122,3,5,0.4750208125212097,0.5249791874787904
122,4,0,0.5349429451579356,0.46505705484206444
122,4,1,0.5199893401554819,0.480010659844518
122,4,2,0.5299640517643623,0.47003594823563766
122,4,3,0.45016600268806806,0.5498339973119319
122,4,5,0.46505705484206444,0.5349429451579356
122,5,0,0.5199893401554819,0.480010659844518
122,5,1,0.5149955016193501,0.4850044983806498
122,5,2,0.5149955016193501,0.4850044983806498
122,5,3,0.49500016666001023,0.5049998333399898
122,5,4,0.4850044983806498,0.5149955016193501
123,0,1,0.5049998333399898,0.49500016666001023
123,0,2,0.5149955016193501,0.4850044983806498
123,0,3,0.46505705484206444,0.5349429451579356
123,0,4,0.4850044983806498,0.5149955016193501
123,0,5,0.4750208125212097,0.5249791874787904
123,1,0,0.5199893401554819,0.480010659844518
123,1,2,0.5149955016193501,0.4850044983806498
123,1,3,0.49000133312006444,0.5099986668799356
123,1,4,0.4850044983806498,0.5149955016193501
123,1,5,0.4850044983806498,0.5149955016193501
123,2,0,0.5149955016193501,0.4850044983806498
123,2,1,0.5149955016193501,0.4850044983806498
123,2,3,0.4850044983806498,0.5149955016193501
123,2,4,0.45016600268806806,0.5498339973119319
123,2,5,0.47003594823563766,0.5299640517643623
123,3,0,0.5199893401554819,0.480010659844518
123,3,1,0.5249791874787904,0.4750208125212097
123,3,2,0.5049998333399898,0.49500016666001023
123,3,4,0.49000133312006444,0.5099986668799356
123,3,5,0.4750208125212097,0.5249791874787904
123,4,0,0.5349429451579356,0.46505705484206444
123,4,1,0.5199893401554819,0.480010659844518
123,4,2,0.5299640517643623,0.47003594823563766
123,4,3,0.45016600268806806,0.5498339973119319
123,4,5,0.46505705484206444,0.5349429451579356
123,5,0,0.5199893401554819,0.480010659844518
123,5,1,0.5149955016193501,0.4850044983806498
123,5,2,0.5149955016193501,0.4850044983806498
123,5,3,0.49500016666001023,0.5049998333399898
123,5,4,0.4850044983806498,0.5149955016193501
124,0,1,0.5049998333399898,0.49500016666001023
124,0,2,0.5149955016193501,0.4850044983806498
124,0,3,0.46505705484206444,0.5349429451579356
124,0,4,0.4850044983806498,0.5149955016193501
124,0,5,0.4750208125212097,0.5249791874787904
124,1,0,0.5199893401554819,0.480010659844518
124,1,2,0.5149955016193501,0.4850044983806498
124,1,3,0.49000133312006444,0.5099986668799356
124,1,4,0.4850044983806498,0.5149955016193501
124,1,5,0.4850044983806498,0.5149955016193501
124,2,0,0.5149955016193501,0.4850044983806498
124,2,1,0.5149955016193501,0.4850044983806498
124,2,3,0.4850044983806498,0.5149955016193501
124,2,4,0.45016600268806806,0.5498339973119319
124,2,5,0.47003594823563766,0.5299640517643623
124,3,0,0.5199893401554819,0.480010659844518
124,3,1,0.5249791874787904,0.4750208125212097
124,3,2,0.5049998333399898,0.49500016666001023
124,3,4,0.49000133312006444,0.5099986668799356
124,3,5,0.4750208125212097,0.5249791874787904
124,4,0,0.5349429451579356,0.46505705484206444
124,4,1,0.5199893401554819,0.480010659844518
124,4,2,0.5299640517643623,0.47003594823563766
124,4,3,0.45016600268806806,0.5498339973119319
124,4,5,0.46505705484206444,0.5349429451579356
124,5,0,0.5249791874787904,0.4750208125212097
124,5,1,0.5149955016193501,0.4850044983806498
124,5,2,0.5149955016193501,0.4850044983806498
124,5,3,0.49500016666001023,0.5049998333399898
124,5,4,0.4850044983806498,0.5149955016193501
125,0,1,0.5049998333399898,0.49500016666001023
125,0,2,0.5149955016193501,0.4850044983806498
125,0,3,0.46505705484206444,0.5349429451579356
125,0,4,0.4850044983806498,0.5149955016193501
125,0,5,0.4750208125212097,0.5249791874787904
125,1,0,0.5199893401554819,0.480010659844518
125,1,2,0.5149955016193501,0.4850044983806498
125,1,3,0.49000133312006444,0.5099986668799356
125,1,4,0.4850044983806498,0.5149955016193501
125,1,5,0.4850044983806498,0.5149955016193501
125,2,0,0.5149955016193501,0.4850044983806498
125,2,1,0.5149955016193501,0.4850044983806498
125,2,3,0.4850044983806498,0.5149955016193501
125,2,4,0.45016600268806806,0.5498339973119319
125,2,5,0.47003594823563766,0.5299640517643623
125,3,0,0.5199893401554819,0.480010659844518
125,3,1,0.5299640517643623,0.47003594823563766
125,3,2,0.5049998333399898,0.49500016666001023
125,3,4,0.49000133312006444,0.5099986668799356
125,3,5,0.4750208125212097,0.5249791874787904
125,4,0,0.5349429451579356,0.46505705484206444
125,4,1,0.5199893401554819,0.480010659844518
125,4,2,0.5299640517643623,0.47003594823563766
125,4,3,0.45016600268806806,0.5498339973119319
125,4,5,0.46505705484206444,0.5349429451579356
125,5,0,0.5249791874787904,0.4750208125212097
125,5,1,0.5149955016193501,0.4850044983806498
125,5,2,0.5149955016193501,0.4850044983806498
125,5,3,0.49500016666001023,0.5049998333399898
125,5,4,0.4850044983806498,0.5149955016193501
126,0,1,0.5049998333399898,0.49500016666001023
126,0,2,0.5149955016193501,0.4850044983806498
126,0,3,0.4600851154447925,0.5399148845552075
126,0,4,0.4850044983806498,0.5149955016193501
126,0,5,0.4750208125212097,0.5249791874787904
126,1,0,0.5199893401554819,0.480010659844518
126,1,2,0.5149955016193501,0.4850044983806498
126,1,3,0.49000133312006444,0.5099986668799356
126,1,4,0.4850044983806498,0.5149955016193501
126,1,5,0.4850044983806498,0.5149955016193501
126,2,0,0.5149955016193501,0.4850044983806498
126,2,1,0.5149955016193501,0.4850044983806498
126,2,3,0.4850044983806498,0.5149955016193501
126,2,4,0.45016600268806806,0.5498339973119319
126,2,5,0.47003594823563766,0.5299640517643623
126,3,0,0.5199893401554819,0.480010659844518
126,3,1,0.5299640517643623,0.47003594823563766
126,3,2,0.5049998333399898,0.49500016666001023
126,3,4,0.49000133312006444,0.5099986668799356
126,3,5,0.4750208125212097,0.5249791874787904
126,4,0,0.5349429451579356,0.46505705484206444
126,4,1,0.5199893401554819,0.480010659844518
126,4,2,0.5299640517643623,0.47003594823563766
126,4,3,0.45016600268806806,0.5498339973119319
126,4,5,0.46505705484206444,0.5349429451579356
126,5,0,0.5249791874787904,0.4750208125212097
126,5,1,0.5149955016193501,0.4850044983806498
126,5,2,0.5149955016193501,0.4850044983806498
126,5,3,0.49500016666001023,0.5049998333399898
126,5,4,0.4850044983806498,0.5149955016193501
127,0,1,0.5049998333399898,0.49500016666001023
127,0,2,0.5149955016193501,0.4850044983806498
127,0,3,0.4600851154447925,0.5399148845552075
127,0,4,0.4850044983806498,0.5149955016193501
127,0,5,0.4750208125212097,0.5249791874787904
127,1,0,0.5199893401554819,0.480010659844518
127,1,2,0.5149955016193501,0.4850044983806498
127,1,3,0.49000133312006444,0.5099986668799356
127,1,4,0.4850044983806498,0.5149955016193501
127,1,5,0.4850044983806498,0.5149955016193501
127,2,0,0.5149955016193501,0.4850044983806498
127,2,1,0.5149955016193501,0.4850044983806498
127,2,3,0.4850044983806498,0.5149955016193501
127,2,4,0.45016600268806806,0.5498339973119319
127,2,5,0.47003594823563766,0.5299640517643623
127,3,0,0.5199893401554819,0.480010659844518
127,3,1,0.5299640517643623,0.47003594823563766
127,3,2,0.5049998333399898,0.49500016666001023
127,3,4,0.49000133312006444,0.5099986668799356
127,3,5,0.4750208125212097,0.5249791874787904
127,4,0,0.5349429451579356,0.46505705484206444
127,4,1,0.5199893401554819,0.480010659844518
127,4,2,0.5349429451579356,0.46505705484206444
127,4,3,0.45016600268806806,0.5498339973119319
127,4,5,0.46505705484206444,0.5349429451579356
127,5,0,0.5249791874787904,0.4750208125212097
127,5,1,0.5149955016193501,0.4850044983806498
127,5,2,0.5149955016193501,0.4850044983806498
127,5,3,0.49500016666001023,0.5049998333399898
127,5,4,0.4850044983806498,0.5149955016193501
128,0,1,0.5049998333399898,0.49500016666001023
128,0,2,0.5149955016193501,0.4850044983806498
128,0,3,0.4600851154447925,0.5399148845552075
128,0,4,0.4850044983806498,0.5149955016193501
128,0,5,0.4750208125212097,0.5249791874787904
128,1,0,0.5199893401554819,0.480010659844518
128,1,2,0.5149955016193501,0.4850044983806498
128,1,3,0.49000133312006444,0.5099986668799356
128,1,4,0.4850044983806498,0.5149955016193501
128,1,5,0.4850044983806498,0.5149955016193501
128,2,0,0.5149955016193501,0.4850044983806498
128,2,1,0.5149955016193501,0.4850044983806498
128,2,3,0.4850044983806498,0.5149955016193501
128,2,4,0.45016600268806806,0.5498339973119319
128,2,5,0.47003594823563766,0.5299640517643623
128,3,0,0.5199893401554819,0.480010659844518
128,3,1,0.5299640517643623,0.47003594823563766
128,3,2,0.5099986668799356,0.49000133312006444
128,3,4,0.49000133312006444,0.5099986668799356
128,3,5,0.4750208125212097,0.5249791874787904
128,4,0,0.5349429451579356,0.46505705484206444
128,4,1,0.5199893401554819,0.480010659844518
128,4,2,0.5349429451579356,0.46505705484206444
128,4,3,0.45016600268806806,0.5498339973119319
128,4,5,0.46505705484206444,0.5349429451579356
128,5,0,0.5249791874787904,0.4750208125212097
128,5,1,0.5149955016193501,0.4850044983806498
128,5,2,0.5149955016193501,0.4850044983806498
128,5,3,0.49500016666001023,0.5049998333399898
128,5,4,0.4850044983806498,0.5149955016193501
129,0,1,0.5049998333399898,0.49500016666001023
129,0,2,0.5149955016193501,0.4850044983806498
129,0,3,0.4600851154447925,0.5399148845552075
129,0,4,0.4850044983806498,0.5149955016193501
129,0,5,0.4750208125212097,0.5249791874787904
129,1,0,0.5199893401554819,0.480010659844518
129,1,2,0.5149955016193501,0.4850044983806498
129,1,3,0.49000133312006444,0.5099986668799356
129,1,4,0.4850044983806498,0.5149955016193501
129,1,5,0.4850044983806498,0.5149955016193501
129,2,0,0.5149955016193501,0.4850044983806498
129,2,1,0.5149955016193501,0.4850044983806498
129,2,3,0.4850044983806498,0.5149955016193501
129,2,4,0.45016600268806806,0.5498339973119319
129,2,5,0.47003594823563766,0.5299640517643623
129,3,0,0.5199893401554819,0.480010659844518
129,3,1,0.5299640517643623,0.47003594823563766
129,3,2,0.5099986668799356,0.49000133312006444
129,3,4,0.49000133312006444,0.5099986668799356
129,3,5,0.47003594823563766,0.5299640517643623
129,4,0,0.5349429451579356,0.46505705484206444
129,4,1,0.5199893401554819,0.480010659844518
129,4,2,0.5349429451579356,0.46505705484206444
129,4,3,0.45016600268806806,0.5498339973119319
129,4,5,0.46505705484206444,0.5349429451579356
129,5,0,0.5249791874787904,0.4750208125212097
129,5,1,0.5149955016193501,0.4850044983806498
129,5,2,0.5149955016193501,0.4850044983806498
129,5,3,0.49500016666001023,0.5049998333399898
129,5,4,0.4850044983806498,0.5149955016193501
130,0,1,0.5049998333399898,0.49500016666001023
130,0,2,0.5149955016193501,0.4850044983806498
130,0,3,0.4600851154447925,0.5399148845552075
130,0,4,0.4850044983806498,0.5149955016193501
130,0,5,0.4750208125212097,0.5249791874787904
130,1,0,0.5199893401554819,0.480010659844518
130,1,2,0.5149955016193501,0.4850044983806498
130,1,3,0.49000133312006444,0.5099986668799356
130,1,4,0.4850044983806498,0.5149955016193501
130,1,5,0.4850044983806498,0.5149955016193501
130,2,0,0.5149955016193501,0.4850044983806498
130,2,1,0.5149955016193501,0.4850044983806498
130,2,3,0.4850044983806498,0.5149955016193501
130,2,4,0.45016600268806806,0.5498339973119319
130,2,5,0.47003594823563766,0.5299640517643623
130,3,0,0.5199893401554819,0.480010659844518
130,3,1,0.5349429451579356,0.46505705484206444
130,3,2,0.5099986668799356,0.49000133312006444
130,3,4,0.49000133312006444,0.5099986668799356
130,3,5,0.47003594823563766,0.5299640517643623
130,4,0,0.5349429451579356,0.46505705484206444
130,4,1,0.5199893401554819,0.480010659844518
130,4,2,0.5349429451579356,0.46505705484206444
130,4,3,0.45016600268806806,0.5498339973119319
130,4,5,0.46505705484206444,0.5349429451579356
130,5,0,0.5249791874787904,0.4750208125212097
130,5,1,0.5149955016193501,0.4850044983806498
130,5,2,0.5149955016193501,0.4850044983806498
130,5,3,0.49500016666001023,0.5049998333399898
130,5,4,0.4850044983806498,0.5149955016193501
131,0,1,0.5049998333399898,0.49500016666001023
131,0,2,0.5149955016193501,0.4850044983806498
131,0,3,0.4600851154447925,0.5399148845552075
131,0,4,0.4850044983806498,0.5149955016193501
131,0,5,0.4750208125212097,0.5249791874787904
131,1,0,0.5199893401554819,0.480010659844518
131,1,2,0.5149955016193501,0.4850044983806498
131,1,3,0.49000133312006444,0.5099986668799356
131,1,4,0.4850044983806498,0.5149955016193501
131,1,5,0.4850044983806498,0.5149955016193501
131,2,0,0.5149955016193501,0.4850044983806498
131,2,1,0.5149955016193501,0.4850044983806498
131,2,3,0.4850044983806498,0.5149955016193501
131,2,4,0.45016600268806806,0.5498339973119319
131,2,5,0.47003594823563766,0.5299640517643623
131,3,0,0.5199893401554819,0.480010659844518
131,3,1,0.5399148845552075,0.4600851154447925
131,3,2,0.5099986668799356,0.49000133312006444
131,3,4,0.49000133312006444,0.5099986668799356
131,3,5,0.47003594823563766,0.5299640517643623
131,4,0,0.5349429451579356,0.46505705484206444
131,4,1,0.5199893401554819,0.480010659844518
131,4,2,0.5349429451579356,0.46505705484206444
131,4,3,0.45016600268806806,0.5498339973119319
131,4,5,0.46505705484206444,0.5349429451579356
131,5,0,0.5249791874787904,0.4750208125212097
131,5,1,0.5149955016193501,0.4850044983806498
131,5,2,0.5149955016193501,0.4850044983806498
131,5,3,0.49500016666001023,0.5049998333399898
131,5,4,0.4850044983806498,0.5149955016193501
132,0,1,0.5049998333399898,0.49500016666001023
132,0,2,0.5149955016193501,0.4850044983806498
132,0,3,0.4551211076268672,0.5448788923731328
132,0,4,0.4850044983806498,0.5149955016193501
132,0,5,0.4750208125212097,0.5249791874787904
132,1,0,0.5199893401554819,0.480010659844518
132,1,2,0.5149955016193501,0.4850044983806498
132,1,3,0.49000133312006444,0.5099986668799356
132,1,4,0.4850044983806498,0.5149955016193501
132,1,5,0.4850044983806498,0.5149955016193501
132,2,0,0.5149955016193501,0.4850044983806498
132,2,1,0.5149955016193501,0.4850044983806498
132,2,3,0.4850044983806498,0.5149955016193501
132,2,4,0.45016600268806806,0.5498339973119319
132,2,5,0.47003594823563766,0.5299640517643623
132,3,0,0.5199893401554819,0.480010659844518
132,3,1,0.5399148845552075,0.4600851154447925
132,3,2,0.5099986668799356,0.49000133312006444
132,3,4,0.49000133312006444,0.5099986668799356
132,3,5,0.47003594823563766,0.5299640517643623
132,4,0,0.5349429451579356,0.46505705484206444
132,4,1,0.5199893401554819,0.480010659844518
132,4,2,0.5349429451579356,0.46505705484206444
132,4,3,0.45016600268806806,0.5498339973119319
132,4,5,0.46505705484206444,0.5349429451579356
132,5,0,0.5249791874787904,0.4750208125212097
132,5,1,0.5149955016193501,0.4850044983806498
132,5,2,0.5149955016193501,0.4850044983806498
132,5,3,0.49500016666001023,0.5049998333399898
132,5,4,0.4850044983806498,0.5149955016193501
133,0,1,0.5049998333399898,0.49500016666001023
133,0,2,0.5149955016193501,0.4850044983806498
133,0,3,0.4551211076268672,0.5448788923731328
133,0,4,0.4850044983806498,0.5149955016193501
133,0,5,0.4750208125212097,0.5249791874787904
133,1,0,0.5199893401554819,0.480010659844518
133,1,2,0.5149955016193501,0.4850044983806498
133,1,3,0.49000133312006444,0.5099986668799356
133,1,4,0.4850044983806498,0.5149955016193501
133,1,5,0.4850044983806498,0.5149955016193501
133,2,0,0.5149955016193501,0.4850044983806498
133,2,1,0.5149955016193501,0.4850044983806498
133,2,3,0.4850044983806498,0.5149955016193501
133,2,4,0.45016600268806806,0.5498339973119319
133,2,5,0.47003594823563766,0.5299640517643623
133,3,0,0.5199893401554819,0.480010659844518
133,3,1,0.5448788923731328,0.4551211076268672
133,3,2,0.5099986668799356,0.49000133312006444
133,3,4,0.49000133312006444,0.5099986668799356
133,3,5,0.47003594823563766,0.5299640517643623
133,4,0,0.5349429451579356,0.46505705484206444
133,4,1,0.5199893401554819,0.480010659844518
133,4,2,0.5349429451579356,0.46505705484206444
133,4,3,0.45016600268806806,0.5498339973119319
133,4,5,0.46505705484206444,0.5349429451579356
133,5,0,0.5249791874787904,0.4750208125212097
133,5,1,0.5149955016193501,0.4850044983806498
133,5,2,0.5149955016193501,0.4850044983806498
133,5,3,0.49500016666001023,0.5049998333399898
133,5,4,0.4850044983806498,0.5149955016193501
134,0,1,0.5049998333399898,0.49500016666001023
134,0,2,0.5149955016193501,0.4850044983806498
134,0,3,0.4551211076268672,0.5448788923731328
134,0,4,0.4850044983806498,0.5149955016193501
134,0,5,0.4750208125212097,0.5249791874787904
134,1,0,0.5199893401554819,0.480010659844518
134,1,2,0.5149955016193501,0.4850044983806498
134,1,3,0.49000133312006444,0.5099986668799356
134,1,4,0.4850044983806498,0.5149955016193501
134,1,5,0.4850044983806498,0.5149955016193501
134,2,0,0.5149955016193501,0.4850044983806498
134,2,1,0.5149955016193501,0.4850044983806498
134,2,3,0.4850044983806498,0.5149955016193501
134,2,4,0.45016600268806806,0.5498339973119319
134,2,5,0.47003594823563766,0.5299640517643623
134,3,0,0.5199893401554819,0.480010659844518
134,3,1,0.5448788923731328,0.4551211076268672
134,3,2,0.5099986668799356,0.49000133312006444
134,3,4,0.49000133312006444,0.5099986668799356
134,3,5,0.47003594823563766,0.5299640517643623
134,4,0,0.5349429451579356,0.46505705484206444
134,4,1,0.5199893401554819,0.480010659844518
134,4,2,0.5349429451579356,0.46505705484206444
134,4,3,0.4452207648934395,0.5547792351065606
134,4,5,0.46505705484206444,0.5349429451579356
134,5,0,0.5249791874787904,0.4750208125212097
134,5,1,0.5149955016193501,0.4850044983806498
134,5,2,0.5149955016193501,0.4850044983806498
134,5,3,0.49500016666001023,0.5049998333399898
134,5,4,0.4850044983806498,0.5149955016193501
135,0,1,0.5049998333399898,0.49500016666001023
135,0,2,0.5149955016193501,0.4850044983806498
135,0,3,0.4551211076268672,0.5448788923731328
135,0,4,0.4850044983806498,0.5149955016193501
135,0,5,0.4750208125212097,0.5249791874787904
135,1,0,0.5199893401554819,0.480010659844518
135,1,2,0.5149955016193501,0.4850044983806498
135,1,3,0.49000133312006444,0.5099986668799356
135,1,4,0.4850044983806498,0.5149955016193501
135,1,5,0.480010659844518,0.5199893401554819
135,2,0,0.5149955016193501,0.4850044983806498
135,2,1,0.5149955016193501,0.4850044983806498
135,2,3,0.4850044983806498,0.5149955016193501
135,2,4,0.45016600268806806,0.5498339973119319
135,2,5,0.47003594823563766,0.5299640517643623
135,3,0,0.5199893401554819,0.480010659844518
135,3,1,0.5448788923731328,0.4551211076268672
135,3,2,0.5099986668799356,0.49000133312006444
135,3,4,0.49000133312006444,0.5099986668799356
135,3,5,0.47003594823563766,0.5299640517643623
135,4,0,0.5349429451579356,0.46505705484206444
135,4,1,0.5199893401554819,0.480010659844518
135,4,2,0.5349429451579356,0.46505705484206444
135,4,3,0.4452207648934395,0.5547792351065606
135,4,5,0.46505705484206444,0.5349429451579356
135,5,0,0.5249791874787904,0.4750208125212097
135,5,1,0.5149955016193501,0.4850044983806498
135,5,2,0.5149955016193501,0.4850044983806498
135,5,3,0.49500016666001023,0.5049998333399898
135,5,4,0.4850044983806498,0.5149955016193501
136,0,1,0.5049998333399898,0.49500016666001023
136,0,2,0.5149955016193501,0.4850044983806498
136,0,3,0.4551211076268672,0.5448788923731328
136,0,4,0.4850044983806498,0.5149955016193501
136,0,5,0.4750208125212097,0.5249791874787904
136,1,0,0.5199893401554819,0.480010659844518
136,1,2,0.5149955016193501,0.4850044983806498
136,1,3,0.49000133312006444,0.5099986668799356
136,1,4,0.4850044983806498,0.5149955016193501
136,1,5,0.480010659844518,0.5199893401554819
136,2,0,0.5149955016193501,0.4850044983806498
136,2,1,0.5149955016193501,0.4850044983806498
136,2,3,0.4850044983806498,0.5149955016193501
136,2,4,0.45016600268806806,0.5498339973119319
136,2,5,0.47003594823563766,0.5299640517643623
136,3,0,0.5199893401554819,0.480010659844518
136,3,1,0.5448788923731328,0.4551211076268672
136,3,2,0.5099986668799356,0.49000133312006444
136,3,4,0.4850044983806498,0.5149955016193501
136,3,5,0.47003594823563766,0.5299640517643623
136,4,0,0.5349429451579356,0.46505705484206444
136,4,1,0.5199893401554819,0.480010659844518
136,4,2,0.5349429451579356,0.46505705484206444
136,4,3,0.4452207648934395,0.5547792351065606
136,4,5,0.46505705484206444,0.5349429451579356
136,5,0,0.5249791874787904,0.4750208125212097
136,5,1,0.5149955016193501,0.4850044983806498
136,5,2,0.5149955016193501,0.4850044983806498
136,5,3,0.49500016666001023,0.5049998333399898
136,5,4,0.4850044983806498,0.5149955016193501
137,0,1,0.5099986668799356,0.49000133312006444
137,0,2,0.5149955016193501,0.4850044983806498
137,0,3,0.4551211076268672,0.5448788923731328
137,0,4,0.4850044983806498,0.5149955016193501
137,0,5,0.4750208125212097,0.5249791874787904
137,1,0,0.5199893401554819,0.480010659844518
137,1,2,0.5149955016193501,0.4850044983806498
137,1,3,0.49000133312006444,0.5099986668799356
137,1,4,0.4850044983806498,0.5149955016193501
137,1,5,0.480010659844518,0.5199893401554819
137,2,0,0.5149955016193501,0.4850044983806498
137,2,1,0.5149955016193501,0.4850044983806498
137,2,3,0.4850044983806498,0.5149955016193501
137,2,4,0.45016600268806806,0.5498339973119319
137,2,5,0.47003594823563766,0.5299640517643623
137,3,0,0.5199893401554819,0.480010659844518
137,3,1,0.5448788923731328,0.4551211076268672
137,3,2,0.5099986668799356,0.49000133312006444
137,3,4,0.4850044983806498,0.5149955016193501
137,3,5,0.47003594823563766,0.5299640517643623
137,4,0,0.5349429451579356,0.46505705484206444
137,4,1,0.5199893401554819,0.480010659844518
137,4,2,0.5349429451579356,0.46505705484206444
137,4,3,0.4452207648934395,0.5547792351065606
137,4,5,0.46505705484206444,0.5349429451579356
137,5,0,0.5249791874787904,0.4750208125212097
137,5,1,0.5149955016193501,0.4850044983806498
137,5,2,0.5149955016193501,0.4850044983806498
137,5,3,0.49500016666001023,0.5049998333399898
137,5,4,0.4850044983806498,0.5149955016193501
138,0,1,0.5099986668799356,0.49000133312006444
138,0,2,0.5149955016193501,0.4850044983806498
138,0,3,0.4551211076268672,0.5448788923731328
138,0,4,0.4850044983806498,0.5149955016193501
138,0,5,0.4750208125212097,0.5249791874787904
138,1,0,0.5199893401554819,0.480010659844518
138,1,2,0.5149955016193501,0.4850044983806498
138,1,3,0.49000133312006444,0.5099986668799356
138,1,4,0.4850044983806498,0.5149955016193501
138,1,5,0.480010659844518,0.5199893401554819
138,2,0,0.5199893401554819,0.480010659844518
138,2,1,0.5149955016193501,0.4850044983806498
138,2,3,0.4850044983806498,0.5149955016193501
138,2,4,0.45016600268806806,0.5498339973119319
138,2,5,0.47003594823563766,0.5299640517643623
138,3,0,0.5199893401554819,0.480010659844518
138,3,1,0.5448788923731328,0.4551211076268672
138,3,2,0.5099986668799356,0.49000133312006444
138,3,4,0.4850044983806498,0.5149955016193501
138,3,5,0.47003594823563766,0.5299640517643623
138,4,0,0.5349429451579356,0.46505705484206444
138,4,1,0.5199893401554819,0.480010659844518
138,4,2,0.5349429451579356,0.46505705484206444
138,4,3,0.4452207648934395,0.5547792351065606
138,4,5,0.46505705484206444,0.5349429451579356
138,5,0,0.5249791874787904,0.4750208125212097
138,5,1,0.5149955016193501,0.4850044983806498
138,5,2,0.5149955016193501,0.4850044983806498
138,5,3,0.49500016666001023,0.5049998333399898
138,5,4,0.4850044983806498,0.5149955016193501
139,0,1,0.5099986668799356,0.49000133312006444
139,0,2,0.5149955016193501,0.4850044983806498
139,0,3,0.4551211076268672,0.5448788923731328
139,0,4,0.4850044983806498,0.5149955016193501
139,0,5,0.4750208125212097,0.5249791874787904
139,1,0,0.5199893401554819,0.480010659844518
139,1,2,0.5149955016193501,0.4850044983806498
139,1,3,0.49000133312006444,0.5099986668799356
139,1,4,0.4850044983806498,0.5149955016193501
139,1,5,0.480010659844518,0.5199893401554819
139,2,0,0.5199893401554819,0.480010659844518
139,2,1,0.5149955016193501,0.4850044983806498
139,2,3,0.4850044983806498,0.5149955016193501
139,2,4,0.4452207648934395,0.5547792351065606
139,2,5,0.47003594823563766,0.5299640517643623
139,3,0,0.5199893401554819,0.480010659844518
139,3,1,0.5448788923731328,0.4551211076268672
139,3,2,0.5099986668799356,0.49000133312006444
139,3,4,0.4850044983806498,0.5149955016193501
139,3,5,0.47003594823563766,0.5299640517643623
139,4,0,0.5349429451579356,0.46505705484206444
139,4,1,0.5199893401554819,0.480010659844518
139,4,2,0.5349429451579356,0.46505705484206444
139,4,3,0.4452207648934395,0.5547792351065606
139,4,5,0.46505705484206444,0.5349429451579356
139,5,0,0.5249791874787904,0.4750208125212097
139,5,1,0.5149955016193501,0.4850044983806498
139,5,2,0.5149955016193501,0.4850044983806498
139,5,3,0.49500016666001023,0.5049998333399898
139,5,4,0.4850044983806498,0.5149955016193501
140,0,1,0.5099986668799356,0.49000133312006444
140,0,2,0.5149955016193501,0.4850044983806498
140,0,3,0.4551211076268672,0.5448788923731328
140,0,4,0.4850044983806498,0.5149955016193501
140,0,5,0.4750208125212097,0.5249791874787904
140,1,0,0.5199893401554819,0.480010659844518
140,1,2,0.5149955016193501,0.4850044983806498
140,1,3,0.49000133312006444,0.5099986668799356
140,1,4,0.4850044983806498,0.5149955016193501
140,1,5,0.480010659844518,0.5199893401554819
140,2,0,0.5199893401554819,0.480010659844518
140,2,1,0.5149955016193501,0.4850044983806498
140,2,3,0.4850044983806498,0.5149955016193501
140,2,4,0.4452207648934395,0.5547792351065606
