prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1
77,545,False,0.04535063430247335,63,59,0.24177351286221932,0.2471271639231613,0.2671124435050851,0.2439868797095343,0.0053536510609419885,1.346862779840971,0.0,0.3968253968253968,0.5714285714285714,0.031746031746031744,0.5212677653633228,0.4787322346366773,0.5736200339265601,0.4263799660734399,0.41353898301846204,0.586461016981538,0.4913544152898955,0.5086455847101045
78,552,False,0.025009758289559578,69,67,0.23988436402062857,0.2614128655649749,0.2616424153152158,0.23706035509918064,0.021528501544346323,1.3220353778002607,0.014492753623188406,0.5072463768115942,0.4782608695652174,0.0,0.5208479399943117,0.4791520600056884,0.5765817527200986,0.42341824727990146,0.40585983028717026,0.5941401697128298,0.4889445741059498,0.5110554258940502
79,559,False,0.0189258827894888,65,64,0.24178977143274913,0.2651202418609376,0.25588683948785007,0.2372031472184633,0.02333047042818845,1.3253554797261728,0.015384615384615385,0.5230769230769231,0.4461538461538462,0.015384615384615385,0.5225246238225354,0.47747537617746466,0.5811894308969472,0.41881056910305287,0.40159453024704833,0.5984054697529516,0.48889971888651085,0.5111002811134892
80,566,False,0.018362552493551128,66,64,0.23818137153012292,0.2598491235628673,0.2657111784581684,0.23625832644884134,0.021667752032744403,1.3153454829837985,0.0,0.45454545454545453,0.5303030303030303,0.015151515151515152,0.5257100876186058,0.47428991238139423,0.5862688908519398,0.41373110914806016,0.4011539913523958,0.5988460086476042,0.4910039707957535,0.5089960292042466
81,573,False,0.016418625027015,74,66,0.23906874923443142,0.2625847807671755,0.2624872859684443,0.23585918402994882,0.02351603153274409,1.3127385948486998,0.013513513513513514,0.527027027027027,0.44594594594594594,0.013513513513513514,0.526815302856947,0.4731846971430529,0.5896936945091305,0.41030630549086955,0.3968790490765244,0.6031209509234756,0.49066580940779364,0.5093341905922063
82,580,False,0.02541499665715158,66,61,0.2342997831085464,0.250528967239071,0.279322180006034,0.23584906964634872,0.01622918413052457,1.3075486168638428,0.0,0.45454545454545453,0.5454545454545454,0.0,0.5251255405581898,0.4748744594418102,0.5907821595131331,0.4092178404868669,0.38918108028211923,0.6108189197178808,0.4872732781570051,0.5127267218429948
83,587,False,0.011472520863554879,62,55,0.23459251565915668,0.25042013081796094,0.2793156271490774,0.23567172637380487,0.015827615158804265,1.3058832514395622,0.0,0.532258064516129,0.46774193548387094,0.0,0.5262295462541715,0.4737704537458285,0.5934296213146067,0.40657037868539336,0.3865429305280527,0.6134570694719473,0.4872898076597974,0.5127101923402027
84,594,False,0.016086126570191137,75,66,0.23805777614038884,0.2788572208541455,0.25408054412088915,0.22900445888457668,0.040799444713756655,1.28518371093881,0.0,0.56,0.41333333333333333,0.02666666666666667,0.5281743389663561,0.4718256610336438,0.5976724101065164,0.40232758989348366,0.3837246363398535,0.6162753636601466,0.4878335884814111,0.5121664115185889
85,601,False,0.009784290042579467,76,69,0.23331018078080654,0.25139916505090165,0.28055940973427573,0.23473124443401644,0.018088984270095115,1.2979029700439544,0.013157894736842105,0.4473684210526316,0.5131578947368421,0.02631578947368421,0.5276912635183768,0.4723087364816232,0.598145534183248,0.40185446581675205,0.3807443325114801,0.61925566748852,0.48659610331458614,0.5134038966854139
86,608,False,0.02101207181811607,68,63,0.23846976757065108,0.26798275000340344,0.260113725403702,0.23343375702224373,0.029512982432752355,1.3014242960837599,0.029411764705882353,0.4852941176470588,0.45588235294117646,0.029411764705882353,0.525845869453351,0.474154130546649,0.5981838933252724,0.4018161066747275,0.37461983544073013,0.6253801645592698,0.4835454093325135,0.5164545906674866
87,615,False,0.02179773340801819,69,60,0.2341931584700969,0.27209433897476515,0.2660514410286012,0.22766106152653662,0.03790118050466826,1.2754935799423706,0.0,0.5217391304347826,0.4782608695652174,0.0,0.5278491673283351,0.47215083267166486,0.6033226026639935,0.39667739733600643,0.36979360337122297,0.6302063966287771,0.48360893292796087,0.5163910670720391
88,622,False,0.02598165258377878,74,71,0.22457062935684655,0.25918078061385713,0.29177298278131164,0.22447560724798468,0.034610151257010585,1.2484541151449242,0.02702702702702703,0.44594594594594594,0.527027027027027,0.0,0.5303272807663949,0.46967271923360515,0.6100567036590423,0.3899432963409577,0.3648386964448208,0.6351613035551791,0.48368582580877023,0.5163141741912298
89,629,False,0.03150458185552594,82,76,0.23440960295596108,0.2825521361701253,0.25875093655464226,0.22428732431927148,0.04814253321416423,1.2603495786310057,0.0,0.5487804878048781,0.43902439024390244,0.012195121951219513,0.535932163626405,0.464067836373595,0.6183530356219021,0.3816469643780978,0.3633756871882924,0.6366243128117076,0.4873241190376915,0.5126758809623084
90,636,False,0.035064983406034846,58,56,0.21986083437564732,0.2592161852126128,0.30107607052042945,0.2198469098913105,0.03935535083696548,1.22389286277181,0.034482758620689655,0.43103448275862066,0.5344827586206896,0.0,0.5318377064453008,0.4681622935546992,0.6162447412229332,0.38375525877706695,0.3540703584396997,0.6459296415603003,0.4818959660982495,0.5181040339017504
91,643,False,0.03499183640568453,78,74,0.2116607659094509,0.22943741680026228,0.3360654546553191,0.22283636263496762,0.017776650890811374,1.2183806390006457,0.0,0.3717948717948718,0.6025641025641025,0.02564102564102564,0.5283648858936137,0.4716351141063863,0.6152816595878818,0.3847183404121181,0.3444787472677464,0.6555212527322535,0.476562098681275,0.523437901318725
92,650,False,0.024934187294122126,74,68,0.2200523405863545,0.24835447575058847,0.30833989510318793,0.22325328855986912,0.028302135164233966,1.2306727934004988,0.013513513513513514,0.4594594594594595,0.5135135135135135,0.013513513513513514,0.5277678022304687,0.47223219776953124,0.6172458487757022,0.3827541512242977,0.3371234795794815,0.6628765204205185,0.4741094504004616,0.5258905495995384
93,657,False,0.03128022269245601,54,51,0.2131893442825099,0.2586583279865262,0.3144204448328037,0.21373188289816022,0.04546898370401631,1.1916628293756621,0.0,0.4444444444444444,0.5370370370370371,0.018518518518518517,0.5249152977068018,0.4750847022931982,0.6177408800522919,0.382259119947708,0.32869166473075295,0.671308335269247,0.4692520156909969,0.5307479843090032
94,664,False,0.023975245084629608,78,67,0.22692443205926488,0.3107435981943608,0.25346056609770157,0.20887140364867285,0.08381916613509593,1.1978657880333854,0.01282051282051282,0.5641025641025641,0.3974358974358974,0.02564102564102564,0.5280302934772138,0.4719697065227862,0.6237675932245125,0.3762324067754875,0.3247489156185545,0.6752510843814454,0.4702745544387905,0.5297254455612095
95,671,False,0.03295819645667284,67,65,0.20864097316142147,0.2527803412134864,0.32719634539651343,0.21138234022857869,0.04413936805206495,1.1744178372369742,0.05970149253731343,0.417910447761194,0.5223880597014925,0.0,0.527593601617262,0.47240639838273796,0.6274859475517868,0.37251405244821323,0.31560406855730205,0.684395931442698,0.46720393615252753,0.5327960638474725
96,678,False,0.016566485437624758,72,71,0.21220424047782932,0.2635041457244742,0.31249947680329554,0.211792136994401,0.051299905246644906,1.1800636376780953,0.027777777777777776,0.4305555555555556,0.5416666666666666,0.0,0.5288968848309216,0.4711031151690784,0.6317118148860593,0.3682881851139408,0.3126266999125584,0.6873733000874416,0.4668353384436035,0.5331646615563965
97,685,False,0.02831680745540283,87,83,0.21357166608218078,0.29749543214172036,0.28806994958644166,0.20086295218965702,0.08392376605953958,1.1469263109634125,0.0,0.5517241379310345,0.4367816091954023,0.011494252873563218,0.5322803840107209,0.46771961598927914,0.6385463570847252,0.36145364291527493,0.307660211981877,0.692339788018123,0.4676399909005802,0.5323600090994198
98,692,False,0.02181038664350825,65,61,0.20102307118888338,0.24312059189958218,0.3487802809412574,0.2070760559702768,0.042097520710698805,1.1401499360408551,0.03076923076923077,0.4,0.5384615384615384,0.03076923076923077,0.53456114255094,0.46543885744906005,0.6441638969839518,0.3558361030160482,0.3041726567336636,0.6958273432663363,0.46790853051569425,0.5320914694843057
99,699,False,0.028167409315466005,79,72,0.20484520695427733,0.32152765632315916,0.2852461625428001,0.18838097417976327,0.11668244936888184,1.0984398578805286,0.012658227848101266,0.5316455696202531,0.4177215189873418,0.0379746835443038,0.5388295379242797,0.46117046207572027,0.6516654534243829,0.34833454657561724,0.30158961603084955,0.6984103839691505,0.4698542348346357,0.5301457651653643
100,706,False,0.021942645197890655,72,68,0.2056752606686056,0.28358593513982217,0.31183339168089,0.19890541251068225,0.07791067447121658,1.1211766669902758,0.05555555555555555,0.4444444444444444,0.4305555555555556,0.06944444444444445,0.5377897124756934,0.46221028752430665,0.6509126317089136,0.3490873682910864,0.2954931992521417,0.7045068007478582,0.46753247672505593,0.5324675232749441
101,713,False,0.018825441800545843,58,56,0.20532646268804594,0.2858002312681725,0.3115949987820718,0.1972783072617096,0.08047376858012656,1.111698251395091,0.017241379310344827,0.5,0.4482758620689655,0.034482758620689655,0.5375713471306467,0.46242865286935336,0.6530661926725133,0.34693380732748674,0.290553238372573,0.7094467616274269,0.4657852166125353,0.5342147833874646
102,720,False,0.04116725739673505,58,56,0.18544713840299315,0.2719367338664281,0.35929956223074194,0.1833165654998367,0.08648959546343493,1.045150121027344,0.017241379310344827,0.4482758620689655,0.5344827586206896,0.0,0.5410187226820723,0.45898127731792776,0.6617785848217361,0.33822141517826376,0.28212834879196586,0.7178716512080341,0.4656173400030363,0.5343826599969637
103,727,False,0.03456550508363291,68,62,0.20535251453297934,0.3363161397179718,0.27753911714026586,0.1807922286087829,0.13096362518499247,1.0728276840043318,0.0,0.5588235294117647,0.38235294117647056,0.058823529411764705,0.5454175279896392,0.4545824720103608,0.6706344534253253,0.32936554657467476,0.2778336165026408,0.7221663834973592,0.46709611520954986,0.53290388479045
104,734,False,0.027217349490845345,75,69,0.18438647812566314,0.2895610958633956,0.34974104943149875,0.17631137657944243,0.10517461773773248,1.0217888473791583,0.013333333333333334,0.4666666666666667,0.5066666666666667,0.013333333333333334,0.546367395151124,0.453632604848876,0.6752497426559175,0.32475025734408247,0.2716331375416111,0.728366862458389,0.4651890928834267,0.5348109071165733
105,741,False,0.015389227412102335,74,64,0.18898840025535052,0.2607527737350654,0.36107659840342693,0.18918222760615722,0.07176437347971487,1.0521072892380756,0.0,0.44594594594594594,0.5135135135135135,0.04054054054054054,0.5493157216612774,0.4506842783387226,0.6787741262389836,0.32122587376101636,0.2708828128865191,0.729117187113481,0.4670810839241298,0.5329189160758702
106,748,False,0.023730556509240962,86,77,0.19046195520991122,0.3046760394980791,0.32641370065546943,0.17844830463654046,0.11421408428816787,1.03163357463418,0.0,0.47674418604651164,0.4883720930232558,0.03488372093023256,0.5524400002368555,0.44755999976314464,0.6844968061451768,0.3155031938548232,0.2677111696952773,0.7322888303047228,0.4679280103620076,0.5320719896379924
107,755,False,0.022472799610985427,64,62,0.17269032656928085,0.28067013336116814,0.3824759540155753,0.16416358605397557,0.10797980679188729,0.9595836656012496,0.03125,0.4375,0.5,0.03125,0.5517759519622863,0.4482240480377137,0.6869328450698339,0.3130671549301661,0.26228486366272163,0.7377151363372783,0.4654531244056309,0.534546875594369
108,762,False,0.013181888116522576,72,66,0.18551126154953568,0.32530915873865257,0.32347563185163763,0.16570394786017412,0.1397978971891169,0.9836843704415159,0.013888888888888888,0.5416666666666666,0.4166666666666667,0.027777777777777776,0.5532180406421944,0.4467819593578057,0.6905112439210294,0.3094887560789707,0.2611442854726898,0.7388557145273102,0.4655069781617645,0.5344930218382355
109,769,False,0.03894807299106845,77,72,0.1696060962518143,0.3329613019372563,0.344147648434566,0.15328495337636303,0.163355205685442,0.9401144960920246,0.012987012987012988,0.4805194805194805,0.4805194805194805,0.025974025974025976,0.5564547397184525,0.4435452602815475,0.7002759517900329,0.2997240482099671,0.2559512819723388,0.7440487180276611,0.4650798687956181,0.5349201312043819
110,776,False,0.008955457766394866,62,59,0.17530393616755693,0.3040795561075125,0.35701012447517233,0.16360638324975812,0.1287756199399556,0.9605195139773135,0.016129032258064516,0.46774193548387094,0.5161290322580645,0.0,0.5576126111531051,0.4423873888468949,0.7018140290713522,0.2981859709286478,0.25421231115119186,0.7457876888488082,0.4652977398800265,0.5347022601199735
111,783,False,0.023868106015876262,67,60,0.18618447011095185,0.3296568198832654,0.3244052342833298,0.1597534757224528,0.14347234977231355,0.9579545644024735,0.07462686567164178,0.4626865671641791,0.3880597014925373,0.07462686567164178,0.5600057084724585,0.4399942915275415,0.7052051155716659,0.29479488442833407,0.24896786997145434,0.7510321300285457,0.4658554741594888,0.5341445258405111
112,790,False,0.01532106249687592,50,49,0.1983611535885523,0.4021276037025062,0.24531213366354368,0.1541991090453976,0.20376645011395392,0.9706729215941674,0.04,0.62,0.32,0.02,0.5631003636395971,0.4368996363604028,0.7083989042191133,0.2916010957808867,0.24836826056197445,0.7516317394380256,0.46784147430767686,0.5321585256923231
113,797,False,0.021545992638302917,68,66,0.16414922730385345,0.3211838534587003,0.3647485739370102,0.14991834530043582,0.15703462615484687,0.9117051802152439,0.014705882352941176,0.4411764705882353,0.5147058823529411,0.029411764705882353,0.5635619020431619,0.4364380979568381,0.7101139337029819,0.2898860662970181,0.24306434163215962,0.7569356583678404,0.46633205739537764,0.5336679426046222
114,804,False,0.019737312988263644,77,71,0.1675280081159381,0.31700285531312095,0.36187481412786293,0.15359432244307802,0.14947484719718285,0.9232620462243487,0.03896103896103896,0.45454545454545453,0.45454545454545453,0.05194805194805195,0.5638113939722574,0.43618860602774245,0.7110453339685241,0.28895466603147585,0.2481638873936208,0.7518361126063793,0.4662692201004566,0.5337307798995433
115,811,False,0.018751298879398557,71,66,0.16389758661554352,0.36937974631948906,0.33004351205059695,0.1366791550143703,0.20548215970394554,0.8642221170021823,0.028169014084507043,0.5211267605633803,0.4084507042253521,0.04225352112676056,0.5658981027928077,0.43410189720719217,0.7159963397525324,0.2840036602474676,0.2470484375415262,0.7529515624584737,0.46699970455369944,0.5330002954463005
116,818,False,0.0424752352054986,62,56,0.15437265680606804,0.3191361781447651,0.38068711864768573,0.14580404640148115,0.16476352133869704,0.8762449002693208,0.0,0.45161290322580644,0.5161290322580645,0.03225806451612903,0.5666039986001015,0.4333960013998985,0.7226619803763807,0.2773380196236193,0.23817580199890712,0.7618241980010929,0.4636804783761412,0.5363195216238589
117,825,False,0.026183134123595915,52,50,0.16362095503765067,0.4204610612798275,0.2862992160756298,0.12961876760689173,0.25684010624217685,0.8500285058412776,0.0,0.5961538461538461,0.38461538461538464,0.019230769230769232,0.5690251989381927,0.4309748010618073,0.7296239265342991,0.270376073465701,0.23925200218542103,0.7607479978145789,0.46457515516918996,0.53542484483081
118,832,False,0.013786547466605119,71,65,0.16651855586357317,0.33267128090596126,0.34922285658132424,0.15158730664914138,0.1661527250423881,0.9137619576368744,0.014084507042253521,0.49295774647887325,0.4647887323943662,0.028169014084507043,0.5692430351375981,0.43075696486240195,0.7292006631517925,0.2707993368482075,0.2358266727746892,0.7641733272253108,0.4635479983172326,0.5364520016827674
119,839,False,0.018035739294385032,65,63,0.16731570064307125,0.3588565363170052,0.32139777358072336,0.15242998945919992,0.19154083567393396,0.9019465752170402,0.015384615384615385,0.5230769230769231,0.4307692307692308,0.03076923076923077,0.5720955012704143,0.42790449872958575,0.7335199157478078,0.2664800842521923,0.23577681680063217,0.7642231831993679,0.4649470233359453,0.5350529766640547
120,846,False,0.03329330943537018,75,73,0.16427143999270946,0.42817523866161394,0.278076736448401,0.12947658489727537,0.26390379866890445,0.8410675704154613,0.05333333333333334,0.5733333333333334,0.3466666666666667,0.02666666666666667,0.5763514692134452,0.4236485307865549,0.7414673528868232,0.25853264711317675,0.23353795236409383,0.7664620476359062,0.46707359323436565,0.5329264067656343
121,853,False,0.017868679912245555,61,56,0.14410609695211074,0.3726639412481816,0.3560324958565286,0.1271974659431788,0.22855784429607084,0.8017001939646782,0.04918032786885246,0.4918032786885246,0.4262295081967213,0.03278688524590164,0.5789858494295459,0.421014150570454,0.745045037509312,0.2549549624906881,0.2314010761928735,0.7685989238071266,0.4683681768543325,0.5316318231456674
122,860,False,0.03187656323261787,73,68,0.17169247554540815,0.40638690203381483,0.2813442065062837,0.14057641591449313,0.2346944264884067,0.8639258069752034,0.0410958904109589,0.547945205479452,0.3561643835616438,0.0547945205479452,0.5831985103297552,0.4168014896702447,0.752605750623183,0.247394249376817,0.23226501029152954,0.7677349897084704,0.47077165069097343,0.5292283493090266
123,867,False,0.021550437594821722,68,62,0.14635299232115284,0.36684864142101253,0.36367719734579085,0.12312116891204361,0.2204956490998597,0.7832954286412891,0.029411764705882353,0.5147058823529411,0.4411764705882353,0.014705882352941176,0.5862246983085302,0.4137753016914697,0.7575803430234275,0.2424196569765726,0.23143639912270958,0.7685636008772905,0.47209538871800144,0.5279046112819986
124,874,False,0.009108291266016892,61,59,0.16876905109684717,0.39810802841602394,0.2928962838388416,0.14022663664828708,0.22933897731917677,0.8620935144555535,0.01639344262295082,0.5573770491803278,0.3770491803278688,0.04918032786885246,0.5882130891366825,0.4117869108633176,0.7592384920572707,0.24076150794272927,0.2316567778239847,0.7683432221760153,0.47306700751196973,0.5269329924880304
125,881,False,0.01680086652116418,68,64,0.1343779364389611,0.3535847599979843,0.39920192228959633,0.11283538127345809,0.21920682355902318,0.7538837348071142,0.029411764705882353,0.4852941176470588,0.4852941176470588,0.0,0.5904755788485405,0.40952442115145954,0.7630594632694445,0.2369405367305554,0.23077933182245267,0.7692206681775474,0.47389518630200267,0.5261048136979973
126,888,False,0.016287475078614243,59,57,0.15270871238319017,0.3834059875138926,0.33397476218576855,0.1299105379171485,0.23069727513070243,0.8157688734589041,0.03389830508474576,0.5084745762711864,0.4067796610169492,0.05084745762711865,0.589235967509227,0.410764032490773,0.7627499460063247,0.23725005399367524,0.22709866530285164,0.7729013346971483,0.47186066951636285,0.5281393304836371
127,895,False,0.014840430740928053,61,60,0.12348032381899865,0.27166945220711114,0.47429423592003167,0.1305559880538585,0.1481891283881125,0.7602879905673513,0.03278688524590164,0.32786885245901637,0.6065573770491803,0.03278688524590164,0.58874221104886,0.4112577889511399,0.7649656165574665,0.2350343834425335,0.22455122628572027,0.7754487737142798,0.46973032950447635,0.5302696704955236
128,902,False,0.030776367446406546,79,72,0.133335529801574,0.4148583894247429,0.33947805035801154,0.1123280304156713,0.2815228596231689,0.7376170116555322,0.02531645569620253,0.5189873417721519,0.4050632911392405,0.05063291139240506,0.590465435019402,0.4095345649805981,0.7715816362639047,0.22841836373609528,0.22096399156015525,0.7790360084398448,0.46829637253304657,0.5317036274669534
129,909,False,0.0093976878459724,68,61,0.13035747675405057,0.3578289375774571,0.38521840387479966,0.12659518179369256,0.22747146082340652,0.7626875531055048,0.014705882352941176,0.45588235294117646,0.47058823529411764,0.058823529411764705,0.5898689583409589,0.4101310416590412,0.7731446822897353,0.22685531771026465,0.2201163197130401,0.7798836802869599,0.4662557549426321,0.533744245057368
130,916,False,0.01961740526792406,88,81,0.13370870853105182,0.38040694196639646,0.3787149637919208,0.10716938571063057,0.24669823343534464,0.7274569228123543,0.03409090909090909,0.5113636363636364,0.45454545454545453,0.0,0.5911404975973858,0.4088595024026142,0.775095859819099,0.22490414018090096,0.21588559468228702,0.784114405317713,0.46594092362011635,0.5340590763798837
131,923,False,0.023409137361603233,60,52,0.1286651930288583,0.36426042646373163,0.40150824823817755,0.10556613226923227,0.23559523343487335,0.6935050635544915,0.03333333333333333,0.45,0.43333333333333335,0.08333333333333333,0.5921549986567274,0.40784500134327256,0.7783437920720525,0.2216562079279475,0.2113663788261989,0.7886336211738011,0.46545279283576513,0.5345472071642349
132,930,False,0.018640355307388067,71,67,0.11453593999895717,0.4287470124058377,0.36713410631358745,0.08958294128161749,0.3142110724068805,0.6508981022967041,0.0,0.5352112676056338,0.4225352112676056,0.04225352112676056,0.5939120754977889,0.4060879245022111,0.78239067460409,0.21760932539591007,0.2098516120732129,0.7901483879267871,0.4657447301544339,0.5342552698455661
133,937,False,0.01566746008296645,81,71,0.13054135793916874,0.41135130861888675,0.3539784556828927,0.10412887775905154,0.28080995067971803,0.7099492177542384,0.012345679012345678,0.5308641975308642,0.43209876543209874,0.024691358024691357,0.595603863223954,0.4043961367760459,0.7856804557228849,0.21431954427711522,0.2085295679164617,0.7914704320835383,0.46560667919788296,0.5343933208021171
134,944,False,0.023686691078312647,68,61,0.1172164734273281,0.44445002509768344,0.33760784795166454,0.1007256535233237,0.32723355167035534,0.6854283766850539,0.029411764705882353,0.5441176470588235,0.4264705882352941,0.0,0.5970111326871752,0.4029888673128248,0.7905977929180171,0.2094022070819829,0.20609105063834,0.7939089493616599,0.4654460202468783,0.5345539797531216
135,951,False,0.007779638830721286,85,79,0.11338788885143317,0.39935199502439367,0.3859901386232788,0.10126997750089411,0.28596410617296053,0.6725600073647138,0.047058823529411764,0.4588235294117647,0.4588235294117647,0.03529411764705882,0.5963093371812129,0.403690662818787,0.789825672525423,0.21017432747457693,0.2048358718376166,0.7951641281623834,0.46404476812277917,0.5359552318772208
136,958,False,0.014115021847802469,65,62,0.10054320440882367,0.38204540054575914,0.43292634135250635,0.08448505369291037,0.2815021961369355,0.6175279965505603,0.046153846153846156,0.46153846153846156,0.49230769230769234,0.0,0.5977668056993872,0.40223319430061266,0.7926851129224883,0.2073148870775116,0.20601255687555303,0.793987443124447,0.4648345824316548,0.5351654175683452
137,965,False,0.0192814726022277,75,69,0.11053008334489527,0.35696777854627215,0.4321722272439577,0.10032991086487439,0.24643769520137687,0.664341033830963,0.02666666666666667,0.44,0.52,0.013333333333333334,0.5979519055133434,0.4020480944866566,0.7927172247185346,0.20728277528146538,0.20164598949168042,0.7983540105083194,0.46375381918480363,0.5362461808151965
138,972,False,0.020847596499865208,63,57,0.08381087696505156,0.31533139401171845,0.5150204152013232,0.08583731382190664,0.23152051704666687,0.585860632401194,0.015873015873015872,0.38095238095238093,0.5873015873015873,0.015873015873015872,0.596510943519632,0.40348905648036804,0.7912791908202215,0.2087208091797785,0.19743869318584034,0.8025613068141596,0.46177617269628,0.53822382730372
139,979,False,0.009168412701395503,94,84,0.11501693143852401,0.3347128119246615,0.445903570282456,0.10436668635435824,0.2196958804861375,0.653524691181403,0.07446808510638298,0.3723404255319149,0.5,0.05319148936170213,0.5978283402163475,0.4021716597836525,0.7931457179660519,0.20685428203394804,0.19784926127912555,0.8021507387208744,0.4621959306252122,0.5378040693747879
140,986,False,0.018160155264127353,56,52,0.11024676254723885,0.40851587641494874,0.40850462373701063,0.0727327373008015,0.2982691138677099,0.5910352040320526,0.017857142857142856,0.5357142857142857,0.44642857142857145,0.0,0.5985418198108478,0.4014581801891523,0.7909842224431353,0.20901577755686476,0.19441881618881643,0.8055811838111836,0.46275790627540025,0.5372420937245997
141,993,False,0.02019825441816329,72,64,0.12322015267678554,0.29667421462566707,0.4630838078761797,0.11702182482136747,0.17345406194888152,0.6813945510649683,0.06944444444444445,0.3472222222222222,0.5277777777777778,0.05555555555555555,0.5981707951629517,0.4018292048370484,0.7933462711045214,0.20665372889547853,0.19077435222115377,0.8092256477788462,0.46085822211965943,0.5391417778803406
142,999,True,0.013994315170014359,61,58,0.1255318922916075,0.3951619559396008,0.3619540672210832,0.11735208454770817,0.2696300636479933,0.7203194901336805,0.04918032786885246,0.45901639344262296,0.4426229508196721,0.04918032786885246,0.5978873662509613,0.40211263374903883,0.7913316734383408,0.20866832656165932,0.19311803341674172,0.8068819665832582,0.45999607823308997,0.54000392176691
