round,i,j,r_i,r_j
4537,12,5,3.0,3.0
4537,1,11,0.0,5.0
4537,9,14,3.0,3.0
4537,18,10,5.0,0.0
4538,2,12,0.0,5.0
4538,0,19,1.0,1.0
4538,0,11,0.0,5.0
4538,11,17,1.0,1.0
4538,7,3,3.0,3.0
4538,13,0,3.0,3.0
4538,1,4,3.0,3.0
4538,9,8,3.0,3.0
4538,13,14,0.0,5.0
4538,4,1,3.0,3.0
4538,10,11,3.0,3.0
4538,19,11,5.0,0.0
4538,13,11,0.0,5.0
4538,12,17,3.0,3.0
4538,5,7,3.0,3.0
4539,6,4,3.0,3.0
4539,5,16,1.0,1.0
4539,13,9,0.0,5.0
4539,7,0,3.0,3.0
4539,2,0,3.0,3.0
4539,4,7,3.0,3.0
4539,6,8,0.0,5.0
4539,17,18,1.0,1.0
4539,8,18,1.0,1.0
4539,3,13,0.0,5.0
4539,11,7,3.0,3.0
4539,10,15,5.0,0.0
4539,15,12,5.0,0.0
4539,0,4,0.0,5.0
4539,12,16,1.0,1.0
4540,10,8,3.0,3.0
4540,18,15,5.0,0.0
4540,18,7,5.0,0.0
4540,5,10,0.0,5.0
4540,19,15,5.0,0.0
4540,7,13,3.0,3.0
4541,10,8,0.0,5.0
4541,18,0,0.0,5.0
4541,18,6,1.0,1.0
4541,14,18,0.0,5.0
4541,4,17,0.0,5.0
4541,14,5,5.0,0.0
4541,5,3,3.0,3.0
4542,17,11,5.0,0.0
4542,13,19,1.0,1.0
4542,18,12,5.0,0.0
4542,7,6,3.0,3.0
4542,1,9,0.0,5.0
4542,11,18,1.0,1.0
4542,10,4,3.0,3.0
4542,2,6,3.0,3.0
4542,15,16,0.0,5.0
4543,5,1,3.0,3.0
4543,17,10,5.0,0.0
4543,19,15,5.0,0.0
4543,10,9,0.0,5.0
4543,15,12,3.0,3.0
4543,13,11,1.0,1.0
4544,7,11,3.0,3.0
4544,12,14,1.0,1.0
4544,1,8,0.0,5.0
4544,1,2,3.0,3.0
4544,15,19,5.0,0.0
4544,8,19,5.0,0.0
4544,18,1,5.0,0.0
4544,14,6,3.0,3.0
4544,17,14,1.0,1.0
4544,5,3,3.0,3.0
4544,13,18,3.0,3.0
4544,12,4,5.0,0.0
4544,17,19,3.0,3.0
4544,0,3,3.0,3.0
4544,11,5,5.0,0.0
4545,2,10,3.0,3.0
4545,14,1,5.0,0.0
4545,14,17,1.0,1.0
4545,0,3,3.0,3.0
4545,9,2,3.0,3.0
4545,12,11,5.0,0.0
4545,8,13,1.0,1.0
4545,9,7,3.0,3.0
4545,11,4,3.0,3.0
4545,15,17,1.0,1.0
4545,10,5,5.0,0.0
4545,9,4,3.0,3.0
4546,9,19,0.0,5.0
4546,3,7,0.0,5.0
4546,11,19,0.0,5.0
4546,1,15,3.0,3.0
4546,8,5,5.0,0.0
4546,0,14,0.0,5.0
4547,5,16,1.0,1.0
4547,16,5,0.0,5.0
4547,14,7,0.0,5.0
4547,11,12,3.0,3.0
4547,11,7,3.0,3.0
4547,9,10,5.0,0.0
4547,4,9,1.0,1.0
4548,10,17,0.0,5.0
4548,10,18,0.0,5.0
4548,7,6,3.0,3.0
4548,19,16,1.0,1.0
4548,13,14,1.0,1.0
4548,0,8,3.0,3.0
4548,19,18,1.0,1.0
4548,15,4,0.0,5.0
4548,13,3,3.0,3.0
4549,3,11,0.0,5.0
4549,14,16,1.0,1.0
4549,7,15,3.0,3.0
4549,12,15,3.0,3.0
4549,19,17,5.0,0.0
4550,8,6,1.0,1.0
4550,3,7,3.0,3.0
4550,4,16,5.0,0.0
4550,15,9,3.0,3.0
4550,0,10,3.0,3.0
4550,7,18,0.0,5.0
4551,8,19,0.0,5.0
4551,14,11,1.0,1.0
4551,11,16,5.0,0.0
4551,14,3,3.0,3.0
4551,0,14,0.0,5.0
4551,5,13,1.0,1.0
4551,16,5,5.0,0.0
4551,12,7,5.0,0.0
4551,12,17,5.0,0.0
4552,18,13,1.0,1.0
4552,3,13,0.0,5.0
4552,17,5,5.0,0.0
4552,18,1,5.0,0.0
4552,14,15,1.0,1.0
4552,3,10,0.0,5.0
4552,17,7,5.0,0.0
4552,19,15,0.0,5.0
4552,19,5,5.0,0.0
4552,2,7,0.0,5.0
4552,10,9,3.0,3.0
4552,10,15,1.0,1.0
4552,0,1,3.0,3.0
4553,19,17,1.0,1.0
4553,16,11,5.0,0.0
4553,8,10,3.0,3.0
4553,7,8,3.0,3.0
4553,0,16,3.0,3.0
4553,12,10,3.0,3.0
4553,3,9,0.0,5.0
4553,17,13,3.0,3.0
4553,11,7,1.0,1.0
4553,11,3,3.0,3.0
4553,10,18,0.0,5.0
4553,16,19,0.0,5.0
4553,4,0,0.0,5.0
4553,13,4,1.0,1.0
4553,9,8,3.0,3.0
4554,12,4,5.0,0.0
4554,12,6,0.0,5.0
4554,1,7,3.0,3.0
4554,3,1,3.0,3.0
4554,5,9,1.0,1.0
4554,2,14,0.0,5.0
4554,15,12,5.0,0.0
4554,16,19,1.0,1.0
4554,3,15,3.0,3.0
4554,16,0,5.0,0.0
4555,2,0,3.0,3.0
4555,11,7,5.0,0.0
4555,14,12,1.0,1.0
4555,10,13,0.0,5.0
4555,13,19,0.0,5.0
4555,12,15,3.0,3.0
4555,11,18,0.0,5.0
4555,12,9,0.0,5.0
4556,12,15,5.0,0.0
4556,11,9,1.0,1.0
4556,18,9,5.0,0.0
4556,16,4,5.0,0.0
4556,17,10,5.0,0.0
4556,18,4,5.0,0.0
4556,11,13,0.0,5.0
4556,0,11,3.0,3.0
4556,11,10,1.0,1.0
4556,12,10,5.0,0.0
4557,16,13,0.0,5.0
4557,15,6,5.0,0.0
4557,13,4,5.0,0.0
4557,10,9,3.0,3.0
4557,1,7,0.0,5.0
4557,6,12,3.0,3.0
4557,4,6,0.0,5.0
4557,16,17,1.0,1.0
4557,18,16,0.0,5.0
4557,12,0,5.0,0.0
4558,18,19,5.0,0.0
4558,12,14,1.0,1.0
4558,3,1,3.0,3.0
4558,4,3,5.0,0.0
4558,10,19,1.0,1.0
4558,15,7,3.0,3.0
4558,2,0,3.0,3.0
4558,9,15,3.0,3.0
4559,19,13,5.0,0.0
4559,1,3,3.0,3.0
4559,2,0,3.0,3.0
4559,16,6,1.0,1.0
4559,13,11,5.0,0.0
4559,9,14,3.0,3.0
4559,11,6,0.0,5.0
4559,3,8,3.0,3.0
4559,15,18,3.0,3.0
4560,5,2,5.0,0.0
4560,19,3,5.0,0.0
4560,19,9,5.0,0.0
4560,6,11,5.0,0.0
4560,16,14,5.0,0.0
4560,7,0,3.0,3.0
4560,2,16,3.0,3.0
4560,11,13,3.0,3.0
4560,14,13,1.0,1.0
4560,8,19,5.0,0.0
4561,8,3,5.0,0.0
4561,2,9,0.0,5.0
4561,7,10,3.0,3.0
4561,5,4,3.0,3.0
4561,4,2,3.0,3.0
4561,7,3,3.0,3.0
4561,1,8,0.0,5.0
4561,10,16,3.0,3.0
4561,13,19,5.0,0.0
4561,1,0,3.0,3.0
4561,2,3,3.0,3.0
4561,1,19,3.0,3.0
4561,16,15,1.0,1.0
4561,4,19,0.0,5.0
4562,9,3,5.0,0.0
4562,5,19,3.0,3.0
4562,14,18,1.0,1.0
4562,5,3,3.0,3.0
4562,8,9,3.0,3.0
4562,2,5,3.0,3.0
4562,2,7,3.0,3.0
4562,11,8,3.0,3.0
4562,2,12,3.0,3.0
4563,3,16,3.0,3.0
4563,4,7,3.0,3.0
4563,13,16,1.0,1.0
4563,1,13,3.0,3.0
4563,19,5,5.0,0.0
4563,5,1,3.0,3.0
4563,6,11,3.0,3.0
4563,4,6,5.0,0.0
4564,2,7,0.0,5.0
4564,19,11,0.0,5.0
4564,14,5,3.0,3.0
4564,2,11,0.0,5.0
4564,3,11,3.0,3.0
4564,15,17,3.0,3.0
4564,18,14,1.0,1.0
4564,18,8,5.0,0.0
4564,0,12,3.0,3.0
4564,15,7,3.0,3.0
4564,18,3,3.0,3.0
4565,19,8,5.0,0.0
4565,8,12,0.0,5.0
4565,11,10,5.0,0.0
4565,4,3,3.0,3.0
4565,17,1,5.0,0.0
4565,8,5,3.0,3.0
4566,19,9,5.0,0.0
4566,15,0,3.0,3.0
4566,14,12,0.0,5.0
4566,17,7,3.0,3.0
4566,14,13,5.0,0.0
4566,10,15,3.0,3.0
4566,6,17,3.0,3.0
4567,18,17,1.0,1.0
4567,11,1,3.0,3.0
4567,10,18,0.0,5.0
4567,4,17,1.0,1.0
4567,1,5,3.0,3.0
4567,13,8,1.0,1.0
4567,1,9,3.0,3.0
4567,3,19,0.0,5.0
4568,0,4,3.0,3.0
4568,13,3,5.0,0.0
4568,16,15,5.0,0.0
4568,9,0,3.0,3.0
4568,11,0,5.0,0.0
4568,4,12,3.0,3.0
4568,7,6,5.0,0.0
4569,9,11,3.0,3.0
4569,16,1,5.0,0.0
4569,15,14,0.0,5.0
4569,7,3,3.0,3.0
4569,2,12,3.0,3.0
4569,8,7,1.0,1.0
4569,9,18,3.0,3.0
4570,9,10,5.0,0.0
4570,13,19,3.0,3.0
4570,0,17,0.0,5.0
4570,18,4,1.0,1.0
4570,8,9,0.0,5.0
4570,5,13,0.0,5.0
4570,3,5,3.0,3.0
4570,11,4,5.0,0.0
4571,19,11,3.0,3.0
4571,19,7,3.0,3.0
4571,19,9,5.0,0.0
4571,8,5,3.0,3.0
4571,14,8,0.0,5.0
4572,19,11,3.0,3.0
4572,12,6,5.0,0.0
4572,6,8,3.0,3.0
4572,18,17,5.0,0.0
4572,5,16,3.0,3.0
4572,16,8,3.0,3.0
4572,14,18,0.0,5.0
4572,13,7,3.0,3.0
4572,10,6,5.0,0.0
4572,15,10,5.0,0.0
4572,15,5,3.0,3.0
4572,7,16,1.0,1.0
4572,15,8,5.0,0.0
4573,2,16,0.0,5.0
4573,18,4,5.0,0.0
4573,11,12,3.0,3.0
4573,19,17,1.0,1.0
4573,7,6,0.0,5.0
4573,9,8,3.0,3.0
4574,18,11,3.0,3.0
4574,9,13,3.0,3.0
4574,13,16,0.0,5.0
4574,11,7,5.0,0.0
4574,14,19,1.0,1.0
4574,10,19,1.0,1.0
4574,2,5,0.0,5.0
4574,16,1,5.0,0.0
4574,19,6,0.0,5.0
4574,0,7,3.0,3.0
4574,12,4,3.0,3.0
4574,19,15,1.0,1.0
4575,15,1,3.0,3.0
4575,17,2,3.0,3.0
4575,8,12,3.0,3.0
4575,12,2,5.0,0.0
4575,6,11,0.0,5.0
4575,9,12,0.0,5.0
4575,16,13,5.0,0.0
4576,12,3,5.0,0.0
4576,13,17,1.0,1.0
4576,18,19,1.0,1.0
4576,4,3,3.0,3.0
4576,13,0,3.0,3.0
4576,6,10,0.0,5.0
4577,9,0,5.0,0.0
4577,10,11,3.0,3.0
4577,0,2,3.0,3.0
4577,19,7,5.0,0.0
4577,19,16,0.0,5.0
4577,4,6,5.0,0.0
4578,15,5,0.0,5.0
4578,12,19,3.0,3.0
4578,17,0,5.0,0.0
4578,17,15,3.0,3.0
4578,6,3,3.0,3.0
4578,17,12,1.0,1.0
4579,10,17,0.0,5.0
4579,11,13,0.0,5.0
4579,19,5,5.0,0.0
4579,16,0,5.0,0.0
4579,9,12,0.0,5.0
4579,16,1,5.0,0.0
4579,16,14,5.0,0.0
4579,15,8,3.0,3.0
4579,15,19,1.0,1.0
4579,2,7,3.0,3.0
4579,14,17,1.0,1.0
4579,6,5,3.0,3.0
4580,15,5,5.0,0.0
4580,3,7,3.0,3.0
4580,8,17,0.0,5.0
4580,2,3,3.0,3.0
4580,14,11,1.0,1.0
4580,14,16,3.0,3.0
4580,7,17,0.0,5.0
4580,2,4,3.0,3.0
4580,3,15,3.0,3.0
4580,12,2,0.0,5.0
4580,3,19,0.0,5.0
4580,19,1,5.0,0.0
4580,3,0,3.0,3.0
4581,12,13,0.0,5.0
4581,18,14,1.0,1.0
4581,19,0,5.0,0.0
4581,7,10,0.0,5.0
4581,10,18,0.0,5.0
4581,16,5,5.0,0.0
4581,16,6,3.0,3.0
4582,13,1,3.0,3.0
4582,0,1,3.0,3.0
4582,13,8,0.0,5.0
4582,2,10,3.0,3.0
4582,13,14,0.0,5.0
4582,9,13,3.0,3.0
4583,16,9,1.0,1.0
4583,14,3,5.0,0.0
4583,5,10,3.0,3.0
4583,12,11,5.0,0.0
4583,8,17,3.0,3.0
4583,9,18,1.0,1.0
4583,7,9,5.0,0.0
4584,5,3,3.0,3.0
4584,11,16,0.0,5.0
4584,16,2,5.0,0.0
4584,8,4,1.0,1.0
4584,9,8,3.0,3.0
4584,13,3,3.0,3.0
4584,13,8,1.0,1.0
4584,15,12,0.0,5.0
4584,14,11,0.0,5.0
4584,15,10,5.0,0.0
4584,2,7,5.0,0.0
4584,0,14,3.0,3.0
4585,4,19,0.0,5.0
4585,13,2,3.0,3.0
4585,12,9,5.0,0.0
4585,4,13,0.0,5.0
4585,11,2,3.0,3.0
4585,7,1,3.0,3.0
4585,18,19,1.0,1.0
4586,5,0,3.0,3.0
4586,12,3,5.0,0.0
4586,14,3,3.0,3.0
4586,17,16,0.0,5.0
4586,0,1,3.0,3.0
4586,13,6,5.0,0.0
4586,13,7,3.0,3.0
4586,10,19,1.0,1.0
4586,17,10,1.0,1.0
4586,16,12,5.0,0.0
4586,16,17,5.0,0.0
4586,10,14,0.0,5.0
4587,2,10,3.0,3.0
4587,5,6,0.0,5.0
4587,7,16,5.0,0.0
4587,19,9,3.0,3.0
4587,18,7,5.0,0.0
4587,6,16,0.0,5.0
4587,2,16,0.0,5.0
4587,6,10,0.0,5.0
4587,19,10,5.0,0.0
4587,2,8,0.0,5.0
4587,19,16,1.0,1.0
4588,10,7,5.0,0.0
4588,8,5,1.0,1.0
4588,16,7,3.0,3.0
4588,10,4,3.0,3.0
4588,12,14,3.0,3.0
4588,18,1,3.0,3.0
4589,9,0,3.0,3.0
4589,6,4,3.0,3.0
4589,11,4,3.0,3.0
4589,0,11,3.0,3.0
4589,12,17,3.0,3.0
4589,5,12,0.0,5.0
4589,13,11,5.0,0.0
4589,19,5,5.0,0.0
4589,12,14,0.0,5.0
4589,3,10,3.0,3.0
4589,5,10,3.0,3.0
4590,11,16,0.0,5.0
4590,13,15,5.0,0.0
4590,8,11,0.0,5.0
4590,13,9,0.0,5.0
4590,11,2,5.0,0.0
4590,11,14,5.0,0.0
4590,10,11,5.0,0.0
4591,7,10,0.0,5.0
4591,12,15,0.0,5.0
4591,13,11,5.0,0.0
4591,19,10,5.0,0.0
4591,19,18,1.0,1.0
4591,2,9,3.0,3.0
4591,6,4,3.0,3.0
4591,1,4,3.0,3.0
4591,15,14,0.0,5.0
4591,18,10,5.0,0.0
4591,13,18,5.0,0.0
4592,9,18,5.0,0.0
4592,18,7,5.0,0.0
4592,2,3,3.0,3.0
4592,2,7,3.0,3.0
4592,0,3,3.0,3.0
4592,0,14,3.0,3.0
4592,9,16,0.0,5.0
4592,10,1,3.0,3.0
4592,7,3,5.0,0.0
4592,10,16,0.0,5.0
4592,13,14,5.0,0.0
4592,6,0,3.0,3.0
4592,11,17,0.0,5.0
4592,9,13,3.0,3.0
4593,9,2,3.0,3.0
4593,0,7,3.0,3.0
4593,2,14,0.0,5.0
4593,2,5,3.0,3.0
4593,14,13,0.0,5.0
4593,9,17,0.0,5.0
4593,7,1,3.0,3.0
4593,5,18,0.0,5.0
4593,13,9,0.0,5.0
4593,9,5,0.0,5.0
4594,19,16,1.0,1.0
4594,1,7,3.0,3.0
4594,1,4,3.0,3.0
4594,17,8,1.0,1.0
4594,2,10,3.0,3.0
4594,14,18,0.0,5.0
4594,16,12,5.0,0.0
4595,19,9,5.0,0.0
4595,2,15,3.0,3.0
4595,5,2,3.0,3.0
4595,4,2,3.0,3.0
4595,9,17,0.0,5.0
4595,10,13,1.0,1.0
4596,4,10,3.0,3.0
4596,18,17,5.0,0.0
4596,15,11,1.0,1.0
4596,9,17,5.0,0.0
4596,18,2,3.0,3.0
4596,11,12,3.0,3.0
4596,6,11,5.0,0.0
4596,7,5,0.0,5.0
4596,13,6,3.0,3.0
4596,3,1,3.0,3.0
4596,3,6,3.0,3.0
4596,2,18,3.0,3.0
4596,19,1,5.0,0.0
4596,7,18,0.0,5.0
4596,13,4,0.0,5.0
4597,19,2,5.0,0.0
4597,8,14,5.0,0.0
4597,10,19,0.0,5.0
4597,16,3,5.0,0.0
4597,14,0,3.0,3.0
4597,18,19,5.0,0.0
4597,7,6,0.0,5.0
4597,8,19,0.0,5.0
4597,4,9,0.0,5.0
4597,8,11,3.0,3.0
4597,13,11,3.0,3.0
4597,4,16,1.0,1.0
4597,19,10,0.0,5.0
4597,13,4,3.0,3.0
4597,9,13,3.0,3.0
4598,8,14,1.0,1.0
4598,7,6,5.0,0.0
4598,19,0,3.0,3.0
4598,12,14,3.0,3.0
4598,6,18,3.0,3.0
4598,16,10,5.0,0.0
4598,14,7,5.0,0.0
4599,7,0,3.0,3.0
4599,1,2,3.0,3.0
4599,18,6,1.0,1.0
4599,13,2,3.0,3.0
4599,16,14,5.0,0.0
4599,9,7,5.0,0.0
4600,6,0,3.0,3.0
4600,9,16,0.0,5.0
4600,17,1,5.0,0.0
4600,13,1,5.0,0.0
4600,9,15,1.0,1.0
4600,19,5,5.0,0.0
4600,15,8,1.0,1.0
4600,15,18,0.0,5.0
4600,12,5,5.0,0.0
4600,19,0,5.0,0.0
4600,4,8,1.0,1.0
4601,5,13,1.0,1.0
4601,1,14,0.0,5.0
4601,6,0,3.0,3.0
4601,3,15,0.0,5.0
4601,14,17,0.0,5.0
4602,0,19,3.0,3.0
4602,14,8,5.0,0.0
4602,16,8,3.0,3.0
4602,5,9,3.0,3.0
4602,17,5,3.0,3.0
4603,1,18,0.0,5.0
4603,13,1,3.0,3.0
4603,14,1,5.0,0.0
4603,19,11,5.0,0.0
4603,1,8,0.0,5.0
4603,8,14,3.0,3.0
4603,19,15,5.0,0.0
4603,16,19,0.0,5.0
4603,13,8,5.0,0.0
4603,5,14,5.0,0.0
4603,15,9,5.0,0.0
4603,12,8,3.0,3.0
4603,4,10,5.0,0.0
4604,16,0,5.0,0.0
4604,3,19,0.0,5.0
4604,1,14,0.0,5.0
4604,4,0,3.0,3.0
4604,6,12,3.0,3.0
4604,19,10,1.0,1.0
4604,1,17,3.0,3.0
4604,15,18,1.0,1.0
4605,15,1,5.0,0.0
4605,1,12,3.0,3.0
4605,15,3,3.0,3.0
4605,5,14,5.0,0.0
4605,16,8,1.0,1.0
4605,13,3,3.0,3.0
4605,19,4,5.0,0.0
4605,7,14,0.0,5.0
4605,10,7,0.0,5.0
4605,15,19,1.0,1.0
4605,2,6,3.0,3.0
4606,18,12,0.0,5.0
4606,4,12,0.0,5.0
4606,12,18,0.0,5.0
4606,13,16,1.0,1.0
4606,4,6,3.0,3.0
4606,12,2,3.0,3.0
4606,3,10,3.0,3.0
4607,6,12,3.0,3.0
4607,19,9,5.0,0.0
4607,12,6,3.0,3.0
4607,13,6,5.0,0.0
4607,14,0,5.0,0.0
4607,16,5,3.0,3.0
4607,5,10,5.0,0.0
4607,8,15,3.0,3.0
4608,19,13,1.0,1.0
4608,16,3,5.0,0.0
4608,5,14,0.0,5.0
4608,14,7,5.0,0.0
4608,19,2,5.0,0.0
4608,18,6,0.0,5.0
4608,1,8,0.0,5.0
4608,1,15,3.0,3.0
4608,10,12,3.0,3.0
4608,2,3,3.0,3.0
4608,12,19,1.0,1.0
4609,0,10,3.0,3.0
4609,14,12,0.0,5.0
4609,13,5,3.0,3.0
4609,15,19,0.0,5.0
4609,17,1,5.0,0.0
4609,14,2,3.0,3.0
4609,0,9,0.0,5.0
4609,12,5,5.0,0.0
4609,1,6,3.0,3.0
4609,19,15,1.0,1.0
4609,18,9,3.0,3.0
4609,5,19,0.0,5.0
4609,10,1,5.0,0.0
4609,0,4,3.0,3.0
4610,3,13,3.0,3.0
4610,3,9,3.0,3.0
4610,13,10,0.0,5.0
4610,13,4,5.0,0.0
4610,6,18,1.0,1.0
4610,11,3,3.0,3.0
4610,13,19,1.0,1.0
4610,14,3,5.0,0.0
4611,16,1,5.0,0.0
4611,17,6,5.0,0.0
4611,1,5,0.0,5.0
4611,3,16,3.0,3.0
4611,15,7,0.0,5.0
4611,8,7,0.0,5.0
4611,0,8,3.0,3.0
4611,4,17,0.0,5.0
4611,11,15,3.0,3.0
4611,5,17,0.0,5.0
4612,5,1,3.0,3.0
4612,19,2,3.0,3.0
4612,13,7,3.0,3.0
4612,15,16,3.0,3.0
4612,6,13,1.0,1.0
4612,19,16,0.0,5.0
4612,3,10,3.0,3.0
4612,1,13,0.0,5.0
4612,14,1,3.0,3.0
4612,17,15,1.0,1.0
4612,17,4,5.0,0.0
4613,14,8,3.0,3.0
4613,13,10,3.0,3.0
4613,1,9,3.0,3.0
4613,16,8,5.0,0.0
4613,11,3,3.0,3.0
4613,10,9,1.0,1.0
4613,6,3,3.0,3.0
4613,13,3,5.0,0.0
4613,15,14,3.0,3.0
4613,10,19,3.0,3.0
4614,2,16,3.0,3.0
4614,14,16,3.0,3.0
4614,14,15,3.0,3.0
4614,8,19,1.0,1.0
4614,19,9,1.0,1.0
4614,17,18,0.0,5.0
4614,13,4,5.0,0.0
4614,0,5,3.0,3.0
4614,11,1,3.0,3.0
4614,6,9,5.0,0.0
4614,5,16,3.0,3.0
4614,13,12,5.0,0.0
4615,10,1,5.0,0.0
4615,4,7,3.0,3.0
4615,9,6,3.0,3.0
4615,3,16,3.0,3.0
4615,17,13,1.0,1.0
4615,18,5,5.0,0.0
4615,18,7,0.0,5.0
4615,2,13,3.0,3.0
4616,14,7,5.0,0.0
4616,17,5,1.0,1.0
4616,19,0,5.0,0.0
4616,9,0,3.0,3.0
4616,6,18,3.0,3.0
4616,3,13,3.0,3.0
4616,5,3,3.0,3.0
4616,7,1,3.0,3.0
4616,18,3,3.0,3.0
4616,0,19,3.0,3.0
4617,1,13,3.0,3.0
4617,6,13,5.0,0.0
4617,18,0,3.0,3.0
4617,4,3,3.0,3.0
4617,7,8,0.0,5.0
4617,10,0,5.0,0.0
4617,8,14,5.0,0.0
4617,11,16,1.0,1.0
4618,17,1,3.0,3.0
4618,10,15,3.0,3.0
4618,13,7,5.0,0.0
4618,0,5,3.0,3.0
4618,10,7,3.0,3.0
4618,1,6,0.0,5.0
4618,8,11,1.0,1.0
4618,11,13,3.0,3.0
4618,19,14,5.0,0.0
4618,16,10,5.0,0.0
4618,1,15,0.0,5.0
4618,5,8,3.0,3.0
4619,17,1,5.0,0.0
4619,17,9,1.0,1.0
4619,18,1,3.0,3.0
4619,15,8,5.0,0.0
4619,12,4,5.0,0.0
4619,1,18,3.0,3.0
4620,10,0,3.0,3.0
4620,3,8,0.0,5.0
4620,0,15,0.0,5.0
4620,9,3,5.0,0.0
4620,1,7,3.0,3.0
4620,8,18,1.0,1.0
4620,1,17,0.0,5.0
4620,13,19,5.0,0.0
4620,5,14,3.0,3.0
4620,4,16,1.0,1.0
4621,12,19,0.0,5.0
4621,10,6,1.0,1.0
4621,19,18,0.0,5.0
4621,14,0,5.0,0.0
4621,11,9,5.0,0.0
4621,9,5,0.0,5.0
4621,17,12,5.0,0.0
4621,7,0,3.0,3.0
4621,13,14,5.0,0.0
4621,5,7,3.0,3.0
4621,9,4,3.0,3.0
4621,14,19,0.0,5.0
4621,8,0,3.0,3.0
4621,17,0,5.0,0.0
4621,0,12,0.0,5.0
4622,6,13,0.0,5.0
4622,17,2,5.0,0.0
4622,5,7,3.0,3.0
4622,13,5,1.0,1.0
4622,3,1,3.0,3.0
4622,11,13,3.0,3.0
4622,16,19,1.0,1.0
4622,19,17,0.0,5.0
4622,6,11,5.0,0.0
4622,1,17,3.0,3.0
4622,3,7,5.0,0.0
4623,14,5,1.0,1.0
4623,18,8,5.0,0.0
4623,17,14,5.0,0.0
4623,17,13,3.0,3.0
4623,2,10,3.0,3.0
4624,3,9,0.0,5.0
4624,10,16,5.0,0.0
4624,9,11,3.0,3.0
4624,4,5,3.0,3.0
4624,3,13,3.0,3.0
4624,9,2,3.0,3.0
4624,15,1,5.0,0.0
4624,9,16,0.0,5.0
4624,13,12,0.0,5.0
4624,18,2,3.0,3.0
4624,1,16,0.0,5.0
4624,17,19,1.0,1.0
4624,19,6,5.0,0.0
4625,13,8,3.0,3.0
4625,11,5,5.0,0.0
4625,6,13,3.0,3.0
4625,1,17,0.0,5.0
4625,18,19,1.0,1.0
4625,0,7,3.0,3.0
4625,2,13,0.0,5.0
4625,15,2,0.0,5.0
4625,17,14,0.0,5.0
4625,9,6,5.0,0.0
4625,18,1,5.0,0.0
4625,9,11,0.0,5.0
4625,5,18,0.0,5.0
4626,16,6,5.0,0.0
4626,13,16,3.0,3.0
4626,13,7,3.0,3.0
4626,11,15,5.0,0.0
4626,11,14,1.0,1.0
4626,2,1,3.0,3.0
4626,6,4,3.0,3.0
4626,14,6,5.0,0.0
4626,9,0,5.0,0.0
4626,18,17,1.0,1.0
4626,7,1,3.0,3.0
4626,1,3,3.0,3.0
4626,12,0,5.0,0.0
4626,16,17,1.0,1.0
4627,9,5,3.0,3.0
4627,19,4,5.0,0.0
4627,1,14,3.0,3.0
4627,6,3,3.0,3.0
4627,7,19,0.0,5.0
4628,14,10,3.0,3.0
4628,12,16,3.0,3.0
4628,8,11,3.0,3.0
4628,8,18,1.0,1.0
4628,11,12,3.0,3.0
4628,6,0,3.0,3.0
4628,8,14,3.0,3.0
4629,9,17,0.0,5.0
4629,3,6,3.0,3.0
4629,10,14,3.0,3.0
4629,3,1,3.0,3.0
4629,16,11,3.0,3.0
4630,3,18,3.0,3.0
4630,15,2,5.0,0.0
4630,5,15,3.0,3.0
4630,17,11,3.0,3.0
4630,10,7,5.0,0.0
4630,19,17,1.0,1.0
4630,16,3,5.0,0.0
4630,7,9,0.0,5.0
4630,3,1,3.0,3.0
4630,2,8,3.0,3.0
4630,12,7,3.0,3.0
4630,9,6,5.0,0.0
4630,7,14,0.0,5.0
4631,4,13,0.0,5.0
4631,0,19,3.0,3.0
4631,17,13,5.0,0.0
4631,1,9,3.0,3.0
4631,8,19,0.0,5.0
4631,13,19,5.0,0.0
4631,5,8,3.0,3.0
4631,17,14,0.0,5.0
4631,9,19,0.0,5.0
4631,15,10,0.0,5.0
4631,0,11,3.0,3.0
4631,18,6,0.0,5.0
4631,1,8,0.0,5.0
4632,13,0,5.0,0.0
4632,11,10,1.0,1.0
4632,13,11,1.0,1.0
4632,12,13,1.0,1.0
4632,17,19,1.0,1.0
4632,2,14,0.0,5.0
4632,12,9,5.0,0.0
4632,19,11,5.0,0.0
4633,18,8,3.0,3.0
4633,19,2,5.0,0.0
4633,8,2,5.0,0.0
4633,7,10,3.0,3.0
4633,0,2,3.0,3.0
4633,16,1,5.0,0.0
4634,4,7,3.0,3.0
4634,3,17,0.0,5.0
4634,8,12,5.0,0.0
4634,1,18,0.0,5.0
4634,17,11,5.0,0.0
4634,10,8,1.0,1.0
4634,0,7,3.0,3.0
4634,15,8,0.0,5.0
4634,2,15,3.0,3.0
4634,12,3,5.0,0.0
4635,12,11,3.0,3.0
4635,17,14,0.0,5.0
4635,9,13,3.0,3.0
4635,3,2,3.0,3.0
4635,6,0,3.0,3.0
4635,16,17,0.0,5.0
4635,12,2,3.0,3.0
4635,12,19,0.0,5.0
4635,18,0,5.0,0.0
4635,0,16,3.0,3.0
4635,14,3,3.0,3.0
4635,15,2,5.0,0.0
4635,9,18,0.0,5.0
4636,0,14,0.0,5.0
4636,7,0,5.0,0.0
4636,14,6,3.0,3.0
4636,9,10,5.0,0.0
4636,9,12,0.0,5.0
4636,3,14,0.0,5.0
4636,8,9,3.0,3.0
4636,5,4,0.0,5.0
4636,2,16,0.0,5.0
4636,13,5,3.0,3.0
4636,0,9,3.0,3.0
