round,i,j,r_i,r_j
10441,0,12,0.0,5.0
10441,13,4,3.0,3.0
10441,2,18,0.0,5.0
10441,11,1,3.0,3.0
10441,16,0,5.0,0.0
10442,16,18,1.0,1.0
10442,15,2,5.0,0.0
10442,3,16,3.0,3.0
10442,5,4,3.0,3.0
10442,15,6,1.0,1.0
10442,14,17,0.0,5.0
10443,11,1,3.0,3.0
10443,19,11,5.0,0.0
10443,18,4,1.0,1.0
10443,11,9,5.0,0.0
10443,10,0,3.0,3.0
10443,18,2,5.0,0.0
10443,4,14,0.0,5.0
10443,16,1,5.0,0.0
10443,5,9,5.0,0.0
10443,17,9,5.0,0.0
10443,10,11,3.0,3.0
10443,7,3,3.0,3.0
10444,13,14,0.0,5.0
10444,0,15,3.0,3.0
10444,1,4,3.0,3.0
10444,13,8,5.0,0.0
10444,11,6,1.0,1.0
10444,5,8,5.0,0.0
10444,7,10,0.0,5.0
10444,12,19,1.0,1.0
10444,1,3,3.0,3.0
10444,7,6,3.0,3.0
10444,12,6,0.0,5.0
10444,10,5,3.0,3.0
10445,1,19,3.0,3.0
10445,5,11,0.0,5.0
10445,4,13,5.0,0.0
10445,14,8,5.0,0.0
10445,19,16,1.0,1.0
10445,9,15,5.0,0.0
10445,12,6,3.0,3.0
10445,7,10,3.0,3.0
10445,17,1,5.0,0.0
10445,7,15,0.0,5.0
10446,12,11,3.0,3.0
10446,9,15,1.0,1.0
10446,11,14,0.0,5.0
10446,19,6,3.0,3.0
10446,18,3,5.0,0.0
10447,6,14,3.0,3.0
10447,11,19,0.0,5.0
10447,3,16,0.0,5.0
10447,15,2,5.0,0.0
10447,5,12,3.0,3.0
10447,17,3,5.0,0.0
10447,10,19,0.0,5.0
10447,8,7,5.0,0.0
10447,1,13,3.0,3.0
10447,16,10,1.0,1.0
10448,15,18,1.0,1.0
10448,10,6,3.0,3.0
10448,18,6,5.0,0.0
10448,17,7,1.0,1.0
10448,2,12,0.0,5.0
10448,17,11,3.0,3.0
10448,0,8,0.0,5.0
10448,5,8,5.0,0.0
10448,11,7,5.0,0.0
10448,18,10,1.0,1.0
10448,1,13,0.0,5.0
10448,18,19,0.0,5.0
10448,16,14,3.0,3.0
10448,13,9,0.0,5.0
10449,10,19,0.0,5.0
10449,9,6,3.0,3.0
10449,14,6,3.0,3.0
10449,10,16,3.0,3.0
10449,1,2,3.0,3.0
10449,13,3,5.0,0.0
10449,16,9,1.0,1.0
10450,0,3,3.0,3.0
10450,3,4,0.0,5.0
10450,6,3,3.0,3.0
10450,12,18,0.0,5.0
10450,8,6,3.0,3.0
10450,10,14,3.0,3.0
10450,6,1,3.0,3.0
10450,0,13,0.0,5.0
10450,10,13,5.0,0.0
10450,15,12,1.0,1.0
10450,4,0,3.0,3.0
10450,18,1,1.0,1.0
10451,15,19,0.0,5.0
10451,18,9,1.0,1.0
10451,12,7,5.0,0.0
10451,1,5,3.0,3.0
10451,8,7,5.0,0.0
10452,1,18,0.0,5.0
10452,17,11,1.0,1.0
10452,11,19,1.0,1.0
10452,6,12,3.0,3.0
10452,1,3,0.0,5.0
10452,11,2,3.0,3.0
10452,1,2,3.0,3.0
10452,2,5,0.0,5.0
10452,1,9,3.0,3.0
10452,11,6,3.0,3.0
10452,4,19,0.0,5.0
10453,8,7,0.0,5.0
10453,2,10,3.0,3.0
10453,5,19,0.0,5.0
10453,9,16,0.0,5.0
10453,15,1,5.0,0.0
10453,8,6,0.0,5.0
10453,5,7,3.0,3.0
10453,19,7,5.0,0.0
10453,19,6,1.0,1.0
10453,11,12,1.0,1.0
10453,7,15,3.0,3.0
10453,4,0,3.0,3.0
10454,17,7,1.0,1.0
10454,7,10,0.0,5.0
10454,15,3,3.0,3.0
10454,0,12,0.0,5.0
10454,10,16,1.0,1.0
10454,10,6,3.0,3.0
10455,18,13,1.0,1.0
10455,11,2,3.0,3.0
10455,18,12,1.0,1.0
10455,0,15,0.0,5.0
10455,11,9,3.0,3.0
10455,17,14,5.0,0.0
10455,14,5,5.0,0.0
10455,15,9,1.0,1.0
10455,13,12,3.0,3.0
10455,6,2,3.0,3.0
10455,3,4,3.0,3.0
10455,9,12,5.0,0.0
10456,12,18,1.0,1.0
10456,13,12,0.0,5.0
10456,17,6,5.0,0.0
10456,5,7,0.0,5.0
10456,3,7,3.0,3.0
10457,9,11,5.0,0.0
10457,5,18,0.0,5.0
10457,19,8,5.0,0.0
10457,16,18,1.0,1.0
10457,8,5,3.0,3.0
10457,6,17,1.0,1.0
10457,4,19,3.0,3.0
10457,10,14,3.0,3.0
10457,16,13,5.0,0.0
10457,12,7,3.0,3.0
10457,14,10,3.0,3.0
10458,5,18,0.0,5.0
10458,14,13,3.0,3.0
10458,4,6,1.0,1.0
10458,7,2,5.0,0.0
10458,8,19,1.0,1.0
10458,3,15,3.0,3.0
10458,4,11,5.0,0.0
10459,3,17,0.0,5.0
10459,13,16,1.0,1.0
10459,10,15,0.0,5.0
10459,2,18,3.0,3.0
10459,16,8,3.0,3.0
10459,11,3,5.0,0.0
10459,17,4,1.0,1.0
10459,9,1,5.0,0.0
10459,15,16,0.0,5.0
10459,9,2,3.0,3.0
10460,0,18,3.0,3.0
10460,8,17,0.0,5.0
10460,9,17,0.0,5.0
10460,9,7,5.0,0.0
10460,14,10,0.0,5.0
10461,3,6,0.0,5.0
10461,11,10,3.0,3.0
10461,12,3,5.0,0.0
10461,16,17,5.0,0.0
10461,4,8,0.0,5.0
10461,15,9,3.0,3.0
10461,5,6,3.0,3.0
10461,6,17,3.0,3.0
10461,7,2,3.0,3.0
10461,10,3,3.0,3.0
10461,1,15,0.0,5.0
10462,3,0,3.0,3.0
10462,13,7,3.0,3.0
10462,19,5,3.0,3.0
10462,11,2,3.0,3.0
10462,6,1,5.0,0.0
10462,10,2,3.0,3.0
10462,19,1,5.0,0.0
10463,2,13,3.0,3.0
10463,14,15,0.0,5.0
10463,7,2,3.0,3.0
10463,3,11,0.0,5.0
10463,0,2,3.0,3.0
10463,13,11,5.0,0.0
10463,5,9,3.0,3.0
10463,8,7,1.0,1.0
10463,12,8,5.0,0.0
10463,0,12,0.0,5.0
10463,9,13,0.0,5.0
10463,14,12,3.0,3.0
10464,13,1,3.0,3.0
10464,7,13,3.0,3.0
10464,15,19,1.0,1.0
10464,2,15,3.0,3.0
10464,19,15,5.0,0.0
10465,5,1,3.0,3.0
10465,9,0,3.0,3.0
10465,3,1,3.0,3.0
10465,16,0,5.0,0.0
10465,5,4,3.0,3.0
10465,14,19,1.0,1.0
10466,15,12,3.0,3.0
10466,15,9,1.0,1.0
10466,16,6,5.0,0.0
10466,19,13,5.0,0.0
10466,11,9,3.0,3.0
10467,15,8,0.0,5.0
10467,13,6,5.0,0.0
10467,2,9,0.0,5.0
10467,3,17,0.0,5.0
10467,7,5,5.0,0.0
10467,1,2,3.0,3.0
10467,12,1,5.0,0.0
10468,5,16,0.0,5.0
10468,19,9,5.0,0.0
10468,1,16,0.0,5.0
10468,13,1,3.0,3.0
10468,19,1,5.0,0.0
10469,16,15,1.0,1.0
10469,3,13,0.0,5.0
10469,10,3,5.0,0.0
10469,4,0,3.0,3.0
10469,10,0,3.0,3.0
10469,17,4,3.0,3.0
10469,10,6,3.0,3.0
10469,13,15,3.0,3.0
10469,12,17,1.0,1.0
10469,0,10,3.0,3.0
10470,1,19,3.0,3.0
10470,5,9,3.0,3.0
10470,8,9,5.0,0.0
10470,8,5,0.0,5.0
10470,8,17,3.0,3.0
10470,2,9,3.0,3.0
10471,0,6,3.0,3.0
10471,6,19,0.0,5.0
10471,15,13,1.0,1.0
10471,11,10,0.0,5.0
10471,16,9,1.0,1.0
10471,2,10,3.0,3.0
10471,12,10,5.0,0.0
10471,8,19,5.0,0.0
10471,7,2,5.0,0.0
10471,0,11,3.0,3.0
10471,8,1,5.0,0.0
10471,16,1,5.0,0.0
10471,6,3,3.0,3.0
10471,19,1,5.0,0.0
10471,8,10,5.0,0.0
10472,14,5,3.0,3.0
10472,15,9,3.0,3.0
10472,5,11,3.0,3.0
10472,16,14,3.0,3.0
10472,5,15,0.0,5.0
10472,17,16,1.0,1.0
10472,12,6,3.0,3.0
10472,7,12,0.0,5.0
10472,16,17,1.0,1.0
10472,11,10,0.0,5.0
10472,10,2,5.0,0.0
10472,13,4,5.0,0.0
10472,17,0,5.0,0.0
10473,17,14,5.0,0.0
10473,9,13,0.0,5.0
10473,13,4,3.0,3.0
10473,8,4,0.0,5.0
10473,4,17,1.0,1.0
10473,15,14,1.0,1.0
10473,14,1,5.0,0.0
10473,7,2,3.0,3.0
10473,11,16,5.0,0.0
10473,16,0,5.0,0.0
10473,4,0,5.0,0.0
10473,7,17,5.0,0.0
10474,0,4,3.0,3.0
10474,13,9,5.0,0.0
10474,2,12,0.0,5.0
10474,11,8,3.0,3.0
10474,17,4,3.0,3.0
10474,17,14,5.0,0.0
10474,12,1,3.0,3.0
10474,0,7,3.0,3.0
10474,6,17,1.0,1.0
10474,13,2,3.0,3.0
10474,2,6,0.0,5.0
10474,10,1,5.0,0.0
10474,8,6,5.0,0.0
10474,13,11,5.0,0.0
10475,5,0,3.0,3.0
10475,15,16,1.0,1.0
10475,16,17,1.0,1.0
10475,4,11,0.0,5.0
10475,16,18,1.0,1.0
10475,10,12,5.0,0.0
10475,8,15,5.0,0.0
10475,11,7,0.0,5.0
10475,1,10,0.0,5.0
10475,18,13,3.0,3.0
10476,17,8,5.0,0.0
10476,0,4,0.0,5.0
10476,3,2,3.0,3.0
10476,12,8,5.0,0.0
10476,12,11,1.0,1.0
10476,1,2,3.0,3.0
10476,10,18,1.0,1.0
10476,6,16,0.0,5.0
10476,2,16,0.0,5.0
10476,10,16,0.0,5.0
10476,13,15,0.0,5.0
10476,4,13,0.0,5.0
10476,7,5,1.0,1.0
10476,5,18,0.0,5.0
10477,11,6,3.0,3.0
10477,2,7,3.0,3.0
10477,2,18,0.0,5.0
10477,15,13,0.0,5.0
10477,14,6,3.0,3.0
10477,6,1,3.0,3.0
10477,15,3,3.0,3.0
10477,15,18,3.0,3.0
10477,9,4,0.0,5.0
10477,8,10,3.0,3.0
10477,16,6,5.0,0.0
10477,14,5,0.0,5.0
10477,18,6,3.0,3.0
10477,8,3,5.0,0.0
10478,18,13,0.0,5.0
10478,17,7,1.0,1.0
10478,4,19,1.0,1.0
10478,17,8,3.0,3.0
10478,10,11,3.0,3.0
10478,12,8,3.0,3.0
10478,12,3,3.0,3.0
10478,5,4,5.0,0.0
10478,17,4,1.0,1.0
10478,17,19,0.0,5.0
10478,11,19,1.0,1.0
10478,5,15,0.0,5.0
10478,18,4,3.0,3.0
10478,16,11,1.0,1.0
10478,0,12,3.0,3.0
10479,10,9,3.0,3.0
10479,18,19,1.0,1.0
10479,5,2,5.0,0.0
10479,8,2,3.0,3.0
10479,0,8,3.0,3.0
10479,19,15,0.0,5.0
10480,12,4,5.0,0.0
10480,14,12,0.0,5.0
10480,9,3,3.0,3.0
10480,6,10,0.0,5.0
10480,6,17,3.0,3.0
10480,2,14,3.0,3.0
10480,12,7,3.0,3.0
10481,7,19,0.0,5.0
10481,5,12,3.0,3.0
10481,16,8,5.0,0.0
10481,12,16,1.0,1.0
10481,16,15,1.0,1.0
10481,17,12,0.0,5.0
10481,6,12,0.0,5.0
10481,15,0,5.0,0.0
10481,2,11,0.0,5.0
10481,5,0,3.0,3.0
10481,19,7,5.0,0.0
10481,3,13,0.0,5.0
10482,14,3,3.0,3.0
10482,11,4,5.0,0.0
10482,16,6,3.0,3.0
10482,7,16,3.0,3.0
10482,5,3,3.0,3.0
10482,0,4,3.0,3.0
10482,5,8,5.0,0.0
10482,1,13,3.0,3.0
10482,11,12,5.0,0.0
10482,9,7,5.0,0.0
10482,3,5,5.0,0.0
10482,14,15,3.0,3.0
10483,8,11,3.0,3.0
10483,6,13,0.0,5.0
10483,15,2,0.0,5.0
10483,9,7,5.0,0.0
10483,7,18,3.0,3.0
10484,0,15,3.0,3.0
10484,18,17,3.0,3.0
10484,6,4,0.0,5.0
10484,17,7,5.0,0.0
10484,3,2,3.0,3.0
10484,12,10,3.0,3.0
10484,17,16,1.0,1.0
10484,12,16,0.0,5.0
10484,8,5,3.0,3.0
10485,19,10,5.0,0.0
10485,19,1,3.0,3.0
10485,5,16,1.0,1.0
10485,2,1,3.0,3.0
10485,6,12,0.0,5.0
10486,7,2,3.0,3.0
10486,7,14,3.0,3.0
10486,14,13,1.0,1.0
10486,17,19,0.0,5.0
10486,3,5,0.0,5.0
10486,2,17,0.0,5.0
10486,12,1,3.0,3.0
10486,14,6,3.0,3.0
10486,5,4,0.0,5.0
10486,4,2,5.0,0.0
10486,0,2,3.0,3.0
10486,11,6,5.0,0.0
10486,16,14,1.0,1.0
10486,14,17,0.0,5.0
10486,2,8,3.0,3.0
10487,11,15,5.0,0.0
10487,11,1,3.0,3.0
10487,0,16,3.0,3.0
10487,15,13,3.0,3.0
10487,0,3,3.0,3.0
10487,5,1,5.0,0.0
10487,6,19,0.0,5.0
10487,12,14,5.0,0.0
10487,4,13,5.0,0.0
10488,14,13,0.0,5.0
10488,15,9,1.0,1.0
10488,13,6,0.0,5.0
10488,18,17,1.0,1.0
10488,19,13,1.0,1.0
10489,17,4,3.0,3.0
10489,2,19,0.0,5.0
10489,1,3,3.0,3.0
10489,3,1,3.0,3.0
10489,5,8,3.0,3.0
10489,19,18,5.0,0.0
10490,12,19,3.0,3.0
10490,16,3,5.0,0.0
10490,15,2,5.0,0.0
10490,14,1,5.0,0.0
10490,14,16,0.0,5.0
10491,11,8,3.0,3.0
10491,6,17,3.0,3.0
10491,19,0,5.0,0.0
10491,8,6,1.0,1.0
10491,12,17,1.0,1.0
10491,2,16,0.0,5.0
10491,12,0,5.0,0.0
10491,7,15,1.0,1.0
10491,19,9,5.0,0.0
10491,2,12,1.0,1.0
10491,3,9,3.0,3.0
10491,18,12,3.0,3.0
10491,19,15,0.0,5.0
10492,10,16,1.0,1.0
10492,6,10,3.0,3.0
10492,13,2,5.0,0.0
10492,16,7,3.0,3.0
10492,19,8,3.0,3.0
10493,18,16,0.0,5.0
10493,17,18,1.0,1.0
10493,18,7,5.0,0.0
10493,3,6,3.0,3.0
10493,13,8,1.0,1.0
10493,8,0,5.0,0.0
10493,18,17,1.0,1.0
10493,14,13,3.0,3.0
10493,18,14,5.0,0.0
10493,5,3,3.0,3.0
10493,12,16,1.0,1.0
10494,0,4,3.0,3.0
10494,12,2,3.0,3.0
10494,13,0,3.0,3.0
10494,17,9,1.0,1.0
10494,17,19,1.0,1.0
10494,17,10,5.0,0.0
10494,4,10,3.0,3.0
10494,1,2,3.0,3.0
10494,16,13,5.0,0.0
10494,0,19,0.0,5.0
10494,13,8,0.0,5.0
10494,5,9,5.0,0.0
10494,12,1,3.0,3.0
10495,11,0,0.0,5.0
10495,6,1,5.0,0.0
10495,6,8,3.0,3.0
10495,8,1,3.0,3.0
10495,14,11,1.0,1.0
10495,19,18,1.0,1.0
10495,14,3,5.0,0.0
10495,16,1,5.0,0.0
10495,15,18,1.0,1.0
10495,15,2,3.0,3.0
10495,7,6,3.0,3.0
10495,2,6,3.0,3.0
10496,3,7,3.0,3.0
10496,14,3,3.0,3.0
10496,7,17,0.0,5.0
10496,1,0,3.0,3.0
10496,15,4,3.0,3.0
10497,0,15,3.0,3.0
10497,1,11,3.0,3.0
10497,16,12,3.0,3.0
10497,14,2,5.0,0.0
10497,9,16,3.0,3.0
10497,5,16,0.0,5.0
10497,4,17,3.0,3.0
10497,16,13,5.0,0.0
10497,1,16,0.0,5.0
10497,10,3,3.0,3.0
10497,1,19,0.0,5.0
10497,2,8,0.0,5.0
10498,16,1,3.0,3.0
10498,18,17,3.0,3.0
10498,3,9,0.0,5.0
10498,7,8,3.0,3.0
10498,1,2,3.0,3.0
10498,9,14,3.0,3.0
10498,17,19,1.0,1.0
10498,14,8,0.0,5.0
10498,14,10,0.0,5.0
10498,6,1,3.0,3.0
10498,1,5,0.0,5.0
10499,14,13,3.0,3.0
10499,3,4,3.0,3.0
10499,13,4,3.0,3.0
10499,11,17,0.0,5.0
10499,3,11,3.0,3.0
10499,8,1,3.0,3.0
10499,12,6,5.0,0.0
10499,6,17,0.0,5.0
10499,2,12,0.0,5.0
10499,3,13,3.0,3.0
10500,5,18,0.0,5.0
10500,10,12,1.0,1.0
10500,0,17,0.0,5.0
10500,9,8,0.0,5.0
10500,1,2,3.0,3.0
10500,0,10,0.0,5.0
10500,8,16,3.0,3.0
10500,11,12,0.0,5.0
10500,18,5,0.0,5.0
10500,2,12,0.0,5.0
10500,18,8,5.0,0.0
10500,3,15,3.0,3.0
10500,13,5,1.0,1.0
10500,12,13,3.0,3.0
10501,3,0,3.0,3.0
10501,9,1,5.0,0.0
10501,10,1,3.0,3.0
10501,17,5,5.0,0.0
10501,15,1,3.0,3.0
10501,7,11,1.0,1.0
10501,0,14,0.0,5.0
10501,19,15,5.0,0.0
10501,1,18,0.0,5.0
10501,2,0,3.0,3.0
10501,9,12,1.0,1.0
10501,6,13,5.0,0.0
10502,7,2,3.0,3.0
10502,19,7,0.0,5.0
10502,12,4,3.0,3.0
10502,5,3,3.0,3.0
10502,4,8,3.0,3.0
10502,7,9,0.0,5.0
10502,6,19,3.0,3.0
10502,16,9,5.0,0.0
10502,2,15,3.0,3.0
10502,4,19,0.0,5.0
10502,17,9,5.0,0.0
10502,8,2,5.0,0.0
10502,10,2,5.0,0.0
10502,14,1,5.0,0.0
10502,1,14,0.0,5.0
10503,16,7,1.0,1.0
10503,12,17,5.0,0.0
10503,1,9,3.0,3.0
10503,5,16,0.0,5.0
10503,8,15,1.0,1.0
10503,3,9,0.0,5.0
10503,13,5,5.0,0.0
10503,14,1,3.0,3.0
10503,14,8,1.0,1.0
10503,19,11,1.0,1.0
10503,12,9,0.0,5.0
10503,18,8,0.0,5.0
10503,18,19,0.0,5.0
10504,7,5,5.0,0.0
10504,6,1,3.0,3.0
10504,3,16,0.0,5.0
10504,0,17,0.0,5.0
10504,11,15,5.0,0.0
10504,17,15,1.0,1.0
10504,13,19,5.0,0.0
10504,8,15,5.0,0.0
10504,16,4,3.0,3.0
10505,5,17,1.0,1.0
10505,0,19,0.0,5.0
10505,8,9,5.0,0.0
10505,4,2,3.0,3.0
10505,14,2,3.0,3.0
10505,6,19,0.0,5.0
10505,7,16,5.0,0.0
10505,13,0,5.0,0.0
10505,2,17,0.0,5.0
10505,5,13,0.0,5.0
10505,5,12,0.0,5.0
10505,4,7,1.0,1.0
10505,4,17,3.0,3.0
10505,13,4,1.0,1.0
10505,6,11,3.0,3.0
10506,6,18,3.0,3.0
10506,14,5,5.0,0.0
10506,8,14,5.0,0.0
10506,3,14,3.0,3.0
10506,1,18,0.0,5.0
10506,3,13,3.0,3.0
10506,13,5,5.0,0.0
10506,15,4,3.0,3.0
10506,16,12,1.0,1.0
10506,15,14,3.0,3.0
10506,1,7,3.0,3.0
10506,2,4,3.0,3.0
10506,15,6,3.0,3.0
10507,0,14,0.0,5.0
10507,7,19,1.0,1.0
10507,15,1,3.0,3.0
10507,19,2,5.0,0.0
10507,1,3,3.0,3.0
10507,4,3,3.0,3.0
10507,1,12,3.0,3.0
10507,0,5,3.0,3.0
10507,8,9,0.0,5.0
10508,12,19,5.0,0.0
10508,8,16,0.0,5.0
10508,16,14,5.0,0.0
10508,4,12,0.0,5.0
10508,13,7,3.0,3.0
10508,1,19,0.0,5.0
10508,11,15,3.0,3.0
10508,18,16,3.0,3.0
10509,17,8,1.0,1.0
10509,8,5,1.0,1.0
10509,4,1,3.0,3.0
10509,17,0,3.0,3.0
10509,5,18,1.0,1.0
10509,1,14,0.0,5.0
10509,18,14,1.0,1.0
10509,5,2,3.0,3.0
10509,0,13,3.0,3.0
10509,0,12,0.0,5.0
10510,15,14,1.0,1.0
10510,7,5,1.0,1.0
10510,0,5,3.0,3.0
10510,8,11,0.0,5.0
10510,19,18,5.0,0.0
10510,12,17,1.0,1.0
10510,17,3,3.0,3.0
10510,15,5,5.0,0.0
10510,19,13,3.0,3.0
10510,11,4,5.0,0.0
10510,16,0,5.0,0.0
10510,13,2,3.0,3.0
10510,2,6,3.0,3.0
10510,7,11,1.0,1.0
10511,5,1,3.0,3.0
10511,9,10,5.0,0.0
10511,10,0,3.0,3.0
10511,15,11,0.0,5.0
10511,7,11,3.0,3.0
10511,7,10,3.0,3.0
10512,18,15,0.0,5.0
10512,4,3,1.0,1.0
10512,18,8,1.0,1.0
10512,11,14,3.0,3.0
10512,17,14,5.0,0.0
10512,7,0,3.0,3.0
10513,7,19,3.0,3.0
10513,1,3,3.0,3.0
10513,4,1,3.0,3.0
10513,7,18,1.0,1.0
10513,12,18,0.0,5.0
10513,0,3,3.0,3.0
10513,15,14,3.0,3.0
10513,2,18,0.0,5.0
10513,6,4,3.0,3.0
10513,2,6,3.0,3.0
10513,15,18,0.0,5.0
10513,17,13,1.0,1.0
10513,3,2,3.0,3.0
10513,13,19,1.0,1.0
10513,14,7,5.0,0.0
10514,3,4,3.0,3.0
10514,14,2,5.0,0.0
10514,9,2,3.0,3.0
10514,2,7,3.0,3.0
10514,16,12,5.0,0.0
10514,15,0,3.0,3.0
10514,4,12,0.0,5.0
10514,4,9,3.0,3.0
10515,2,19,0.0,5.0
10515,8,18,0.0,5.0
10515,7,12,0.0,5.0
10515,2,12,3.0,3.0
10515,1,15,0.0,5.0
10516,6,13,3.0,3.0
10516,15,17,3.0,3.0
10516,17,0,3.0,3.0
10516,8,2,3.0,3.0
10516,14,7,3.0,3.0
10516,5,16,3.0,3.0
10516,0,9,3.0,3.0
10516,16,18,1.0,1.0
10516,1,10,3.0,3.0
10516,4,5,3.0,3.0
10516,18,7,5.0,0.0
10516,11,10,5.0,0.0
10517,9,3,3.0,3.0
10517,15,4,3.0,3.0
10517,4,15,5.0,0.0
10517,14,10,3.0,3.0
10517,18,4,3.0,3.0
10517,9,19,1.0,1.0
10517,17,12,1.0,1.0
10517,12,17,1.0,1.0
10517,3,19,0.0,5.0
10517,5,4,0.0,5.0
10517,1,16,0.0,5.0
10517,3,4,0.0,5.0
10517,1,18,3.0,3.0
10518,4,17,3.0,3.0
10518,18,11,0.0,5.0
10518,15,14,0.0,5.0
10518,0,14,0.0,5.0
10518,9,15,1.0,1.0
10518,11,18,0.0,5.0
10518,12,13,5.0,0.0
10518,11,19,0.0,5.0
10518,19,16,1.0,1.0
10518,0,9,3.0,3.0
10518,2,15,0.0,5.0
10519,11,16,1.0,1.0
10519,15,13,5.0,0.0
10519,18,5,0.0,5.0
10519,7,15,3.0,3.0
10519,1,7,0.0,5.0
10519,17,19,1.0,1.0
10519,6,17,1.0,1.0
10519,9,15,3.0,3.0
10519,2,6,3.0,3.0
10519,14,13,3.0,3.0
10520,13,0,5.0,0.0
10520,17,0,5.0,0.0
10520,6,5,3.0,3.0
10520,8,19,0.0,5.0
10520,12,6,0.0,5.0
10520,16,19,5.0,0.0
10520,4,10,0.0,5.0
10520,9,11,3.0,3.0
10520,1,18,0.0,5.0
10520,5,4,3.0,3.0
10520,5,19,0.0,5.0
10520,6,10,3.0,3.0
10520,5,17,3.0,3.0
10520,4,1,5.0,0.0
10520,11,17,0.0,5.0
10521,17,13,1.0,1.0
10521,11,15,0.0,5.0
10521,10,12,0.0,5.0
10521,5,9,1.0,1.0
10521,17,16,0.0,5.0
10521,12,19,0.0,5.0
10521,8,0,3.0,3.0
10521,14,16,0.0,5.0
10521,2,4,3.0,3.0
10521,12,14,1.0,1.0
10521,16,13,5.0,0.0
10521,3,4,3.0,3.0
10521,11,18,1.0,1.0
10521,12,17,5.0,0.0
10521,5,6,0.0,5.0
10522,13,6,3.0,3.0
10522,0,14,3.0,3.0
10522,9,6,3.0,3.0
10522,11,16,0.0,5.0
10522,15,5,3.0,3.0
10522,5,13,0.0,5.0
10522,12,3,5.0,0.0
10523,5,3,5.0,0.0
10523,3,8,3.0,3.0
10523,15,16,5.0,0.0
10523,15,1,3.0,3.0
10523,5,6,3.0,3.0
10523,16,18,1.0,1.0
10523,9,5,5.0,0.0
10523,16,11,1.0,1.0
10524,7,17,5.0,0.0
10524,5,8,3.0,3.0
10524,12,7,5.0,0.0
10524,11,4,3.0,3.0
10524,17,14,0.0,5.0
10524,17,6,5.0,0.0
10524,2,10,3.0,3.0
10524,2,16,0.0,5.0
10524,2,4,3.0,3.0
10524,14,0,5.0,0.0
10524,17,12,5.0,0.0
10524,1,0,3.0,3.0
10524,19,13,5.0,0.0
10524,13,0,5.0,0.0
10524,12,1,5.0,0.0
10525,13,4,3.0,3.0
10525,10,17,0.0,5.0
10525,0,10,0.0,5.0
10525,0,16,0.0,5.0
10525,0,11,3.0,3.0
10525,7,19,1.0,1.0
10525,0,5,3.0,3.0
10526,18,0,5.0,0.0
10526,8,4,3.0,3.0
10526,17,14,5.0,0.0
10526,1,14,0.0,5.0
10526,18,14,1.0,1.0
10526,17,0,1.0,1.0
10526,4,14,0.0,5.0
10526,14,5,5.0,0.0
10526,18,15,0.0,5.0
10527,11,4,5.0,0.0
10527,8,3,5.0,0.0
10527,17,8,0.0,5.0
10527,17,6,5.0,0.0
10527,15,6,0.0,5.0
10527,13,18,5.0,0.0
10527,5,15,0.0,5.0
10527,12,3,5.0,0.0
10527,12,14,5.0,0.0
10527,17,7,3.0,3.0
10528,14,19,0.0,5.0
10528,11,16,5.0,0.0
10528,2,9,0.0,5.0
10528,3,13,3.0,3.0
10528,0,6,3.0,3.0
10528,13,8,5.0,0.0
10528,4,9,0.0,5.0
10528,8,12,5.0,0.0
10528,10,13,3.0,3.0
10528,5,12,3.0,3.0
10528,18,6,3.0,3.0
10529,4,7,1.0,1.0
10529,19,3,3.0,3.0
10529,8,12,1.0,1.0
10529,0,9,3.0,3.0
10529,3,12,0.0,5.0
10529,16,15,5.0,0.0
10529,8,4,3.0,3.0
10529,7,6,3.0,3.0
10529,4,9,3.0,3.0
10529,6,7,0.0,5.0
10529,12,7,5.0,0.0
10530,18,5,5.0,0.0
10530,5,17,0.0,5.0
10530,13,4,0.0,5.0
10530,8,4,3.0,3.0
10530,14,17,0.0,5.0
10530,15,3,3.0,3.0
10530,14,5,0.0,5.0
10530,6,8,0.0,5.0
10530,17,14,5.0,0.0
10530,9,11,0.0,5.0
10530,9,15,1.0,1.0
10530,11,17,1.0,1.0
10530,12,0,3.0,3.0
10530,4,13,0.0,5.0
10530,2,11,3.0,3.0
10531,16,18,1.0,1.0
10531,3,13,0.0,5.0
10531,14,0,5.0,0.0
10531,15,17,0.0,5.0
10531,15,2,3.0,3.0
10531,1,9,0.0,5.0
10531,6,3,5.0,0.0
10531,9,1,5.0,0.0
10531,19,6,3.0,3.0
10531,3,16,0.0,5.0
10531,14,8,3.0,3.0
10531,5,0,3.0,3.0
10531,11,4,0.0,5.0
10532,0,5,0.0,5.0
10532,3,5,3.0,3.0
10532,14,10,3.0,3.0
10532,6,18,0.0,5.0
10532,2,9,3.0,3.0
10532,13,8,3.0,3.0
10532,19,6,5.0,0.0
10532,15,0,5.0,0.0
10532,12,14,5.0,0.0
10532,9,1,3.0,3.0
10532,12,13,1.0,1.0
10532,4,8,3.0,3.0
10532,18,11,1.0,1.0
10532,16,5,1.0,1.0
10532,4,5,3.0,3.0
10533,10,12,1.0,1.0
10533,16,17,1.0,1.0
10533,16,10,5.0,0.0
10533,1,9,5.0,0.0
10533,12,4,5.0,0.0
10533,14,0,5.0,0.0
10533,10,19,0.0,5.0
10534,2,8,0.0,5.0
10534,4,10,3.0,3.0
10534,7,8,3.0,3.0
10534,10,0,3.0,3.0
10534,5,4,3.0,3.0
10534,19,8,5.0,0.0
10534,11,8,0.0,5.0
10535,14,5,3.0,3.0
10535,17,1,3.0,3.0
10535,12,7,5.0,0.0
