round,i,j,b_0,b_1
26,5,0,0.5099986668799356,0.49000133312006444
26,5,1,0.5,0.5
26,5,2,0.5049998333399898,0.49500016666001023
26,5,3,0.5,0.5
26,5,4,0.49500016666001023,0.5049998333399898
27,0,1,0.5,0.5
27,0,2,0.5,0.5
27,0,3,0.4850044983806498,0.5149955016193501
27,0,4,0.49500016666001023,0.5049998333399898
27,0,5,0.5,0.5
27,1,0,0.5049998333399898,0.49500016666001023
27,1,2,0.5049998333399898,0.49500016666001023
27,1,3,0.5,0.5
27,1,4,0.5,0.5
27,1,5,0.5,0.5
27,2,0,0.5,0.5
27,2,1,0.5049998333399898,0.49500016666001023
27,2,3,0.49000133312006444,0.5099986668799356
27,2,4,0.49000133312006444,0.5099986668799356
27,2,5,0.5,0.5
27,3,0,0.5149955016193501,0.4850044983806498
27,3,1,0.5,0.5
27,3,2,0.5,0.5
27,3,4,0.5,0.5
27,3,5,0.49000133312006444,0.5099986668799356
27,4,0,0.5049998333399898,0.49500016666001023
27,4,1,0.5049998333399898,0.49500016666001023
27,4,2,0.5099986668799356,0.49000133312006444
27,4,3,0.4850044983806498,0.5149955016193501
27,4,5,0.49500016666001023,0.5049998333399898
27,5,0,0.5099986668799356,0.49000133312006444
27,5,1,0.5,0.5
27,5,2,0.5049998333399898,0.49500016666001023
27,5,3,0.5,0.5
27,5,4,0.49500016666001023,0.5049998333399898
28,0,1,0.5,0.5
28,0,2,0.5,0.5
28,0,3,0.4850044983806498,0.5149955016193501
28,0,4,0.49500016666001023,0.5049998333399898
28,0,5,0.5,0.5
28,1,0,0.5049998333399898,0.49500016666001023
28,1,2,0.5049998333399898,0.49500016666001023
28,1,3,0.5,0.5
28,1,4,0.5,0.5
28,1,5,0.5,0.5
28,2,0,0.5,0.5
28,2,1,0.5049998333399898,0.49500016666001023
28,2,3,0.49000133312006444,0.5099986668799356
28,2,4,0.49000133312006444,0.5099986668799356
28,2,5,0.5,0.5
28,3,0,0.5149955016193501,0.4850044983806498
28,3,1,0.5049998333399898,0.49500016666001023
28,3,2,0.5,0.5
28,3,4,0.5,0.5
28,3,5,0.49000133312006444,0.5099986668799356
28,4,0,0.5049998333399898,0.49500016666001023
28,4,1,0.5049998333399898,0.49500016666001023
28,4,2,0.5099986668799356,0.49000133312006444
28,4,3,0.4850044983806498,0.5149955016193501
28,4,5,0.49500016666001023,0.5049998333399898
28,5,0,0.5099986668799356,0.49000133312006444
28,5,1,0.5,0.5
28,5,2,0.5049998333399898,0.49500016666001023
28,5,3,0.5,0.5
28,5,4,0.49500016666001023,0.5049998333399898
29,0,1,0.5,0.5
29,0,2,0.5,0.5
29,0,3,0.4850044983806498,0.5149955016193501
29,0,4,0.49500016666001023,0.5049998333399898
29,0,5,0.5,0.5
29,1,0,0.5049998333399898,0.49500016666001023
29,1,2,0.5049998333399898,0.49500016666001023
29,1,3,0.5,0.5
29,1,4,0.5,0.5
29,1,5,0.5,0.5
29,2,0,0.5,0.5
29,2,1,0.5049998333399898,0.49500016666001023
29,2,3,0.49000133312006444,0.5099986668799356
29,2,4,0.4850044983806498,0.5149955016193501
29,2,5,0.5,0.5
29,3,0,0.5149955016193501,0.4850044983806498
29,3,1,0.5049998333399898,0.49500016666001023
29,3,2,0.5,0.5
29,3,4,0.5,0.5
29,3,5,0.49000133312006444,0.5099986668799356
29,4,0,0.5049998333399898,0.49500016666001023
29,4,1,0.5049998333399898,0.49500016666001023
29,4,2,0.5099986668799356,0.49000133312006444
29,4,3,0.4850044983806498,0.5149955016193501
29,4,5,0.49500016666001023,0.5049998333399898
29,5,0,0.5099986668799356,0.49000133312006444
29,5,1,0.5,0.5
29,5,2,0.5049998333399898,0.49500016666001023
29,5,3,0.5,0.5
29,5,4,0.49500016666001023,0.5049998333399898
30,0,1,0.5,0.5
30,0,2,0.5,0.5
30,0,3,0.4850044983806498,0.5149955016193501
30,0,4,0.49500016666001023,0.5049998333399898
30,0,5,0.5,0.5
30,1,0,0.5049998333399898,0.49500016666001023
30,1,2,0.5049998333399898,0.49500016666001023
30,1,3,0.5,0.5
30,1,4,0.5,0.5
30,1,5,0.5,0.5
30,2,0,0.5,0.5
30,2,1,0.5049998333399898,0.49500016666001023
30,2,3,0.49000133312006444,0.5099986668799356
30,2,4,0.480010659844518,0.5199893401554819
30,2,5,0.5,0.5
30,3,0,0.5149955016193501,0.4850044983806498
30,3,1,0.5049998333399898,0.49500016666001023
30,3,2,0.5,0.5
30,3,4,0.5,0.5
30,3,5,0.49000133312006444,0.5099986668799356
30,4,0,0.5049998333399898,0.49500016666001023
30,4,1,0.5049998333399898,0.49500016666001023
30,4,2,0.5099986668799356,0.49000133312006444
30,4,3,0.4850044983806498,0.5149955016193501
30,4,5,0.49500016666001023,0.5049998333399898
30,5,0,0.5099986668799356,0.49000133312006444
30,5,1,0.5,0.5
30,5,2,0.5049998333399898,0.49500016666001023
30,5,3,0.5,0.5
30,5,4,0.49500016666001023,0.5049998333399898
31,0,1,0.5,0.5
31,0,2,0.5,0.5
31,0,3,0.4850044983806498,0.5149955016193501
31,0,4,0.49500016666001023,0.5049998333399898
31,0,5,0.5,0.5
31,1,0,0.5049998333399898,0.49500016666001023
31,1,2,0.5099986668799356,0.49000133312006444
31,1,3,0.5,0.5
31,1,4,0.5,0.5
31,1,5,0.5,0.5
31,2,0,0.5,0.5
31,2,1,0.5049998333399898,0.49500016666001023
31,2,3,0.49000133312006444,0.5099986668799356
31,2,4,0.480010659844518,0.5199893401554819
31,2,5,0.5,0.5
31,3,0,0.5149955016193501,0.4850044983806498
31,3,1,0.5049998333399898,0.49500016666001023
31,3,2,0.5,0.5
31,3,4,0.5,0.5
31,3,5,0.49000133312006444,0.5099986668799356
31,4,0,0.5049998333399898,0.49500016666001023
31,4,1,0.5049998333399898,0.49500016666001023
31,4,2,0.5099986668799356,0.49000133312006444
31,4,3,0.4850044983806498,0.5149955016193501
31,4,5,0.49500016666001023,0.5049998333399898
31,5,0,0.5099986668799356,0.49000133312006444
31,5,1,0.5,0.5
31,5,2,0.5049998333399898,0.49500016666001023
31,5,3,0.5,0.5
31,5,4,0.49500016666001023,0.5049998333399898
32,0,1,0.5,0.5
32,0,2,0.5,0.5
32,0,3,0.480010659844518,0.5199893401554819
32,0,4,0.49500016666001023,0.5049998333399898
32,0,5,0.5,0.5
32,1,0,0.5049998333399898,0.49500016666001023
32,1,2,0.5099986668799356,0.49000133312006444
32,1,3,0.5,0.5
32,1,4,0.5,0.5
32,1,5,0.5,0.5
32,2,0,0.5,0.5
32,2,1,0.5049998333399898,0.49500016666001023
32,2,3,0.49000133312006444,0.5099986668799356
32,2,4,0.480010659844518,0.5199893401554819
32,2,5,0.5,0.5
32,3,0,0.5149955016193501,0.4850044983806498
32,3,1,0.5049998333399898,0.49500016666001023
32,3,2,0.5,0.5
32,3,4,0.5,0.5
32,3,5,0.49000133312006444,0.5099986668799356
32,4,0,0.5049998333399898,0.49500016666001023
32,4,1,0.5049998333399898,0.49500016666001023
32,4,2,0.5099986668799356,0.49000133312006444
32,4,3,0.4850044983806498,0.5149955016193501
32,4,5,0.49500016666001023,0.5049998333399898
32,5,0,0.5099986668799356,0.49000133312006444
32,5,1,0.5,0.5
32,5,2,0.5049998333399898,0.49500016666001023
32,5,3,0.5,0.5
32,5,4,0.49500016666001023,0.5049998333399898
33,0,1,0.5,0.5
33,0,2,0.5,0.5
33,0,3,0.480010659844518,0.5199893401554819
33,0,4,0.49500016666001023,0.5049998333399898
33,0,5,0.5,0.5
33,1,0,0.5049998333399898,0.49500016666001023
33,1,2,0.5099986668799356,0.49000133312006444
33,1,3,0.5,0.5
33,1,4,0.5,0.5
33,1,5,0.5,0.5
33,2,0,0.5,0.5
33,2,1,0.5049998333399898,0.49500016666001023
33,2,3,0.49000133312006444,0.5099986668799356
33,2,4,0.480010659844518,0.5199893401554819
33,2,5,0.5,0.5
33,3,0,0.5149955016193501,0.4850044983806498
33,3,1,0.5099986668799356,0.49000133312006444
33,3,2,0.5,0.5
33,3,4,0.5,0.5
33,3,5,0.49000133312006444,0.5099986668799356
33,4,0,0.5049998333399898,0.49500016666001023
33,4,1,0.5049998333399898,0.49500016666001023
33,4,2,0.5099986668799356,0.49000133312006444
33,4,3,0.4850044983806498,0.5149955016193501
33,4,5,0.49500016666001023,0.5049998333399898
33,5,0,0.5099986668799356,0.49000133312006444
33,5,1,0.5,0.5
33,5,2,0.5049998333399898,0.49500016666001023
33,5,3,0.5,0.5
33,5,4,0.49500016666001023,0.5049998333399898
34,0,1,0.5,0.5
34,0,2,0.5,0.5
34,0,3,0.480010659844518,0.5199893401554819
34,0,4,0.49500016666001023,0.5049998333399898
34,0,5,0.5,0.5
34,1,0,0.5049998333399898,0.49500016666001023
34,1,2,0.5099986668799356,0.49000133312006444
34,1,3,0.5,0.5
34,1,4,0.5,0.5
34,1,5,0.5,0.5
34,2,0,0.5,0.5
34,2,1,0.5049998333399898,0.49500016666001023
34,2,3,0.49000133312006444,0.5099986668799356
34,2,4,0.480010659844518,0.5199893401554819
34,2,5,0.5,0.5
34,3,0,0.5149955016193501,0.4850044983806498
34,3,1,0.5099986668799356,0.49000133312006444
34,3,2,0.5,0.5
34,3,4,0.5,0.5
34,3,5,0.49000133312006444,0.5099986668799356
34,4,0,0.5049998333399898,0.49500016666001023
34,4,1,0.5049998333399898,0.49500016666001023
34,4,2,0.5099986668799356,0.49000133312006444
34,4,3,0.4850044983806498,0.5149955016193501
34,4,5,0.49500016666001023,0.5049998333399898
34,5,0,0.5099986668799356,0.49000133312006444
34,5,1,0.5049998333399898,0.49500016666001023
34,5,2,0.5049998333399898,0.49500016666001023
34,5,3,0.5,0.5
34,5,4,0.49500016666001023,0.5049998333399898
35,0,1,0.5,0.5
35,0,2,0.5049998333399898,0.49500016666001023
35,0,3,0.480010659844518,0.5199893401554819
35,0,4,0.49500016666001023,0.5049998333399898
35,0,5,0.5,0.5
35,1,0,0.5049998333399898,0.49500016666001023
35,1,2,0.5099986668799356,0.49000133312006444
35,1,3,0.5,0.5
35,1,4,0.5,0.5
35,1,5,0.5,0.5
35,2,0,0.5,0.5
35,2,1,0.5049998333399898,0.49500016666001023
35,2,3,0.49000133312006444,0.5099986668799356
35,2,4,0.480010659844518,0.5199893401554819
35,2,5,0.5,0.5
35,3,0,0.5149955016193501,0.4850044983806498
35,3,1,0.5099986668799356,0.49000133312006444
35,3,2,0.5,0.5
35,3,4,0.5,0.5
35,3,5,0.49000133312006444,0.5099986668799356
35,4,0,0.5049998333399898,0.49500016666001023
35,4,1,0.5049998333399898,0.49500016666001023
35,4,2,0.5099986668799356,0.49000133312006444
35,4,3,0.4850044983806498,0.5149955016193501
35,4,5,0.49500016666001023,0.5049998333399898
35,5,0,0.5099986668799356,0.49000133312006444
35,5,1,0.5049998333399898,0.49500016666001023
35,5,2,0.5049998333399898,0.49500016666001023
35,5,3,0.5,0.5
35,5,4,0.49500016666001023,0.5049998333399898
36,0,1,0.5,0.5
36,0,2,0.5049998333399898,0.49500016666001023
36,0,3,0.480010659844518,0.5199893401554819
36,0,4,0.49500016666001023,0.5049998333399898
36,0,5,0.5,0.5
36,1,0,0.5049998333399898,0.49500016666001023
36,1,2,0.5099986668799356,0.49000133312006444
36,1,3,0.5,0.5
36,1,4,0.5,0.5
36,1,5,0.5,0.5
36,2,0,0.5,0.5
36,2,1,0.5049998333399898,0.49500016666001023
36,2,3,0.49000133312006444,0.5099986668799356
36,2,4,0.480010659844518,0.5199893401554819
36,2,5,0.5,0.5
36,3,0,0.5149955016193501,0.4850044983806498
36,3,1,0.5099986668799356,0.49000133312006444
36,3,2,0.5,0.5
36,3,4,0.5,0.5
36,3,5,0.49000133312006444,0.5099986668799356
36,4,0,0.5049998333399898,0.49500016666001023
36,4,1,0.5049998333399898,0.49500016666001023
36,4,2,0.5099986668799356,0.49000133312006444
36,4,3,0.4850044983806498,0.5149955016193501
36,4,5,0.49500016666001023,0.5049998333399898
36,5,0,0.5149955016193501,0.4850044983806498
36,5,1,0.5049998333399898,0.49500016666001023
36,5,2,0.5049998333399898,0.49500016666001023
36,5,3,0.5,0.5
36,5,4,0.49500016666001023,0.5049998333399898
37,0,1,0.5,0.5
37,0,2,0.5049998333399898,0.49500016666001023
37,0,3,0.480010659844518,0.5199893401554819
37,0,4,0.49500016666001023,0.5049998333399898
37,0,5,0.5,0.5
37,1,0,0.5049998333399898,0.49500016666001023
37,1,2,0.5099986668799356,0.49000133312006444
37,1,3,0.5,0.5
37,1,4,0.5,0.5
37,1,5,0.5,0.5
37,2,0,0.5,0.5
37,2,1,0.5049998333399898,0.49500016666001023
37,2,3,0.49000133312006444,0.5099986668799356
37,2,4,0.480010659844518,0.5199893401554819
37,2,5,0.5,0.5
37,3,0,0.5149955016193501,0.4850044983806498
37,3,1,0.5099986668799356,0.49000133312006444
37,3,2,0.5,0.5
37,3,4,0.5,0.5
37,3,5,0.49000133312006444,0.5099986668799356
37,4,0,0.5049998333399898,0.49500016666001023
37,4,1,0.5049998333399898,0.49500016666001023
37,4,2,0.5099986668799356,0.49000133312006444
37,4,3,0.4850044983806498,0.5149955016193501
37,4,5,0.49000133312006444,0.5099986668799356
37,5,0,0.5149955016193501,0.4850044983806498
37,5,1,0.5049998333399898,0.49500016666001023
37,5,2,0.5049998333399898,0.49500016666001023
37,5,3,0.5,0.5
37,5,4,0.49500016666001023,0.5049998333399898
38,0,1,0.5,0.5
38,0,2,0.5049998333399898,0.49500016666001023
38,0,3,0.480010659844518,0.5199893401554819
38,0,4,0.49500016666001023,0.5049998333399898
38,0,5,0.5,0.5
38,1,0,0.5049998333399898,0.49500016666001023
38,1,2,0.5099986668799356,0.49000133312006444
38,1,3,0.5,0.5
38,1,4,0.49500016666001023,0.5049998333399898
38,1,5,0.5,0.5
38,2,0,0.5,0.5
38,2,1,0.5049998333399898,0.49500016666001023
38,2,3,0.49000133312006444,0.5099986668799356
38,2,4,0.480010659844518,0.5199893401554819
38,2,5,0.5,0.5
38,3,0,0.5149955016193501,0.4850044983806498
38,3,1,0.5099986668799356,0.49000133312006444
38,3,2,0.5,0.5
38,3,4,0.5,0.5
38,3,5,0.49000133312006444,0.5099986668799356
38,4,0,0.5049998333399898,0.49500016666001023
38,4,1,0.5049998333399898,0.49500016666001023
38,4,2,0.5099986668799356,0.49000133312006444
38,4,3,0.4850044983806498,0.5149955016193501
38,4,5,0.49000133312006444,0.5099986668799356
38,5,0,0.5149955016193501,0.4850044983806498
38,5,1,0.5049998333399898,0.49500016666001023
38,5,2,0.5049998333399898,0.49500016666001023
38,5,3,0.5,0.5
38,5,4,0.49500016666001023,0.5049998333399898
39,0,1,0.5,0.5
39,0,2,0.5049998333399898,0.49500016666001023
39,0,3,0.480010659844518,0.5199893401554819
39,0,4,0.49500016666001023,0.5049998333399898
39,0,5,0.5,0.5
39,1,0,0.5049998333399898,0.49500016666001023
39,1,2,0.5099986668799356,0.49000133312006444
39,1,3,0.5,0.5
39,1,4,0.49500016666001023,0.5049998333399898
39,1,5,0.5,0.5
39,2,0,0.5,0.5
39,2,1,0.5049998333399898,0.49500016666001023
39,2,3,0.49000133312006444,0.5099986668799356
39,2,4,0.480010659844518,0.5199893401554819
39,2,5,0.5,0.5
39,3,0,0.5149955016193501,0.4850044983806498
39,3,1,0.5099986668799356,0.49000133312006444
39,3,2,0.5,0.5
39,3,4,0.49500016666001023,0.5049998333399898
39,3,5,0.49000133312006444,0.5099986668799356
39,4,0,0.5049998333399898,0.49500016666001023
39,4,1,0.5049998333399898,0.49500016666001023
39,4,2,0.5099986668799356,0.49000133312006444
39,4,3,0.4850044983806498,0.5149955016193501
39,4,5,0.49000133312006444,0.5099986668799356
39,5,0,0.5149955016193501,0.4850044983806498
39,5,1,0.5049998333399898,0.49500016666001023
39,5,2,0.5049998333399898,0.49500016666001023
39,5,3,0.5,0.5
39,5,4,0.49500016666001023,0.5049998333399898
40,0,1,0.5,0.5
40,0,2,0.5049998333399898,0.49500016666001023
40,0,3,0.480010659844518,0.5199893401554819
40,0,4,0.49500016666001023,0.5049998333399898
40,0,5,0.49500016666001023,0.5049998333399898
40,1,0,0.5049998333399898,0.49500016666001023
40,1,2,0.5099986668799356,0.49000133312006444
40,1,3,0.5,0.5
40,1,4,0.49500016666001023,0.5049998333399898
40,1,5,0.5,0.5
40,2,0,0.5,0.5
40,2,1,0.5049998333399898,0.49500016666001023
40,2,3,0.49000133312006444,0.5099986668799356
40,2,4,0.480010659844518,0.5199893401554819
40,2,5,0.5,0.5
40,3,0,0.5149955016193501,0.4850044983806498
40,3,1,0.5099986668799356,0.49000133312006444
40,3,2,0.5,0.5
40,3,4,0.49500016666001023,0.5049998333399898
40,3,5,0.49000133312006444,0.5099986668799356
40,4,0,0.5049998333399898,0.49500016666001023
40,4,1,0.5049998333399898,0.49500016666001023
40,4,2,0.5099986668799356,0.49000133312006444
40,4,3,0.4850044983806498,0.5149955016193501
40,4,5,0.49000133312006444,0.5099986668799356
40,5,0,0.5149955016193501,0.4850044983806498
40,5,1,0.5049998333399898,0.49500016666001023
40,5,2,0.5049998333399898,0.49500016666001023
40,5,3,0.5,0.5
40,5,4,0.49500016666001023,0.5049998333399898
41,0,1,0.5,0.5
41,0,2,0.5049998333399898,0.49500016666001023
41,0,3,0.480010659844518,0.5199893401554819
41,0,4,0.49500016666001023,0.5049998333399898
41,0,5,0.49500016666001023,0.5049998333399898
41,1,0,0.5049998333399898,0.49500016666001023
41,1,2,0.5099986668799356,0.49000133312006444
41,1,3,0.5,0.5
41,1,4,0.49500016666001023,0.5049998333399898
41,1,5,0.5,0.5
41,2,0,0.5,0.5
41,2,1,0.5049998333399898,0.49500016666001023
41,2,3,0.49000133312006444,0.5099986668799356
41,2,4,0.480010659844518,0.5199893401554819
41,2,5,0.5,0.5
41,3,0,0.5149955016193501,0.4850044983806498
41,3,1,0.5099986668799356,0.49000133312006444
41,3,2,0.5,0.5
41,3,4,0.49500016666001023,0.5049998333399898
41,3,5,0.49000133312006444,0.5099986668799356
41,4,0,0.5049998333399898,0.49500016666001023
41,4,1,0.5049998333399898,0.49500016666001023
41,4,2,0.5149955016193501,0.4850044983806498
41,4,3,0.4850044983806498,0.5149955016193501
41,4,5,0.49000133312006444,0.5099986668799356
41,5,0,0.5149955016193501,0.4850044983806498
41,5,1,0.5049998333399898,0.49500016666001023
41,5,2,0.5049998333399898,0.49500016666001023
41,5,3,0.5,0.5
41,5,4,0.49500016666001023,0.5049998333399898
42,0,1,0.5,0.5
42,0,2,0.5049998333399898,0.49500016666001023
42,0,3,0.480010659844518,0.5199893401554819
42,0,4,0.49500016666001023,0.5049998333399898
42,0,5,0.49500016666001023,0.5049998333399898
42,1,0,0.5049998333399898,0.49500016666001023
42,1,2,0.5099986668799356,0.49000133312006444
42,1,3,0.5,0.5
42,1,4,0.49500016666001023,0.5049998333399898
42,1,5,0.5,0.5
42,2,0,0.5,0.5
42,2,1,0.5049998333399898,0.49500016666001023
42,2,3,0.49000133312006444,0.5099986668799356
42,2,4,0.480010659844518,0.5199893401554819
42,2,5,0.5,0.5
42,3,0,0.5149955016193501,0.4850044983806498
42,3,1,0.5099986668799356,0.49000133312006444
42,3,2,0.5,0.5
42,3,4,0.49500016666001023,0.5049998333399898
42,3,5,0.49000133312006444,0.5099986668799356
42,4,0,0.5049998333399898,0.49500016666001023
42,4,1,0.5099986668799356,0.49000133312006444
42,4,2,0.5149955016193501,0.4850044983806498
42,4,3,0.4850044983806498,0.5149955016193501
42,4,5,0.49000133312006444,0.5099986668799356
42,5,0,0.5149955016193501,0.4850044983806498
42,5,1,0.5049998333399898,0.49500016666001023
42,5,2,0.5049998333399898,0.49500016666001023
42,5,3,0.5,0.5
42,5,4,0.49500016666001023,0.5049998333399898
43,0,1,0.5,0.5
43,0,2,0.5049998333399898,0.49500016666001023
43,0,3,0.480010659844518,0.5199893401554819
43,0,4,0.49500016666001023,0.5049998333399898
43,0,5,0.49500016666001023,0.5049998333399898
43,1,0,0.5049998333399898,0.49500016666001023
43,1,2,0.5099986668799356,0.49000133312006444
43,1,3,0.5,0.5
43,1,4,0.49500016666001023,0.5049998333399898
43,1,5,0.5,0.5
43,2,0,0.5049998333399898,0.49500016666001023
43,2,1,0.5049998333399898,0.49500016666001023
43,2,3,0.49000133312006444,0.5099986668799356
43,2,4,0.480010659844518,0.5199893401554819
43,2,5,0.5,0.5
43,3,0,0.5149955016193501,0.4850044983806498
43,3,1,0.5099986668799356,0.49000133312006444
43,3,2,0.5,0.5
43,3,4,0.49500016666001023,0.5049998333399898
43,3,5,0.49000133312006444,0.5099986668799356
43,4,0,0.5049998333399898,0.49500016666001023
43,4,1,0.5099986668799356,0.49000133312006444
43,4,2,0.5149955016193501,0.4850044983806498
43,4,3,0.4850044983806498,0.5149955016193501
43,4,5,0.49000133312006444,0.5099986668799356
43,5,0,0.5149955016193501,0.4850044983806498
43,5,1,0.5049998333399898,0.49500016666001023
43,5,2,0.5049998333399898,0.49500016666001023
43,5,3,0.5,0.5
43,5,4,0.49500016666001023,0.5049998333399898
44,0,1,0.5,0.5
44,0,2,0.5049998333399898,0.49500016666001023
44,0,3,0.4750208125212097,0.5249791874787904
44,0,4,0.49500016666001023,0.5049998333399898
44,0,5,0.49500016666001023,0.5049998333399898
44,1,0,0.5049998333399898,0.49500016666001023
44,1,2,0.5099986668799356,0.49000133312006444
44,1,3,0.5,0.5
44,1,4,0.49500016666001023,0.5049998333399898
44,1,5,0.5,0.5
44,2,0,0.5049998333399898,0.49500016666001023
44,2,1,0.5049998333399898,0.49500016666001023
44,2,3,0.49000133312006444,0.5099986668799356
44,2,4,0.480010659844518,0.5199893401554819
44,2,5,0.5,0.5
44,3,0,0.5149955016193501,0.4850044983806498
44,3,1,0.5099986668799356,0.49000133312006444
44,3,2,0.5,0.5
44,3,4,0.49500016666001023,0.5049998333399898
44,3,5,0.49000133312006444,0.5099986668799356
44,4,0,0.5049998333399898,0.49500016666001023
44,4,1,0.5099986668799356,0.49000133312006444
44,4,2,0.5149955016193501,0.4850044983806498
44,4,3,0.4850044983806498,0.5149955016193501
44,4,5,0.49000133312006444,0.5099986668799356
44,5,0,0.5149955016193501,0.4850044983806498
44,5,1,0.5049998333399898,0.49500016666001023
44,5,2,0.5049998333399898,0.49500016666001023
44,5,3,0.5,0.5
44,5,4,0.49500016666001023,0.5049998333399898
45,0,1,0.5,0.5
45,0,2,0.5049998333399898,0.49500016666001023
45,0,3,0.4750208125212097,0.5249791874787904
45,0,4,0.49500016666001023,0.5049998333399898
45,0,5,0.49500016666001023,0.5049998333399898
45,1,0,0.5049998333399898,0.49500016666001023
45,1,2,0.5099986668799356,0.49000133312006444
45,1,3,0.5,0.5
45,1,4,0.49500016666001023,0.5049998333399898
45,1,5,0.5,0.5
45,2,0,0.5049998333399898,0.49500016666001023
45,2,1,0.5049998333399898,0.49500016666001023
45,2,3,0.49000133312006444,0.5099986668799356
45,2,4,0.480010659844518,0.5199893401554819
45,2,5,0.5,0.5
45,3,0,0.5149955016193501,0.4850044983806498
45,3,1,0.5099986668799356,0.49000133312006444
45,3,2,0.5,0.5
45,3,4,0.49500016666001023,0.5049998333399898
45,3,5,0.49000133312006444,0.5099986668799356
45,4,0,0.5049998333399898,0.49500016666001023
45,4,1,0.5099986668799356,0.49000133312006444
45,4,2,0.5149955016193501,0.4850044983806498
45,4,3,0.4850044983806498,0.5149955016193501
45,4,5,0.49000133312006444,0.5099986668799356
45,5,0,0.5149955016193501,0.4850044983806498
45,5,1,0.5049998333399898,0.49500016666001023
45,5,2,0.5049998333399898,0.49500016666001023
45,5,3,0.5,0.5
45,5,4,0.49000133312006444,0.5099986668799356
46,0,1,0.5,0.5
46,0,2,0.5049998333399898,0.49500016666001023
46,0,3,0.4750208125212097,0.5249791874787904
46,0,4,0.49500016666001023,0.5049998333399898
46,0,5,0.49500016666001023,0.5049998333399898
46,1,0,0.5049998333399898,0.49500016666001023
46,1,2,0.5099986668799356,0.49000133312006444
46,1,3,0.5,0.5
46,1,4,0.49500016666001023,0.5049998333399898
46,1,5,0.5,0.5
46,2,0,0.5049998333399898,0.49500016666001023
46,2,1,0.5049998333399898,0.49500016666001023
46,2,3,0.49000133312006444,0.5099986668799356
46,2,4,0.4750208125212097,0.5249791874787904
46,2,5,0.5,0.5
46,3,0,0.5149955016193501,0.4850044983806498
46,3,1,0.5099986668799356,0.49000133312006444
46,3,2,0.5,0.5
46,3,4,0.49500016666001023,0.5049998333399898
46,3,5,0.49000133312006444,0.5099986668799356
46,4,0,0.5049998333399898,0.49500016666001023
46,4,1,0.5099986668799356,0.49000133312006444
46,4,2,0.5149955016193501,0.4850044983806498
46,4,3,0.4850044983806498,0.5149955016193501
46,4,5,0.49000133312006444,0.5099986668799356
46,5,0,0.5149955016193501,0.4850044983806498
46,5,1,0.5049998333399898,0.49500016666001023
46,5,2,0.5049998333399898,0.49500016666001023
46,5,3,0.5,0.5
46,5,4,0.49000133312006444,0.5099986668799356
47,0,1,0.5,0.5
47,0,2,0.5049998333399898,0.49500016666001023
47,0,3,0.4750208125212097,0.5249791874787904
47,0,4,0.49500016666001023,0.5049998333399898
47,0,5,0.49500016666001023,0.5049998333399898
47,1,0,0.5049998333399898,0.49500016666001023
47,1,2,0.5099986668799356,0.49000133312006444
47,1,3,0.5,0.5
47,1,4,0.49500016666001023,0.5049998333399898
47,1,5,0.5,0.5
47,2,0,0.5049998333399898,0.49500016666001023
47,2,1,0.5049998333399898,0.49500016666001023
47,2,3,0.49000133312006444,0.5099986668799356
47,2,4,0.4750208125212097,0.5249791874787904
47,2,5,0.5,0.5
47,3,0,0.5149955016193501,0.4850044983806498
47,3,1,0.5099986668799356,0.49000133312006444
47,3,2,0.5,0.5
47,3,4,0.49500016666001023,0.5049998333399898
47,3,5,0.49000133312006444,0.5099986668799356
47,4,0,0.5049998333399898,0.49500016666001023
47,4,1,0.5099986668799356,0.49000133312006444
47,4,2,0.5149955016193501,0.4850044983806498
47,4,3,0.4850044983806498,0.5149955016193501
47,4,5,0.49000133312006444,0.5099986668799356
47,5,0,0.5149955016193501,0.4850044983806498
47,5,1,0.5099986668799356,0.49000133312006444
47,5,2,0.5049998333399898,0.49500016666001023
47,5,3,0.5,0.5
47,5,4,0.49000133312006444,0.5099986668799356
48,0,1,0.5,0.5
48,0,2,0.5049998333399898,0.49500016666001023
48,0,3,0.4750208125212097,0.5249791874787904
48,0,4,0.49500016666001023,0.5049998333399898
48,0,5,0.49500016666001023,0.5049998333399898
48,1,0,0.5049998333399898,0.49500016666001023
48,1,2,0.5099986668799356,0.49000133312006444
48,1,3,0.5,0.5
48,1,4,0.49500016666001023,0.5049998333399898
48,1,5,0.5,0.5
48,2,0,0.5049998333399898,0.49500016666001023
48,2,1,0.5049998333399898,0.49500016666001023
48,2,3,0.49000133312006444,0.5099986668799356
48,2,4,0.4750208125212097,0.5249791874787904
48,2,5,0.5,0.5
48,3,0,0.5149955016193501,0.4850044983806498
48,3,1,0.5099986668799356,0.49000133312006444
48,3,2,0.5,0.5
48,3,4,0.49500016666001023,0.5049998333399898
48,3,5,0.49000133312006444,0.5099986668799356
48,4,0,0.5099986668799356,0.49000133312006444
48,4,1,0.5099986668799356,0.49000133312006444
48,4,2,0.5149955016193501,0.4850044983806498
48,4,3,0.4850044983806498,0.5149955016193501
48,4,5,0.49000133312006444,0.5099986668799356
48,5,0,0.5149955016193501,0.4850044983806498
48,5,1,0.5099986668799356,0.49000133312006444
48,5,2,0.5049998333399898,0.49500016666001023
48,5,3,0.5,0.5
48,5,4,0.49000133312006444,0.5099986668799356
49,0,1,0.5,0.5
49,0,2,0.5049998333399898,0.49500016666001023
49,0,3,0.4750208125212097,0.5249791874787904
