round,i,j,b_0,b_1
81,0,5,0.5016553245836021,0.49834467541639793
81,1,0,0.4976192689948823,0.5023807310051177
81,1,2,0.4976192689948823,0.5023807310051177
81,1,3,0.500975448883429,0.499024551116571
81,1,4,0.49919242222554133,0.5008075777744586
81,1,5,0.5,0.5
81,2,0,0.4974034945661946,0.5025965054338054
81,2,1,0.4988633955586263,0.5011366044413736
81,2,3,0.49919242222554133,0.5008075777744586
81,2,4,0.5153027930208525,0.48469720697914753
81,2,5,0.5003983706353924,0.4996016293646076
81,3,0,0.5,0.5
81,3,1,0.4979867128378433,0.5020132871621568
81,3,2,0.5,0.5
81,3,4,0.5,0.5
81,3,5,0.5,0.5
81,4,0,0.504556810346507,0.49544318965349304
81,4,1,0.4966992702832228,0.5033007297167772
81,4,2,0.5048725158549492,0.4951274841450508
81,4,3,0.5095862991918289,0.49041370080817115
81,4,5,0.5005538578544455,0.4994461421455545
81,5,0,0.499395705216857,0.5006042947831431
81,5,1,0.5,0.5
81,5,2,0.4995610463558528,0.5004389536441471
81,5,3,0.5021683690247236,0.49783163097527633
81,5,4,0.5,0.5
82,0,1,0.5002351733417334,0.49976482665826655
82,0,2,0.4983409474524318,0.5016590525475682
82,0,3,0.5020693160810019,0.49793068391899803
82,0,4,0.49919242222554133,0.5008075777744586
82,0,5,0.5016553245836021,0.49834467541639793
82,1,0,0.4976192689948823,0.5023807310051177
82,1,2,0.4976192689948823,0.5023807310051177
82,1,3,0.500975448883429,0.499024551116571
82,1,4,0.49919242222554133,0.5008075777744586
82,1,5,0.5,0.5
82,2,0,0.4974034945661946,0.5025965054338054
82,2,1,0.4988633955586263,0.5011366044413736
82,2,3,0.49919242222554133,0.5008075777744586
82,2,4,0.5153027930208525,0.48469720697914753
82,2,5,0.5003983706353924,0.4996016293646076
82,3,0,0.5,0.5
82,3,1,0.4979867128378433,0.5020132871621568
82,3,2,0.5,0.5
82,3,4,0.5,0.5
82,3,5,0.5,0.5
82,4,0,0.504556810346507,0.49544318965349304
82,4,1,0.4966992702832228,0.5033007297167772
82,4,2,0.5048725158549492,0.4951274841450508
82,4,3,0.5095862991918289,0.49041370080817115
82,4,5,0.5005538578544455,0.4994461421455545
82,5,0,0.499395705216857,0.5006042947831431
82,5,1,0.5,0.5
82,5,2,0.4995610463558528,0.5004389536441471
82,5,3,0.5021683690247236,0.49783163097527633
82,5,4,0.5,0.5
83,0,1,0.5002351733417334,0.49976482665826655
83,0,2,0.4983409474524318,0.5016590525475682
83,0,3,0.5020693160810019,0.49793068391899803
83,0,4,0.49919242222554133,0.5008075777744586
83,0,5,0.5016553245836021,0.49834467541639793
83,1,0,0.4976192689948823,0.5023807310051177
83,1,2,0.4976192689948823,0.5023807310051177
83,1,3,0.500975448883429,0.499024551116571
83,1,4,0.49919242222554133,0.5008075777744586
83,1,5,0.5,0.5
83,2,0,0.4974034945661946,0.5025965054338054
83,2,1,0.4988633955586263,0.5011366044413736
83,2,3,0.49919242222554133,0.5008075777744586
83,2,4,0.5153027930208525,0.48469720697914753
83,2,5,0.5003983706353924,0.4996016293646076
83,3,0,0.5,0.5
83,3,1,0.4979867128378433,0.5020132871621568
83,3,2,0.5,0.5
83,3,4,0.5,0.5
83,3,5,0.5,0.5
83,4,0,0.504556810346507,0.49544318965349304
83,4,1,0.4966992702832228,0.5033007297167772
83,4,2,0.5048725158549492,0.4951274841450508
83,4,3,0.5095862991918289,0.49041370080817115
83,4,5,0.5005538578544455,0.4994461421455545
83,5,0,0.499395705216857,0.5006042947831431
83,5,1,0.5,0.5
83,5,2,0.4995610463558528,0.5004389536441471
83,5,3,0.5021683690247236,0.49783163097527633
83,5,4,0.5,0.5
84,0,1,0.5002351733417334,0.49976482665826655
84,0,2,0.4983409474524318,0.5016590525475682
84,0,3,0.5020693160810019,0.49793068391899803
84,0,4,0.49919242222554133,0.5008075777744586
84,0,5,0.5016553245836021,0.49834467541639793
84,1,0,0.4976192689948823,0.5023807310051177
84,1,2,0.4976192689948823,0.5023807310051177
84,1,3,0.500975448883429,0.499024551116571
84,1,4,0.49919242222554133,0.5008075777744586
84,1,5,0.5,0.5
84,2,0,0.4974034945661946,0.5025965054338054
84,2,1,0.4988633955586263,0.5011366044413736
84,2,3,0.49919242222554133,0.5008075777744586
84,2,4,0.5153027930208525,0.48469720697914753
84,2,5,0.5003983706353924,0.4996016293646076
84,3,0,0.5,0.5
84,3,1,0.4979867128378433,0.5020132871621568
84,3,2,0.5,0.5
84,3,4,0.5,0.5
84,3,5,0.5,0.5
84,4,0,0.504556810346507,0.49544318965349304
84,4,1,0.4966992702832228,0.5033007297167772
84,4,2,0.5048725158549492,0.4951274841450508
84,4,3,0.5095862991918289,0.49041370080817115
84,4,5,0.5005538578544455,0.4994461421455545
84,5,0,0.499395705216857,0.5006042947831431
84,5,1,0.5,0.5
84,5,2,0.4995610463558528,0.5004389536441471
84,5,3,0.5021683690247236,0.49783163097527633
84,5,4,0.5,0.5
85,0,1,0.5002351733417334,0.49976482665826655
85,0,2,0.4983409474524318,0.5016590525475682
85,0,3,0.5020693160810019,0.49793068391899803
85,0,4,0.49919242222554133,0.5008075777744586
85,0,5,0.5016553245836021,0.49834467541639793
85,1,0,0.4976192689948823,0.5023807310051177
85,1,2,0.4976192689948823,0.5023807310051177
85,1,3,0.500975448883429,0.499024551116571
85,1,4,0.49919242222554133,0.5008075777744586
85,1,5,0.5,0.5
85,2,0,0.4974034945661946,0.5025965054338054
85,2,1,0.4988633955586263,0.5011366044413736
85,2,3,0.49919242222554133,0.5008075777744586
85,2,4,0.5153027930208525,0.48469720697914753
85,2,5,0.5003983706353924,0.4996016293646076
85,3,0,0.5,0.5
85,3,1,0.4979867128378433,0.5020132871621568
85,3,2,0.5,0.5
85,3,4,0.5,0.5
85,3,5,0.5,0.5
85,4,0,0.504556810346507,0.49544318965349304
85,4,1,0.4966992702832228,0.5033007297167772
85,4,2,0.5048725158549492,0.4951274841450508
85,4,3,0.5095862991918289,0.49041370080817115
85,4,5,0.5005538578544455,0.4994461421455545
85,5,0,0.499395705216857,0.5006042947831431
85,5,1,0.5,0.5
85,5,2,0.4995610463558528,0.5004389536441471
85,5,3,0.5021683690247236,0.49783163097527633
85,5,4,0.5,0.5
86,0,1,0.5002351733417334,0.49976482665826655
86,0,2,0.4983409474524318,0.5016590525475682
86,0,3,0.5020693160810019,0.49793068391899803
86,0,4,0.49919242222554133,0.5008075777744586
86,0,5,0.5016553245836021,0.49834467541639793
86,1,0,0.4976192689948823,0.5023807310051177
86,1,2,0.4976192689948823,0.5023807310051177
86,1,3,0.500975448883429,0.499024551116571
86,1,4,0.49919242222554133,0.5008075777744586
86,1,5,0.5,0.5
86,2,0,0.4974034945661946,0.5025965054338054
86,2,1,0.4988633955586263,0.5011366044413736
86,2,3,0.49919242222554133,0.5008075777744586
86,2,4,0.5153027930208525,0.48469720697914753
86,2,5,0.5003983706353924,0.4996016293646076
86,3,0,0.5,0.5
86,3,1,0.4979867128378433,0.5020132871621568
86,3,2,0.5,0.5
86,3,4,0.5,0.5
86,3,5,0.5,0.5
86,4,0,0.504556810346507,0.49544318965349304
86,4,1,0.4966992702832228,0.5033007297167772
86,4,2,0.5048725158549492,0.4951274841450508
86,4,3,0.5095862991918289,0.49041370080817115
86,4,5,0.5005538578544455,0.4994461421455545
86,5,0,0.499395705216857,0.5006042947831431
86,5,1,0.5,0.5
86,5,2,0.4995610463558528,0.5004389536441471
86,5,3,0.5021683690247236,0.49783163097527633
86,5,4,0.5,0.5
87,0,1,0.5002351733417334,0.49976482665826655
87,0,2,0.4983409474524318,0.5016590525475682
87,0,3,0.5020693160810019,0.49793068391899803
87,0,4,0.49919242222554133,0.5008075777744586
87,0,5,0.5016553245836021,0.49834467541639793
87,1,0,0.4976192689948823,0.5023807310051177
87,1,2,0.4976192689948823,0.5023807310051177
87,1,3,0.500975448883429,0.499024551116571
87,1,4,0.49919242222554133,0.5008075777744586
87,1,5,0.5,0.5
87,2,0,0.4974034945661946,0.5025965054338054
87,2,1,0.4988633955586263,0.5011366044413736
87,2,3,0.49919242222554133,0.5008075777744586
87,2,4,0.5153027930208525,0.48469720697914753
87,2,5,0.5003983706353924,0.4996016293646076
87,3,0,0.5,0.5
87,3,1,0.4979867128378433,0.5020132871621568
87,3,2,0.49872932742378867,0.5012706725762114
87,3,4,0.5,0.5
87,3,5,0.5,0.5
87,4,0,0.504556810346507,0.49544318965349304
87,4,1,0.4966992702832228,0.5033007297167772
87,4,2,0.5048725158549492,0.4951274841450508
87,4,3,0.5095862991918289,0.49041370080817115
87,4,5,0.5005538578544455,0.4994461421455545
87,5,0,0.499395705216857,0.5006042947831431
87,5,1,0.5,0.5
87,5,2,0.4995610463558528,0.5004389536441471
87,5,3,0.5021683690247236,0.49783163097527633
87,5,4,0.5,0.5
88,0,1,0.5002351733417334,0.49976482665826655
88,0,2,0.4983409474524318,0.5016590525475682
88,0,3,0.5020693160810019,0.49793068391899803
88,0,4,0.49919242222554133,0.5008075777744586
88,0,5,0.5016553245836021,0.49834467541639793
88,1,0,0.4976192689948823,0.5023807310051177
88,1,2,0.4976192689948823,0.5023807310051177
88,1,3,0.500975448883429,0.499024551116571
88,1,4,0.49919242222554133,0.5008075777744586
88,1,5,0.5,0.5
88,2,0,0.4974034945661946,0.5025965054338054
88,2,1,0.4988633955586263,0.5011366044413736
88,2,3,0.49919242222554133,0.5008075777744586
88,2,4,0.5153027930208525,0.48469720697914753
88,2,5,0.5003983706353924,0.4996016293646076
88,3,0,0.5,0.5
88,3,1,0.4979867128378433,0.5020132871621568
88,3,2,0.49872932742378867,0.5012706725762114
88,3,4,0.5,0.5
88,3,5,0.5,0.5
88,4,0,0.504556810346507,0.49544318965349304
88,4,1,0.4966992702832228,0.5033007297167772
88,4,2,0.5048725158549492,0.4951274841450508
88,4,3,0.5095862991918289,0.49041370080817115
88,4,5,0.5005538578544455,0.4994461421455545
88,5,0,0.499395705216857,0.5006042947831431
88,5,1,0.5,0.5
88,5,2,0.4995610463558528,0.5004389536441471
88,5,3,0.5021683690247236,0.49783163097527633
88,5,4,0.5,0.5
89,0,1,0.5002351733417334,0.49976482665826655
89,0,2,0.4983409474524318,0.5016590525475682
89,0,3,0.5020693160810019,0.49793068391899803
89,0,4,0.49919242222554133,0.5008075777744586
89,0,5,0.5016553245836021,0.49834467541639793
89,1,0,0.4976192689948823,0.5023807310051177
89,1,2,0.4976192689948823,0.5023807310051177
89,1,3,0.500975448883429,0.499024551116571
89,1,4,0.49919242222554133,0.5008075777744586
89,1,5,0.5,0.5
89,2,0,0.4974034945661946,0.5025965054338054
89,2,1,0.4988633955586263,0.5011366044413736
89,2,3,0.49919242222554133,0.5008075777744586
89,2,4,0.5153027930208525,0.48469720697914753
89,2,5,0.5003983706353924,0.4996016293646076
89,3,0,0.5,0.5
89,3,1,0.4979867128378433,0.5020132871621568
89,3,2,0.4974586712605867,0.5025413287394134
89,3,4,0.5,0.5
89,3,5,0.5,0.5
89,4,0,0.504556810346507,0.49544318965349304
89,4,1,0.4966992702832228,0.5033007297167772
89,4,2,0.5048725158549492,0.4951274841450508
89,4,3,0.5095862991918289,0.49041370080817115
89,4,5,0.5005538578544455,0.4994461421455545
89,5,0,0.499395705216857,0.5006042947831431
89,5,1,0.5,0.5
89,5,2,0.4995610463558528,0.5004389536441471
89,5,3,0.5021683690247236,0.49783163097527633
89,5,4,0.5,0.5
90,0,1,0.5002351733417334,0.49976482665826655
90,0,2,0.4983409474524318,0.5016590525475682
90,0,3,0.5020693160810019,0.49793068391899803
90,0,4,0.49919242222554133,0.5008075777744586
90,0,5,0.5016553245836021,0.49834467541639793
90,1,0,0.4976192689948823,0.5023807310051177
90,1,2,0.4976192689948823,0.5023807310051177
90,1,3,0.500975448883429,0.499024551116571
90,1,4,0.5006747786873633,0.49932522131263674
90,1,5,0.5,0.5
90,2,0,0.4974034945661946,0.5025965054338054
90,2,1,0.4988633955586263,0.5011366044413736
90,2,3,0.49919242222554133,0.5008075777744586
90,2,4,0.5153027930208525,0.48469720697914753
90,2,5,0.5003983706353924,0.4996016293646076
90,3,0,0.5,0.5
90,3,1,0.4979867128378433,0.5020132871621568
90,3,2,0.4974586712605867,0.5025413287394134
90,3,4,0.5,0.5
90,3,5,0.5,0.5
90,4,0,0.504556810346507,0.49544318965349304
90,4,1,0.4966992702832228,0.5033007297167772
90,4,2,0.5048725158549492,0.4951274841450508
90,4,3,0.5095862991918289,0.49041370080817115
90,4,5,0.5005538578544455,0.4994461421455545
90,5,0,0.499395705216857,0.5006042947831431
90,5,1,0.5,0.5
90,5,2,0.4995610463558528,0.5004389536441471
90,5,3,0.5021683690247236,0.49783163097527633
90,5,4,0.5,0.5
91,0,1,0.5002351733417334,0.49976482665826655
91,0,2,0.4983409474524318,0.5016590525475682
91,0,3,0.5020693160810019,0.49793068391899803
91,0,4,0.49919242222554133,0.5008075777744586
91,0,5,0.5016553245836021,0.49834467541639793
91,1,0,0.4976192689948823,0.5023807310051177
91,1,2,0.4976192689948823,0.5023807310051177
91,1,3,0.500975448883429,0.499024551116571
91,1,4,0.5006747786873633,0.49932522131263674
91,1,5,0.5,0.5
91,2,0,0.4974034945661946,0.5025965054338054
91,2,1,0.4988633955586263,0.5011366044413736
91,2,3,0.49919242222554133,0.5008075777744586
91,2,4,0.5153027930208525,0.48469720697914753
91,2,5,0.5003983706353924,0.4996016293646076
91,3,0,0.5,0.5
91,3,1,0.4979867128378433,0.5020132871621568
91,3,2,0.4974586712605867,0.5025413287394134
91,3,4,0.5,0.5
91,3,5,0.5,0.5
91,4,0,0.504556810346507,0.49544318965349304
91,4,1,0.4966992702832228,0.5033007297167772
91,4,2,0.5048725158549492,0.4951274841450508
91,4,3,0.5095862991918289,0.49041370080817115
91,4,5,0.5005538578544455,0.4994461421455545
91,5,0,0.499395705216857,0.5006042947831431
91,5,1,0.5,0.5
91,5,2,0.4995610463558528,0.5004389536441471
91,5,3,0.5021683690247236,0.49783163097527633
91,5,4,0.5,0.5
92,0,1,0.5002351733417334,0.49976482665826655
92,0,2,0.4983409474524318,0.5016590525475682
92,0,3,0.5020693160810019,0.49793068391899803
92,0,4,0.49919242222554133,0.5008075777744586
92,0,5,0.5016553245836021,0.49834467541639793
92,1,0,0.4976192689948823,0.5023807310051177
92,1,2,0.4976192689948823,0.5023807310051177
92,1,3,0.500975448883429,0.499024551116571
92,1,4,0.5006747786873633,0.49932522131263674
92,1,5,0.5,0.5
92,2,0,0.4974034945661946,0.5025965054338054
92,2,1,0.4988633955586263,0.5011366044413736
92,2,3,0.49919242222554133,0.5008075777744586
92,2,4,0.5153027930208525,0.48469720697914753
92,2,5,0.5003983706353924,0.4996016293646076
92,3,0,0.5,0.5
92,3,1,0.4979867128378433,0.5020132871621568
92,3,2,0.4974586712605867,0.5025413287394134
92,3,4,0.5,0.5
92,3,5,0.5,0.5
92,4,0,0.504556810346507,0.49544318965349304
92,4,1,0.4966992702832228,0.5033007297167772
92,4,2,0.5048725158549492,0.4951274841450508
92,4,3,0.5095862991918289,0.49041370080817115
92,4,5,0.5005538578544455,0.4994461421455545
92,5,0,0.499395705216857,0.5006042947831431
92,5,1,0.5,0.5
92,5,2,0.4995610463558528,0.5004389536441471
92,5,3,0.5021683690247236,0.49783163097527633
92,5,4,0.5,0.5
93,0,1,0.5002351733417334,0.49976482665826655
93,0,2,0.4983409474524318,0.5016590525475682
93,0,3,0.5020693160810019,0.49793068391899803
93,0,4,0.49919242222554133,0.5008075777744586
93,0,5,0.5016553245836021,0.49834467541639793
93,1,0,0.4976192689948823,0.5023807310051177
93,1,2,0.4976192689948823,0.5023807310051177
93,1,3,0.500975448883429,0.499024551116571
93,1,4,0.5006747786873633,0.49932522131263674
93,1,5,0.5,0.5
93,2,0,0.4974034945661946,0.5025965054338054
93,2,1,0.4988633955586263,0.5011366044413736
93,2,3,0.49919242222554133,0.5008075777744586
93,2,4,0.5153027930208525,0.48469720697914753
93,2,5,0.5003983706353924,0.4996016293646076
93,3,0,0.5,0.5
93,3,1,0.4979867128378433,0.5020132871621568
93,3,2,0.4974586712605867,0.5025413287394134
93,3,4,0.5,0.5
93,3,5,0.5,0.5
93,4,0,0.504556810346507,0.49544318965349304
93,4,1,0.4966992702832228,0.5033007297167772
93,4,2,0.5048725158549492,0.4951274841450508
93,4,3,0.5095862991918289,0.49041370080817115
93,4,5,0.5005538578544455,0.4994461421455545
93,5,0,0.499395705216857,0.5006042947831431
93,5,1,0.5,0.5
93,5,2,0.4995610463558528,0.5004389536441471
93,5,3,0.5021683690247236,0.49783163097527633
93,5,4,0.5,0.5
94,0,1,0.5002351733417334,0.49976482665826655
94,0,2,0.4983409474524318,0.5016590525475682
94,0,3,0.5020693160810019,0.49793068391899803
94,0,4,0.49919242222554133,0.5008075777744586
94,0,5,0.5016553245836021,0.49834467541639793
94,1,0,0.4976192689948823,0.5023807310051177
94,1,2,0.4976192689948823,0.5023807310051177
94,1,3,0.500975448883429,0.499024551116571
94,1,4,0.5006747786873633,0.49932522131263674
94,1,5,0.5,0.5
94,2,0,0.4974034945661946,0.5025965054338054
94,2,1,0.4988633955586263,0.5011366044413736
94,2,3,0.49919242222554133,0.5008075777744586
94,2,4,0.5153027930208525,0.48469720697914753
94,2,5,0.5003983706353924,0.4996016293646076
94,3,0,0.5,0.5
94,3,1,0.4979867128378433,0.5020132871621568
94,3,2,0.4974586712605867,0.5025413287394134
94,3,4,0.5,0.5
94,3,5,0.5,0.5
94,4,0,0.5035348774419584,0.4964651225580417
94,4,1,0.4966992702832228,0.5033007297167772
94,4,2,0.5048725158549492,0.4951274841450508
94,4,3,0.5095862991918289,0.49041370080817115
94,4,5,0.5005538578544455,0.4994461421455545
94,5,0,0.499395705216857,0.5006042947831431
94,5,1,0.5,0.5
94,5,2,0.4995610463558528,0.5004389536441471
94,5,3,0.5021683690247236,0.49783163097527633
94,5,4,0.5,0.5
95,0,1,0.5002351733417334,0.49976482665826655
95,0,2,0.4983409474524318,0.5016590525475682
95,0,3,0.5020693160810019,0.49793068391899803
95,0,4,0.49919242222554133,0.5008075777744586
95,0,5,0.5016553245836021,0.49834467541639793
95,1,0,0.4976192689948823,0.5023807310051177
95,1,2,0.4976192689948823,0.5023807310051177
95,1,3,0.500975448883429,0.499024551116571
95,1,4,0.5006747786873633,0.49932522131263674
95,1,5,0.5,0.5
95,2,0,0.4974034945661946,0.5025965054338054
95,2,1,0.4988633955586263,0.5011366044413736
95,2,3,0.49919242222554133,0.5008075777744586
95,2,4,0.5153027930208525,0.48469720697914753
95,2,5,0.5013284875807456,0.4986715124192544
95,3,0,0.5,0.5
95,3,1,0.4979867128378433,0.5020132871621568
95,3,2,0.4974586712605867,0.5025413287394134
95,3,4,0.5,0.5
95,3,5,0.5,0.5
95,4,0,0.5035348774419584,0.4964651225580417
95,4,1,0.4966992702832228,0.5033007297167772
95,4,2,0.5048725158549492,0.4951274841450508
95,4,3,0.5095862991918289,0.49041370080817115
95,4,5,0.5005538578544455,0.4994461421455545
95,5,0,0.499395705216857,0.5006042947831431
95,5,1,0.5,0.5
95,5,2,0.4995610463558528,0.5004389536441471
95,5,3,0.5021683690247236,0.49783163097527633
95,5,4,0.5,0.5
96,0,1,0.5002351733417334,0.49976482665826655
96,0,2,0.4983409474524318,0.5016590525475682
96,0,3,0.5020693160810019,0.49793068391899803
96,0,4,0.49919242222554133,0.5008075777744586
96,0,5,0.5016553245836021,0.49834467541639793
96,1,0,0.4976192689948823,0.5023807310051177
96,1,2,0.4976192689948823,0.5023807310051177
96,1,3,0.500975448883429,0.499024551116571
96,1,4,0.5006747786873633,0.49932522131263674
96,1,5,0.5,0.5
96,2,0,0.4974034945661946,0.5025965054338054
96,2,1,0.4988633955586263,0.5011366044413736
96,2,3,0.49919242222554133,0.5008075777744586
96,2,4,0.5153027930208525,0.48469720697914753
96,2,5,0.5013284875807456,0.4986715124192544
96,3,0,0.5,0.5
96,3,1,0.4979867128378433,0.5020132871621568
96,3,2,0.4974586712605867,0.5025413287394134
96,3,4,0.5,0.5
96,3,5,0.5,0.5
96,4,0,0.5035348774419584,0.4964651225580417
96,4,1,0.4966992702832228,0.5033007297167772
96,4,2,0.5048725158549492,0.4951274841450508
96,4,3,0.5095862991918289,0.49041370080817115
96,4,5,0.5005538578544455,0.4994461421455545
96,5,0,0.499395705216857,0.5006042947831431
96,5,1,0.5,0.5
96,5,2,0.4995610463558528,0.5004389536441471
96,5,3,0.5021683690247236,0.49783163097527633
96,5,4,0.5,0.5
97,0,1,0.5002351733417334,0.49976482665826655
97,0,2,0.4983409474524318,0.5016590525475682
97,0,3,0.5020693160810019,0.49793068391899803
97,0,4,0.49919242222554133,0.5008075777744586
97,0,5,0.5016553245836021,0.49834467541639793
97,1,0,0.4976192689948823,0.5023807310051177
97,1,2,0.4976192689948823,0.5023807310051177
97,1,3,0.500975448883429,0.499024551116571
97,1,4,0.5006747786873633,0.49932522131263674
97,1,5,0.5,0.5
97,2,0,0.4974034945661946,0.5025965054338054
97,2,1,0.4988633955586263,0.5011366044413736
97,2,3,0.49919242222554133,0.5008075777744586
97,2,4,0.5153027930208525,0.48469720697914753
97,2,5,0.5013284875807456,0.4986715124192544
97,3,0,0.5,0.5
97,3,1,0.4979867128378433,0.5020132871621568
97,3,2,0.4974586712605867,0.5025413287394134
97,3,4,0.5,0.5
97,3,5,0.5,0.5
97,4,0,0.5035348774419584,0.4964651225580417
97,4,1,0.4966992702832228,0.5033007297167772
97,4,2,0.5048725158549492,0.4951274841450508
97,4,3,0.5095862991918289,0.49041370080817115
97,4,5,0.5005538578544455,0.4994461421455545
97,5,0,0.499395705216857,0.5006042947831431
97,5,1,0.5,0.5
97,5,2,0.4995610463558528,0.5004389536441471
97,5,3,0.5021683690247236,0.49783163097527633
97,5,4,0.5,0.5
98,0,1,0.5002351733417334,0.49976482665826655
98,0,2,0.4983409474524318,0.5016590525475682
98,0,3,0.5020693160810019,0.49793068391899803
98,0,4,0.49919242222554133,0.5008075777744586
98,0,5,0.5016553245836021,0.49834467541639793
98,1,0,0.4976192689948823,0.5023807310051177
98,1,2,0.4976192689948823,0.5023807310051177
98,1,3,0.500975448883429,0.499024551116571
98,1,4,0.5006747786873633,0.49932522131263674
98,1,5,0.5,0.5
98,2,0,0.4974034945661946,0.5025965054338054
98,2,1,0.4988633955586263,0.5011366044413736
98,2,3,0.49919242222554133,0.5008075777744586
98,2,4,0.5153027930208525,0.48469720697914753
98,2,5,0.5013284875807456,0.4986715124192544
98,3,0,0.5,0.5
98,3,1,0.4979867128378433,0.5020132871621568
98,3,2,0.4974586712605867,0.5025413287394134
98,3,4,0.5,0.5
98,3,5,0.5,0.5
98,4,0,0.5035348774419584,0.4964651225580417
98,4,1,0.4966992702832228,0.5033007297167772
98,4,2,0.5048725158549492,0.4951274841450508
98,4,3,0.5095862991918289,0.49041370080817115
98,4,5,0.5005538578544455,0.4994461421455545
98,5,0,0.499395705216857,0.5006042947831431
98,5,1,0.5,0.5
98,5,2,0.4995610463558528,0.5004389536441471
98,5,3,0.5021683690247236,0.49783163097527633
98,5,4,0.5,0.5
99,0,1,0.5002351733417334,0.49976482665826655
99,0,2,0.4983409474524318,0.5016590525475682
99,0,3,0.5020693160810019,0.49793068391899803
99,0,4,0.49919242222554133,0.5008075777744586
99,0,5,0.5016553245836021,0.49834467541639793
99,1,0,0.4976192689948823,0.5023807310051177
99,1,2,0.4976192689948823,0.5023807310051177
99,1,3,0.500975448883429,0.499024551116571
99,1,4,0.5006747786873633,0.49932522131263674
99,1,5,0.5,0.5
99,2,0,0.4974034945661946,0.5025965054338054
99,2,1,0.4988633955586263,0.5011366044413736
99,2,3,0.49919242222554133,0.5008075777744586
99,2,4,0.5153027930208525,0.48469720697914753
99,2,5,0.5013284875807456,0.4986715124192544
99,3,0,0.5,0.5
99,3,1,0.4979867128378433,0.5020132871621568
99,3,2,0.4974586712605867,0.5025413287394134
99,3,4,0.5,0.5
99,3,5,0.5,0.5
99,4,0,0.5035348774419584,0.4964651225580417
99,4,1,0.4966992702832228,0.5033007297167772
99,4,2,0.5048725158549492,0.4951274841450508
99,4,3,0.5095862991918289,0.49041370080817115
99,4,5,0.5005538578544455,0.4994461421455545
99,5,0,0.499395705216857,0.5006042947831431
99,5,1,0.5,0.5
99,5,2,0.4995610463558528,0.5004389536441471
99,5,3,0.5021683690247236,0.49783163097527633
99,5,4,0.5,0.5
100,0,1,0.5002351733417334,0.49976482665826655
100,0,2,0.4983409474524318,0.5016590525475682
100,0,3,0.5020693160810019,0.49793068391899803
100,0,4,0.49919242222554133,0.5008075777744586
100,0,5,0.5016553245836021,0.49834467541639793
100,1,0,0.4976192689948823,0.5023807310051177
100,1,2,0.4976192689948823,0.5023807310051177
100,1,3,0.500975448883429,0.499024551116571
100,1,4,0.5006747786873633,0.49932522131263674
100,1,5,0.5,0.5
100,2,0,0.4966935337708663,0.5033064662291338
100,2,1,0.4988633955586263,0.5011366044413736
100,2,3,0.49919242222554133,0.5008075777744586
100,2,4,0.5153027930208525,0.48469720697914753
100,2,5,0.5013284875807456,0.4986715124192544
100,3,0,0.5,0.5
100,3,1,0.4979867128378433,0.5020132871621568
100,3,2,0.4974586712605867,0.5025413287394134
100,3,4,0.5,0.5
100,3,5,0.5,0.5
100,4,0,0.5035348774419584,0.4964651225580417
100,4,1,0.4966992702832228,0.5033007297167772
100,4,2,0.5048725158549492,0.4951274841450508
100,4,3,0.5095862991918289,0.49041370080817115
100,4,5,0.5005538578544455,0.4994461421455545
100,5,0,0.499395705216857,0.5006042947831431
100,5,1,0.5,0.5
100,5,2,0.4995610463558528,0.5004389536441471
100,5,3,0.5021683690247236,0.49783163097527633
100,5,4,0.5,0.5
101,0,1,0.5002351733417334,0.49976482665826655
101,0,2,0.4983409474524318,0.5016590525475682
101,0,3,0.5020693160810019,0.49793068391899803
101,0,4,0.49919242222554133,0.5008075777744586
101,0,5,0.5016553245836021,0.49834467541639793
101,1,0,0.4976192689948823,0.5023807310051177
101,1,2,0.4976192689948823,0.5023807310051177
101,1,3,0.500975448883429,0.499024551116571
101,1,4,0.5006747786873633,0.49932522131263674
101,1,5,0.5,0.5
101,2,0,0.4966935337708663,0.5033064662291338
101,2,1,0.4988633955586263,0.5011366044413736
101,2,3,0.49919242222554133,0.5008075777744586
101,2,4,0.5153027930208525,0.48469720697914753
101,2,5,0.5013284875807456,0.4986715124192544
101,3,0,0.5,0.5
101,3,1,0.4979867128378433,0.5020132871621568
101,3,2,0.4974586712605867,0.5025413287394134
101,3,4,0.5,0.5
101,3,5,0.5,0.5
101,4,0,0.5035348774419584,0.4964651225580417
101,4,1,0.4966992702832228,0.5033007297167772
101,4,2,0.5048725158549492,0.4951274841450508
101,4,3,0.5095862991918289,0.49041370080817115
101,4,5,0.5005538578544455,0.4994461421455545
101,5,0,0.499395705216857,0.5006042947831431
101,5,1,0.5,0.5
101,5,2,0.4995610463558528,0.5004389536441471
101,5,3,0.5021683690247236,0.49783163097527633
101,5,4,0.5,0.5
102,0,1,0.5002351733417334,0.49976482665826655
102,0,2,0.4983409474524318,0.5016590525475682
102,0,3,0.5020693160810019,0.49793068391899803
102,0,4,0.49919242222554133,0.5008075777744586
102,0,5,0.5016553245836021,0.49834467541639793
102,1,0,0.4976192689948823,0.5023807310051177
102,1,2,0.4976192689948823,0.5023807310051177
102,1,3,0.500975448883429,0.499024551116571
102,1,4,0.5006747786873633,0.49932522131263674
102,1,5,0.5,0.5
102,2,0,0.4966935337708663,0.5033064662291338
102,2,1,0.4988633955586263,0.5011366044413736
102,2,3,0.49919242222554133,0.5008075777744586
102,2,4,0.5153027930208525,0.48469720697914753
102,2,5,0.5013284875807456,0.4986715124192544
