round,i,j,b_0,b_1
203,0,4,0.5,0.5
203,0,5,0.5,0.5
203,1,0,0.5,0.5
203,1,2,0.5,0.5
203,1,3,0.5,0.5
203,1,4,0.5,0.5
203,1,5,0.5,0.5
203,2,0,0.5,0.5
203,2,1,0.5,0.5
203,2,3,0.5,0.5
203,2,4,0.5,0.5
203,2,5,0.5,0.5
203,3,0,0.5,0.5
203,3,1,0.5,0.5
203,3,2,0.5,0.5
203,3,4,0.5,0.5
203,3,5,0.5,0.5
203,4,0,0.5,0.5
203,4,1,0.5,0.5
203,4,2,0.5,0.5
203,4,3,0.5,0.5
203,4,5,0.5,0.5
203,5,0,0.5,0.5
203,5,1,0.5,0.5
203,5,2,0.5,0.5
203,5,3,0.5,0.5
203,5,4,0.5,0.5
204,0,1,0.5,0.5
204,0,2,0.5,0.5
204,0,3,0.5,0.5
204,0,4,0.5,0.5
204,0,5,0.5,0.5
204,1,0,0.5,0.5
204,1,2,0.5,0.5
204,1,3,0.5,0.5
204,1,4,0.5,0.5
204,1,5,0.5,0.5
204,2,0,0.5,0.5
204,2,1,0.5,0.5
204,2,3,0.5,0.5
204,2,4,0.5,0.5
204,2,5,0.5,0.5
204,3,0,0.5,0.5
204,3,1,0.5,0.5
204,3,2,0.5,0.5
204,3,4,0.5,0.5
204,3,5,0.5,0.5
204,4,0,0.5,0.5
204,4,1,0.5,0.5
204,4,2,0.5,0.5
204,4,3,0.5,0.5
204,4,5,0.5,0.5
204,5,0,0.5,0.5
204,5,1,0.5,0.5
204,5,2,0.5,0.5
204,5,3,0.5,0.5
204,5,4,0.5,0.5
205,0,1,0.5,0.5
205,0,2,0.5,0.5
205,0,3,0.5,0.5
205,0,4,0.5,0.5
205,0,5,0.5,0.5
205,1,0,0.5,0.5
205,1,2,0.5,0.5
205,1,3,0.5,0.5
205,1,4,0.5,0.5
205,1,5,0.5,0.5
205,2,0,0.5,0.5
205,2,1,0.5,0.5
205,2,3,0.5,0.5
205,2,4,0.5,0.5
205,2,5,0.5,0.5
205,3,0,0.5,0.5
205,3,1,0.5,0.5
205,3,2,0.5,0.5
205,3,4,0.5,0.5
205,3,5,0.5,0.5
205,4,0,0.5,0.5
205,4,1,0.5,0.5
205,4,2,0.5,0.5
205,4,3,0.5,0.5
205,4,5,0.5,0.5
205,5,0,0.5,0.5
205,5,1,0.5,0.5
205,5,2,0.5,0.5
205,5,3,0.5,0.5
205,5,4,0.5,0.5
206,0,1,0.5,0.5
206,0,2,0.5,0.5
206,0,3,0.5,0.5
206,0,4,0.5,0.5
206,0,5,0.5,0.5
206,1,0,0.5,0.5
206,1,2,0.5,0.5
206,1,3,0.5,0.5
206,1,4,0.5,0.5
206,1,5,0.5,0.5
206,2,0,0.5,0.5
206,2,1,0.5,0.5
206,2,3,0.5,0.5
206,2,4,0.5,0.5
206,2,5,0.5,0.5
206,3,0,0.5,0.5
206,3,1,0.5,0.5
206,3,2,0.5,0.5
206,3,4,0.5,0.5
206,3,5,0.5,0.5
206,4,0,0.5,0.5
206,4,1,0.5,0.5
206,4,2,0.5,0.5
206,4,3,0.5,0.5
206,4,5,0.5,0.5
206,5,0,0.5,0.5
206,5,1,0.5,0.5
206,5,2,0.5,0.5
206,5,3,0.5,0.5
206,5,4,0.5,0.5
207,0,1,0.5,0.5
207,0,2,0.5,0.5
207,0,3,0.5,0.5
207,0,4,0.5,0.5
207,0,5,0.5,0.5
207,1,0,0.5,0.5
207,1,2,0.5,0.5
207,1,3,0.5,0.5
207,1,4,0.5,0.5
207,1,5,0.5,0.5
207,2,0,0.5,0.5
207,2,1,0.5,0.5
207,2,3,0.5,0.5
207,2,4,0.5,0.5
207,2,5,0.5,0.5
207,3,0,0.5,0.5
207,3,1,0.5,0.5
207,3,2,0.5,0.5
207,3,4,0.5,0.5
207,3,5,0.5,0.5
207,4,0,0.5,0.5
207,4,1,0.5,0.5
207,4,2,0.5,0.5
207,4,3,0.5,0.5
207,4,5,0.5,0.5
207,5,0,0.5,0.5
207,5,1,0.5,0.5
207,5,2,0.5,0.5
207,5,3,0.5,0.5
207,5,4,0.5,0.5
208,0,1,0.5,0.5
208,0,2,0.5,0.5
208,0,3,0.5,0.5
208,0,4,0.5,0.5
208,0,5,0.5,0.5
208,1,0,0.5,0.5
208,1,2,0.5,0.5
208,1,3,0.5,0.5
208,1,4,0.5,0.5
208,1,5,0.5,0.5
208,2,0,0.5,0.5
208,2,1,0.5,0.5
208,2,3,0.5,0.5
208,2,4,0.5,0.5
208,2,5,0.5,0.5
208,3,0,0.5,0.5
208,3,1,0.5,0.5
208,3,2,0.5,0.5
208,3,4,0.5,0.5
208,3,5,0.5,0.5
208,4,0,0.5,0.5
208,4,1,0.5,0.5
208,4,2,0.5,0.5
208,4,3,0.5,0.5
208,4,5,0.5,0.5
208,5,0,0.5,0.5
208,5,1,0.5,0.5
208,5,2,0.5,0.5
208,5,3,0.5,0.5
208,5,4,0.5,0.5
209,0,1,0.5,0.5
209,0,2,0.5,0.5
209,0,3,0.5,0.5
209,0,4,0.5,0.5
209,0,5,0.5,0.5
209,1,0,0.5,0.5
209,1,2,0.5,0.5
209,1,3,0.5,0.5
209,1,4,0.5,0.5
209,1,5,0.5,0.5
209,2,0,0.5,0.5
209,2,1,0.5,0.5
209,2,3,0.5,0.5
209,2,4,0.5,0.5
209,2,5,0.5,0.5
209,3,0,0.5,0.5
209,3,1,0.5,0.5
209,3,2,0.5,0.5
209,3,4,0.5,0.5
209,3,5,0.5,0.5
209,4,0,0.5,0.5
209,4,1,0.5,0.5
209,4,2,0.5,0.5
209,4,3,0.5,0.5
209,4,5,0.5,0.5
209,5,0,0.5,0.5
209,5,1,0.5,0.5
209,5,2,0.5,0.5
209,5,3,0.5,0.5
209,5,4,0.5,0.5
210,0,1,0.5,0.5
210,0,2,0.5,0.5
210,0,3,0.5,0.5
210,0,4,0.5,0.5
210,0,5,0.5,0.5
210,1,0,0.5,0.5
210,1,2,0.5,0.5
210,1,3,0.5,0.5
210,1,4,0.5,0.5
210,1,5,0.5,0.5
210,2,0,0.5,0.5
210,2,1,0.5,0.5
210,2,3,0.5,0.5
210,2,4,0.5,0.5
210,2,5,0.5,0.5
210,3,0,0.5,0.5
210,3,1,0.5,0.5
210,3,2,0.5,0.5
210,3,4,0.5,0.5
210,3,5,0.5,0.5
210,4,0,0.5,0.5
210,4,1,0.5,0.5
210,4,2,0.5,0.5
210,4,3,0.5,0.5
210,4,5,0.5,0.5
210,5,0,0.5,0.5
210,5,1,0.5,0.5
210,5,2,0.5,0.5
210,5,3,0.5,0.5
210,5,4,0.5,0.5
211,0,1,0.5,0.5
211,0,2,0.5,0.5
211,0,3,0.5,0.5
211,0,4,0.5,0.5
211,0,5,0.5,0.5
211,1,0,0.5,0.5
211,1,2,0.5,0.5
211,1,3,0.5,0.5
211,1,4,0.5,0.5
211,1,5,0.5,0.5
211,2,0,0.5,0.5
211,2,1,0.5,0.5
211,2,3,0.5,0.5
211,2,4,0.5,0.5
211,2,5,0.5,0.5
211,3,0,0.5,0.5
211,3,1,0.5,0.5
211,3,2,0.5,0.5
211,3,4,0.5,0.5
211,3,5,0.5,0.5
211,4,0,0.5,0.5
211,4,1,0.5,0.5
211,4,2,0.5,0.5
211,4,3,0.5,0.5
211,4,5,0.5,0.5
211,5,0,0.5,0.5
211,5,1,0.5,0.5
211,5,2,0.5,0.5
211,5,3,0.5,0.5
211,5,4,0.5,0.5
212,0,1,0.5,0.5
212,0,2,0.5,0.5
212,0,3,0.5,0.5
212,0,4,0.5,0.5
212,0,5,0.5,0.5
212,1,0,0.5,0.5
212,1,2,0.5,0.5
212,1,3,0.5,0.5
212,1,4,0.5,0.5
212,1,5,0.5,0.5
212,2,0,0.5,0.5
212,2,1,0.5,0.5
212,2,3,0.5,0.5
212,2,4,0.5,0.5
212,2,5,0.5,0.5
212,3,0,0.5,0.5
212,3,1,0.5,0.5
212,3,2,0.5,0.5
212,3,4,0.5,0.5
212,3,5,0.5,0.5
212,4,0,0.5,0.5
212,4,1,0.5,0.5
212,4,2,0.5,0.5
212,4,3,0.5,0.5
212,4,5,0.5,0.5
212,5,0,0.5,0.5
212,5,1,0.5,0.5
212,5,2,0.5,0.5
212,5,3,0.5,0.5
212,5,4,0.5,0.5
213,0,1,0.5,0.5
213,0,2,0.5,0.5
213,0,3,0.5,0.5
213,0,4,0.5,0.5
213,0,5,0.5,0.5
213,1,0,0.5,0.5
213,1,2,0.5,0.5
213,1,3,0.5,0.5
213,1,4,0.5,0.5
213,1,5,0.5,0.5
213,2,0,0.5,0.5
213,2,1,0.5,0.5
213,2,3,0.5,0.5
213,2,4,0.5,0.5
213,2,5,0.5,0.5
213,3,0,0.5,0.5
213,3,1,0.5,0.5
213,3,2,0.5,0.5
213,3,4,0.5,0.5
213,3,5,0.5,0.5
213,4,0,0.5,0.5
213,4,1,0.5,0.5
213,4,2,0.5,0.5
213,4,3,0.5,0.5
213,4,5,0.5,0.5
213,5,0,0.5,0.5
213,5,1,0.5,0.5
213,5,2,0.5,0.5
213,5,3,0.5,0.5
213,5,4,0.5,0.5
214,0,1,0.5,0.5
214,0,2,0.5,0.5
214,0,3,0.5,0.5
214,0,4,0.5,0.5
214,0,5,0.5,0.5
214,1,0,0.5,0.5
214,1,2,0.5,0.5
214,1,3,0.5,0.5
214,1,4,0.5,0.5
214,1,5,0.5,0.5
214,2,0,0.5,0.5
214,2,1,0.5,0.5
214,2,3,0.5,0.5
214,2,4,0.5,0.5
214,2,5,0.5,0.5
214,3,0,0.5,0.5
214,3,1,0.5,0.5
214,3,2,0.5,0.5
214,3,4,0.5,0.5
214,3,5,0.5,0.5
214,4,0,0.5,0.5
214,4,1,0.5,0.5
214,4,2,0.5,0.5
214,4,3,0.5,0.5
214,4,5,0.5,0.5
214,5,0,0.5,0.5
214,5,1,0.5,0.5
214,5,2,0.5,0.5
214,5,3,0.5,0.5
214,5,4,0.5,0.5
215,0,1,0.5,0.5
215,0,2,0.5,0.5
215,0,3,0.5,0.5
215,0,4,0.5,0.5
215,0,5,0.5,0.5
215,1,0,0.5,0.5
215,1,2,0.5,0.5
215,1,3,0.5,0.5
215,1,4,0.5,0.5
215,1,5,0.5,0.5
215,2,0,0.5,0.5
215,2,1,0.5,0.5
215,2,3,0.5,0.5
215,2,4,0.5,0.5
215,2,5,0.5,0.5
215,3,0,0.5,0.5
215,3,1,0.5,0.5
215,3,2,0.5,0.5
215,3,4,0.5,0.5
215,3,5,0.5,0.5
215,4,0,0.5,0.5
215,4,1,0.5,0.5
215,4,2,0.5,0.5
215,4,3,0.5,0.5
215,4,5,0.5,0.5
215,5,0,0.5,0.5
215,5,1,0.5,0.5
215,5,2,0.5,0.5
215,5,3,0.5,0.5
215,5,4,0.5,0.5
216,0,1,0.5,0.5
216,0,2,0.5,0.5
216,0,3,0.5,0.5
216,0,4,0.5,0.5
216,0,5,0.5,0.5
216,1,0,0.5,0.5
216,1,2,0.5,0.5
216,1,3,0.5,0.5
216,1,4,0.5,0.5
216,1,5,0.5,0.5
216,2,0,0.5,0.5
216,2,1,0.5,0.5
216,2,3,0.5,0.5
216,2,4,0.5,0.5
216,2,5,0.5,0.5
216,3,0,0.5,0.5
216,3,1,0.5,0.5
216,3,2,0.5,0.5
216,3,4,0.5,0.5
216,3,5,0.5,0.5
216,4,0,0.5,0.5
216,4,1,0.5,0.5
216,4,2,0.5,0.5
216,4,3,0.5,0.5
216,4,5,0.5,0.5
216,5,0,0.5,0.5
216,5,1,0.5,0.5
216,5,2,0.5,0.5
216,5,3,0.5,0.5
216,5,4,0.5,0.5
217,0,1,0.5,0.5
217,0,2,0.5,0.5
217,0,3,0.5,0.5
217,0,4,0.5,0.5
217,0,5,0.5,0.5
217,1,0,0.5,0.5
217,1,2,0.5,0.5
217,1,3,0.5,0.5
217,1,4,0.5,0.5
217,1,5,0.5,0.5
217,2,0,0.5,0.5
217,2,1,0.5,0.5
217,2,3,0.5,0.5
217,2,4,0.5,0.5
217,2,5,0.5,0.5
217,3,0,0.5,0.5
217,3,1,0.5,0.5
217,3,2,0.5,0.5
217,3,4,0.5,0.5
217,3,5,0.5,0.5
217,4,0,0.5,0.5
217,4,1,0.5,0.5
217,4,2,0.5,0.5
217,4,3,0.5,0.5
217,4,5,0.5,0.5
217,5,0,0.5,0.5
217,5,1,0.5,0.5
217,5,2,0.5,0.5
217,5,3,0.5,0.5
217,5,4,0.5,0.5
218,0,1,0.5,0.5
218,0,2,0.5,0.5
218,0,3,0.5,0.5
218,0,4,0.5,0.5
218,0,5,0.5,0.5
218,1,0,0.5,0.5
218,1,2,0.5,0.5
218,1,3,0.5,0.5
218,1,4,0.5,0.5
218,1,5,0.5,0.5
218,2,0,0.5,0.5
218,2,1,0.5,0.5
218,2,3,0.5,0.5
218,2,4,0.5,0.5
218,2,5,0.5,0.5
218,3,0,0.5,0.5
218,3,1,0.5,0.5
218,3,2,0.5,0.5
218,3,4,0.5,0.5
218,3,5,0.5,0.5
218,4,0,0.5,0.5
218,4,1,0.5,0.5
218,4,2,0.5,0.5
218,4,3,0.5,0.5
218,4,5,0.5,0.5
218,5,0,0.5,0.5
218,5,1,0.5,0.5
218,5,2,0.5,0.5
218,5,3,0.5,0.5
218,5,4,0.5,0.5
219,0,1,0.5,0.5
219,0,2,0.5,0.5
219,0,3,0.5,0.5
219,0,4,0.5,0.5
219,0,5,0.5,0.5
219,1,0,0.5,0.5
219,1,2,0.5,0.5
219,1,3,0.5,0.5
219,1,4,0.5,0.5
219,1,5,0.5,0.5
219,2,0,0.5,0.5
219,2,1,0.5,0.5
219,2,3,0.5,0.5
219,2,4,0.5,0.5
219,2,5,0.5,0.5
219,3,0,0.5,0.5
219,3,1,0.5,0.5
219,3,2,0.5,0.5
219,3,4,0.5,0.5
219,3,5,0.5,0.5
219,4,0,0.5,0.5
219,4,1,0.5,0.5
219,4,2,0.5,0.5
219,4,3,0.5,0.5
219,4,5,0.5,0.5
219,5,0,0.5,0.5
219,5,1,0.5,0.5
219,5,2,0.5,0.5
219,5,3,0.5,0.5
219,5,4,0.5,0.5
220,0,1,0.5,0.5
220,0,2,0.5,0.5
220,0,3,0.5,0.5
220,0,4,0.5,0.5
220,0,5,0.5,0.5
220,1,0,0.5,0.5
220,1,2,0.5,0.5
220,1,3,0.5,0.5
220,1,4,0.5,0.5
220,1,5,0.5,0.5
220,2,0,0.5,0.5
220,2,1,0.5,0.5
220,2,3,0.5,0.5
220,2,4,0.5,0.5
220,2,5,0.5,0.5
220,3,0,0.5,0.5
220,3,1,0.5,0.5
220,3,2,0.5,0.5
220,3,4,0.5,0.5
220,3,5,0.5,0.5
220,4,0,0.5,0.5
220,4,1,0.5,0.5
220,4,2,0.5,0.5
220,4,3,0.5,0.5
220,4,5,0.5,0.5
220,5,0,0.5,0.5
220,5,1,0.5,0.5
220,5,2,0.5,0.5
220,5,3,0.5,0.5
220,5,4,0.5,0.5
221,0,1,0.5,0.5
221,0,2,0.5,0.5
221,0,3,0.5,0.5
221,0,4,0.5,0.5
221,0,5,0.5,0.5
221,1,0,0.5,0.5
221,1,2,0.5,0.5
221,1,3,0.5,0.5
221,1,4,0.5,0.5
221,1,5,0.5,0.5
221,2,0,0.5,0.5
221,2,1,0.5,0.5
221,2,3,0.5,0.5
221,2,4,0.5,0.5
221,2,5,0.5,0.5
221,3,0,0.5,0.5
221,3,1,0.5,0.5
221,3,2,0.5,0.5
221,3,4,0.5,0.5
221,3,5,0.5,0.5
221,4,0,0.5,0.5
221,4,1,0.5,0.5
221,4,2,0.5,0.5
221,4,3,0.5,0.5
221,4,5,0.5,0.5
221,5,0,0.5,0.5
221,5,1,0.5,0.5
221,5,2,0.5,0.5
221,5,3,0.5,0.5
221,5,4,0.5,0.5
222,0,1,0.5,0.5
222,0,2,0.5,0.5
222,0,3,0.5,0.5
222,0,4,0.5,0.5
222,0,5,0.5,0.5
222,1,0,0.5,0.5
222,1,2,0.5,0.5
222,1,3,0.5,0.5
222,1,4,0.5,0.5
222,1,5,0.5,0.5
222,2,0,0.5,0.5
222,2,1,0.5,0.5
222,2,3,0.5,0.5
222,2,4,0.5,0.5
222,2,5,0.5,0.5
222,3,0,0.5,0.5
222,3,1,0.5,0.5
222,3,2,0.5,0.5
222,3,4,0.5,0.5
222,3,5,0.5,0.5
222,4,0,0.5,0.5
222,4,1,0.5,0.5
222,4,2,0.5,0.5
222,4,3,0.5,0.5
222,4,5,0.5,0.5
222,5,0,0.5,0.5
222,5,1,0.5,0.5
222,5,2,0.5,0.5
222,5,3,0.5,0.5
222,5,4,0.5,0.5
223,0,1,0.5,0.5
223,0,2,0.5,0.5
223,0,3,0.5,0.5
223,0,4,0.5,0.5
223,0,5,0.5,0.5
223,1,0,0.5,0.5
223,1,2,0.5,0.5
223,1,3,0.5,0.5
223,1,4,0.5,0.5
223,1,5,0.5,0.5
223,2,0,0.5,0.5
223,2,1,0.5,0.5
223,2,3,0.5,0.5
223,2,4,0.5,0.5
223,2,5,0.5,0.5
223,3,0,0.5,0.5
223,3,1,0.5,0.5
223,3,2,0.5,0.5
223,3,4,0.5,0.5
223,3,5,0.5,0.5
223,4,0,0.5,0.5
223,4,1,0.5,0.5
223,4,2,0.5,0.5
223,4,3,0.5,0.5
223,4,5,0.5,0.5
223,5,0,0.5,0.5
223,5,1,0.5,0.5
223,5,2,0.5,0.5
223,5,3,0.5,0.5
223,5,4,0.5,0.5
224,0,1,0.5,0.5
224,0,2,0.5,0.5
224,0,3,0.5,0.5
224,0,4,0.5,0.5
224,0,5,0.5,0.5
224,1,0,0.5,0.5
224,1,2,0.5,0.5
224,1,3,0.5,0.5
224,1,4,0.5,0.5
224,1,5,0.5,0.5
224,2,0,0.5,0.5
224,2,1,0.5,0.5
224,2,3,0.5,0.5
224,2,4,0.5,0.5
224,2,5,0.5,0.5
224,3,0,0.5,0.5
224,3,1,0.5,0.5
224,3,2,0.5,0.5
224,3,4,0.5,0.5
224,3,5,0.5,0.5
224,4,0,0.5,0.5
224,4,1,0.5,0.5
224,4,2,0.5,0.5
224,4,3,0.5,0.5
224,4,5,0.5,0.5
224,5,0,0.5,0.5
224,5,1,0.5,0.5
224,5,2,0.5,0.5
224,5,3,0.5,0.5
224,5,4,0.5,0.5
225,0,1,0.5,0.5
225,0,2,0.5,0.5
225,0,3,0.5,0.5
225,0,4,0.5,0.5
225,0,5,0.5,0.5
225,1,0,0.5,0.5
225,1,2,0.5,0.5
225,1,3,0.5,0.5
225,1,4,0.5,0.5
225,1,5,0.5,0.5
225,2,0,0.5,0.5
225,2,1,0.5,0.5
225,2,3,0.5,0.5
225,2,4,0.5,0.5
225,2,5,0.5,0.5
225,3,0,0.5,0.5
225,3,1,0.5,0.5
225,3,2,0.5,0.5
225,3,4,0.5,0.5
225,3,5,0.5,0.5
225,4,0,0.5,0.5
225,4,1,0.5,0.5
225,4,2,0.5,0.5
225,4,3,0.5,0.5
225,4,5,0.5,0.5
225,5,0,0.5,0.5
225,5,1,0.5,0.5
225,5,2,0.5,0.5
225,5,3,0.5,0.5
225,5,4,0.5,0.5
226,0,1,0.5,0.5
226,0,2,0.5,0.5
226,0,3,0.5,0.5
226,0,4,0.5,0.5
226,0,5,0.5,0.5
226,1,0,0.5,0.5
226,1,2,0.5,0.5
226,1,3,0.5,0.5
226,1,4,0.5,0.5
226,1,5,0.5,0.5
226,2,0,0.5,0.5
226,2,1,0.5,0.5
226,2,3,0.5,0.5
226,2,4,0.5,0.5
226,2,5,0.5,0.5
226,3,0,0.5,0.5
226,3,1,0.5,0.5
226,3,2,0.5,0.5
226,3,4,0.5,0.5
226,3,5,0.5,0.5
226,4,0,0.5,0.5
226,4,1,0.5,0.5
226,4,2,0.5,0.5
226,4,3,0.5,0.5
226,4,5,0.5,0.5
226,5,0,0.5,0.5
226,5,1,0.5,0.5
226,5,2,0.5,0.5
226,5,3,0.5,0.5
226,5,4,0.5,0.5
227,0,1,0.5,0.5
227,0,2,0.5,0.5
227,0,3,0.5,0.5
227,0,4,0.5,0.5
227,0,5,0.5,0.5
227,1,0,0.5,0.5
227,1,2,0.5,0.5
227,1,3,0.5,0.5
227,1,4,0.5,0.5
227,1,5,0.5,0.5
227,2,0,0.5,0.5
227,2,1,0.5,0.5
227,2,3,0.5,0.5
227,2,4,0.5,0.5
227,2,5,0.5,0.5
227,3,0,0.5,0.5
227,3,1,0.5,0.5
227,3,2,0.5,0.5
227,3,4,0.5,0.5
227,3,5,0.5,0.5
227,4,0,0.5,0.5
227,4,1,0.5,0.5
227,4,2,0.5,0.5
227,4,3,0.5,0.5
227,4,5,0.5,0.5
227,5,0,0.5,0.5
227,5,1,0.5,0.5
227,5,2,0.5,0.5
227,5,3,0.5,0.5
227,5,4,0.5,0.5
228,0,1,0.5,0.5
228,0,2,0.5,0.5
228,0,3,0.5,0.5
228,0,4,0.5,0.5
228,0,5,0.5,0.5
228,1,0,0.5,0.5
228,1,2,0.5,0.5
228,1,3,0.5,0.5
228,1,4,0.5,0.5
228,1,5,0.5,0.5
228,2,0,0.5,0.5
228,2,1,0.5,0.5
228,2,3,0.5,0.5
228,2,4,0.5,0.5
228,2,5,0.5,0.5
228,3,0,0.5,0.5
228,3,1,0.5,0.5
228,3,2,0.5,0.5
228,3,4,0.5,0.5
228,3,5,0.5,0.5
228,4,0,0.5,0.5
228,4,1,0.5,0.5
228,4,2,0.5,0.5
228,4,3,0.5,0.5
228,4,5,0.5,0.5
228,5,0,0.5,0.5
228,5,1,0.5,0.5
228,5,2,0.5,0.5
228,5,3,0.5,0.5
228,5,4,0.5,0.5
229,0,1,0.5,0.5
229,0,2,0.5,0.5
229,0,3,0.5,0.5
229,0,4,0.5,0.5
229,0,5,0.5,0.5
229,1,0,0.5,0.5
229,1,2,0.5,0.5
229,1,3,0.5,0.5
229,1,4,0.5,0.5
229,1,5,0.5,0.5
229,2,0,0.5,0.5
229,2,1,0.5,0.5
229,2,3,0.5,0.5
229,2,4,0.5,0.5
229,2,5,0.5,0.5
229,3,0,0.5,0.5
229,3,1,0.5,0.5
229,3,2,0.5,0.5
229,3,4,0.5,0.5
229,3,5,0.5,0.5
229,4,0,0.5,0.5
229,4,1,0.5,0.5
229,4,2,0.5,0.5
229,4,3,0.5,0.5
229,4,5,0.5,0.5
229,5,0,0.5,0.5
229,5,1,0.5,0.5
229,5,2,0.5,0.5
229,5,3,0.5,0.5
229,5,4,0.5,0.5
230,0,1,0.5,0.5
230,0,2,0.5,0.5
230,0,3,0.5,0.5
230,0,4,0.5,0.5
230,0,5,0.5,0.5
230,1,0,0.5,0.5
230,1,2,0.5,0.5
230,1,3,0.5,0.5
230,1,4,0.5,0.5
230,1,5,0.5,0.5
230,2,0,0.5,0.5
230,2,1,0.5,0.5
230,2,3,0.5,0.5
230,2,4,0.5,0.5
230,2,5,0.5,0.5
230,3,0,0.5,0.5
230,3,1,0.5,0.5
230,3,2,0.5,0.5
230,3,4,0.5,0.5
230,3,5,0.5,0.5
230,4,0,0.5,0.5
230,4,1,0.5,0.5
230,4,2,0.5,0.5
230,4,3,0.5,0.5
230,4,5,0.5,0.5
230,5,0,0.5,0.5
230,5,1,0.5,0.5
230,5,2,0.5,0.5
230,5,3,0.5,0.5
230,5,4,0.5,0.5
231,0,1,0.5,0.5
231,0,2,0.5,0.5
231,0,3,0.5,0.5
231,0,4,0.5,0.5
231,0,5,0.5,0.5
231,1,0,0.5,0.5
231,1,2,0.5,0.5
231,1,3,0.5,0.5
231,1,4,0.5,0.5
231,1,5,0.5,0.5
231,2,0,0.5,0.5
231,2,1,0.5,0.5
231,2,3,0.5,0.5
231,2,4,0.5,0.5
231,2,5,0.5,0.5
231,3,0,0.5,0.5
231,3,1,0.5,0.5
231,3,2,0.5,0.5
231,3,4,0.5,0.5
231,3,5,0.5,0.5
231,4,0,0.5,0.5
231,4,1,0.5,0.5
231,4,2,0.5,0.5
231,4,3,0.5,0.5
231,4,5,0.5,0.5
231,5,0,0.5,0.5
231,5,1,0.5,0.5
231,5,2,0.5,0.5
231,5,3,0.5,0.5
231,5,4,0.5,0.5
232,0,1,0.5,0.5
232,0,2,0.5,0.5
232,0,3,0.5,0.5
232,0,4,0.5,0.5
232,0,5,0.5,0.5
232,1,0,0.5,0.5
232,1,2,0.5,0.5
232,1,3,0.5,0.5
232,1,4,0.5,0.5
232,1,5,0.5,0.5
232,2,0,0.5,0.5
232,2,1,0.5,0.5
232,2,3,0.5,0.5
232,2,4,0.5,0.5
232,2,5,0.5,0.5
232,3,0,0.5,0.5
232,3,1,0.5,0.5
232,3,2,0.5,0.5
232,3,4,0.5,0.5
232,3,5,0.5,0.5
232,4,0,0.5,0.5
232,4,1,0.5,0.5
232,4,2,0.5,0.5
232,4,3,0.5,0.5
232,4,5,0.5,0.5
232,5,0,0.5,0.5
232,5,1,0.5,0.5
232,5,2,0.5,0.5
232,5,3,0.5,0.5
232,5,4,0.5,0.5
233,0,1,0.5,0.5
233,0,2,0.5,0.5
233,0,3,0.5,0.5
233,0,4,0.5,0.5
233,0,5,0.5,0.5
233,1,0,0.5,0.5
233,1,2,0.5,0.5
233,1,3,0.5,0.5
233,1,4,0.5,0.5
233,1,5,0.5,0.5
233,2,0,0.5,0.5
233,2,1,0.5,0.5
233,2,3,0.5,0.5
233,2,4,0.5,0.5
233,2,5,0.5,0.5
233,3,0,0.5,0.5
233,3,1,0.5,0.5
233,3,2,0.5,0.5
233,3,4,0.5,0.5
233,3,5,0.5,0.5
233,4,0,0.5,0.5
233,4,1,0.5,0.5
233,4,2,0.5,0.5
233,4,3,0.5,0.5
233,4,5,0.5,0.5
233,5,0,0.5,0.5
233,5,1,0.5,0.5
233,5,2,0.5,0.5
233,5,3,0.5,0.5
233,5,4,0.5,0.5
234,0,1,0.5,0.5
234,0,2,0.5,0.5
234,0,3,0.5,0.5
234,0,4,0.5,0.5
234,0,5,0.5,0.5
234,1,0,0.5,0.5
234,1,2,0.5,0.5
234,1,3,0.5,0.5
234,1,4,0.5,0.5
234,1,5,0.5,0.5
234,2,0,0.5,0.5
234,2,1,0.5,0.5
234,2,3,0.5,0.5
234,2,4,0.5,0.5
234,2,5,0.5,0.5
234,3,0,0.5,0.5
234,3,1,0.5,0.5
234,3,2,0.5,0.5
234,3,4,0.5,0.5
234,3,5,0.5,0.5
234,4,0,0.5,0.5
234,4,1,0.5,0.5
234,4,2,0.5,0.5
234,4,3,0.5,0.5
234,4,5,0.5,0.5
234,5,0,0.5,0.5
234,5,1,0.5,0.5
234,5,2,0.5,0.5
234,5,3,0.5,0.5
234,5,4,0.5,0.5
235,0,1,0.5,0.5
235,0,2,0.5,0.5
235,0,3,0.5,0.5
235,0,4,0.5,0.5
235,0,5,0.5,0.5
235,1,0,0.5,0.5
235,1,2,0.5,0.5
235,1,3,0.5,0.5
235,1,4,0.5,0.5
235,1,5,0.5,0.5
235,2,0,0.5,0.5
235,2,1,0.5,0.5
235,2,3,0.5,0.5
235,2,4,0.5,0.5
235,2,5,0.5,0.5
235,3,0,0.5,0.5
235,3,1,0.5,0.5
235,3,2,0.5,0.5
235,3,4,0.5,0.5
235,3,5,0.5,0.5
235,4,0,0.5,0.5
235,4,1,0.5,0.5
235,4,2,0.5,0.5
235,4,3,0.5,0.5
235,4,5,0.5,0.5
235,5,0,0.5,0.5
235,5,1,0.5,0.5
235,5,2,0.5,0.5
235,5,3,0.5,0.5
235,5,4,0.5,0.5
236,0,1,0.5,0.5
236,0,2,0.5,0.5
236,0,3,0.5,0.5
236,0,4,0.5,0.5
236,0,5,0.5,0.5
236,1,0,0.5,0.5
236,1,2,0.5,0.5
236,1,3,0.5,0.5
236,1,4,0.5,0.5
236,1,5,0.5,0.5
236,2,0,0.5,0.5
236,2,1,0.5,0.5
