round,i,j,r_i,r_j
515,3,27,3.0,3.0
515,14,27,3.0,3.0
515,19,32,3.0,3.0
515,33,12,5.0,0.0
515,31,24,3.0,3.0
516,12,38,3.0,3.0
516,21,45,1.0,1.0
516,42,32,5.0,0.0
516,14,4,3.0,3.0
516,24,32,1.0,1.0
517,26,4,3.0,3.0
517,28,41,0.0,5.0
517,23,19,0.0,5.0
517,20,47,1.0,1.0
517,18,48,3.0,3.0
517,40,17,5.0,0.0
517,27,33,3.0,3.0
517,14,34,0.0,5.0
517,27,19,3.0,3.0
517,11,5,3.0,3.0
517,26,10,3.0,3.0
518,4,25,3.0,3.0
518,35,34,1.0,1.0
518,38,20,3.0,3.0
518,24,44,0.0,5.0
518,26,2,5.0,0.0
518,2,38,3.0,3.0
519,11,28,3.0,3.0
519,14,44,0.0,5.0
519,40,27,1.0,1.0
519,15,4,3.0,3.0
519,2,4,3.0,3.0
520,35,30,0.0,5.0
520,41,23,5.0,0.0
520,36,9,5.0,0.0
520,41,27,5.0,0.0
520,13,30,3.0,3.0
520,47,7,3.0,3.0
520,38,46,1.0,1.0
520,27,26,5.0,0.0
520,35,31,5.0,0.0
520,14,28,3.0,3.0
520,4,43,0.0,5.0
520,24,3,5.0,0.0
520,4,10,3.0,3.0
521,5,2,3.0,3.0
521,22,31,0.0,5.0
521,47,11,5.0,0.0
521,35,29,0.0,5.0
521,45,5,5.0,0.0
521,29,9,3.0,3.0
521,25,24,5.0,0.0
521,31,39,5.0,0.0
521,31,34,0.0,5.0
521,34,15,3.0,3.0
521,41,20,1.0,1.0
521,34,43,0.0,5.0
521,15,20,3.0,3.0
521,29,35,0.0,5.0
521,48,49,1.0,1.0
522,1,0,3.0,3.0
522,30,37,3.0,3.0
522,24,1,5.0,0.0
522,32,10,1.0,1.0
522,9,24,3.0,3.0
522,44,16,3.0,3.0
522,47,3,0.0,5.0
523,4,6,3.0,3.0
523,24,26,0.0,5.0
523,41,33,5.0,0.0
523,11,0,3.0,3.0
523,4,30,0.0,5.0
524,14,37,3.0,3.0
524,43,19,5.0,0.0
524,24,34,0.0,5.0
524,18,29,3.0,3.0
524,18,3,5.0,0.0
524,30,31,1.0,1.0
525,47,29,1.0,1.0
525,32,28,1.0,1.0
525,9,42,0.0,5.0
525,20,15,5.0,0.0
525,11,48,0.0,5.0
525,48,8,3.0,3.0
525,6,7,3.0,3.0
525,12,32,0.0,5.0
525,41,22,5.0,0.0
525,6,32,3.0,3.0
525,33,24,5.0,0.0
525,26,12,5.0,0.0
525,9,17,5.0,0.0
525,31,8,5.0,0.0
525,18,45,0.0,5.0
526,24,4,3.0,3.0
526,49,17,5.0,0.0
526,8,4,5.0,0.0
526,17,14,3.0,3.0
526,46,21,5.0,0.0
526,30,15,0.0,5.0
526,45,35,1.0,1.0
526,17,7,3.0,3.0
526,10,41,0.0,5.0
527,39,37,1.0,1.0
527,7,2,3.0,3.0
527,36,41,0.0,5.0
527,0,24,0.0,5.0
527,4,29,3.0,3.0
527,1,22,3.0,3.0
527,4,18,3.0,3.0
527,1,33,3.0,3.0
528,17,25,3.0,3.0
528,22,41,0.0,5.0
528,36,8,5.0,0.0
528,32,20,5.0,0.0
528,12,26,0.0,5.0
528,42,30,1.0,1.0
528,7,45,0.0,5.0
528,28,45,1.0,1.0
528,42,14,1.0,1.0
528,22,24,0.0,5.0
528,25,44,1.0,1.0
529,44,3,5.0,0.0
529,32,34,0.0,5.0
529,5,11,0.0,5.0
529,44,6,5.0,0.0
529,5,40,0.0,5.0
529,1,17,3.0,3.0
530,18,36,3.0,3.0
530,11,9,5.0,0.0
530,47,44,1.0,1.0
530,24,40,1.0,1.0
530,40,18,5.0,0.0
530,17,45,5.0,0.0
530,5,27,3.0,3.0
530,45,13,5.0,0.0
530,44,15,5.0,0.0
530,1,13,3.0,3.0
531,40,28,5.0,0.0
531,46,15,5.0,0.0
531,1,49,0.0,5.0
531,20,37,5.0,0.0
531,48,26,5.0,0.0
531,38,30,1.0,1.0
531,25,0,5.0,0.0
531,28,16,3.0,3.0
531,32,44,3.0,3.0
531,8,10,3.0,3.0
531,9,43,0.0,5.0
531,18,37,1.0,1.0
531,24,18,5.0,0.0
531,18,20,3.0,3.0
531,5,1,3.0,3.0
532,39,0,5.0,0.0
532,33,23,3.0,3.0
532,42,36,5.0,0.0
532,0,22,3.0,3.0
532,34,31,1.0,1.0
532,27,48,1.0,1.0
532,14,24,1.0,1.0
532,2,30,5.0,0.0
532,32,33,1.0,1.0
532,12,11,5.0,0.0
532,5,15,3.0,3.0
533,18,48,3.0,3.0
533,10,25,0.0,5.0
533,8,44,0.0,5.0
533,33,32,1.0,1.0
533,36,19,3.0,3.0
533,14,45,0.0,5.0
533,12,47,1.0,1.0
533,25,35,0.0,5.0
533,21,17,5.0,0.0
534,7,16,3.0,3.0
534,21,2,5.0,0.0
534,45,7,5.0,0.0
534,8,30,3.0,3.0
534,33,37,1.0,1.0
534,27,8,5.0,0.0
534,36,42,1.0,1.0
534,7,27,3.0,3.0
535,48,40,5.0,0.0
535,35,22,5.0,0.0
535,17,12,0.0,5.0
535,25,36,1.0,1.0
535,1,12,3.0,3.0
535,32,29,0.0,5.0
535,36,24,0.0,5.0
535,16,44,0.0,5.0
535,17,49,1.0,1.0
535,14,22,0.0,5.0
535,35,13,5.0,0.0
535,11,10,0.0,5.0
535,2,31,0.0,5.0
535,47,4,3.0,3.0
536,9,2,3.0,3.0
536,17,0,3.0,3.0
536,17,29,1.0,1.0
536,1,7,3.0,3.0
536,26,11,3.0,3.0
536,7,10,3.0,3.0
536,29,4,3.0,3.0
537,6,15,3.0,3.0
537,11,3,3.0,3.0
537,4,3,3.0,3.0
537,44,29,1.0,1.0
537,16,21,3.0,3.0
537,18,39,0.0,5.0
537,15,22,0.0,5.0
537,42,45,0.0,5.0
537,39,13,3.0,3.0
537,17,41,3.0,3.0
537,36,4,5.0,0.0
538,13,0,3.0,3.0
538,19,5,3.0,3.0
538,31,9,5.0,0.0
538,31,40,1.0,1.0
538,6,36,3.0,3.0
538,40,12,5.0,0.0
538,30,24,5.0,0.0
538,28,32,3.0,3.0
538,28,6,5.0,0.0
538,7,26,0.0,5.0
539,8,36,0.0,5.0
539,40,5,3.0,3.0
539,2,11,3.0,3.0
539,19,49,0.0,5.0
539,43,48,5.0,0.0
539,28,3,5.0,0.0
539,1,18,3.0,3.0
539,36,12,5.0,0.0
539,20,32,3.0,3.0
539,43,25,1.0,1.0
539,2,28,3.0,3.0
539,46,39,1.0,1.0
540,38,43,1.0,1.0
540,31,3,3.0,3.0
540,47,10,5.0,0.0
540,15,27,0.0,5.0
540,9,35,0.0,5.0
540,20,10,5.0,0.0
540,2,38,0.0,5.0
540,23,31,0.0,5.0
540,49,33,1.0,1.0
540,24,37,3.0,3.0
540,3,16,3.0,3.0
541,0,3,3.0,3.0
541,23,2,3.0,3.0
541,5,8,3.0,3.0
541,6,48,0.0,5.0
541,5,30,3.0,3.0
541,40,1,5.0,0.0
541,26,31,5.0,0.0
541,27,48,0.0,5.0
541,31,33,5.0,0.0
541,24,0,3.0,3.0
541,27,0,5.0,0.0
541,20,15,0.0,5.0
541,49,12,5.0,0.0
541,6,33,3.0,3.0
541,24,13,3.0,3.0
542,19,0,3.0,3.0
542,8,25,3.0,3.0
542,16,13,3.0,3.0
542,28,15,3.0,3.0
542,28,18,5.0,0.0
542,21,32,3.0,3.0
542,5,36,3.0,3.0
542,36,27,5.0,0.0
542,49,30,5.0,0.0
542,41,33,5.0,0.0
542,34,9,3.0,3.0
543,20,44,0.0,5.0
543,30,28,0.0,5.0
543,5,7,3.0,3.0
543,7,28,3.0,3.0
543,3,41,0.0,5.0
543,15,11,3.0,3.0
543,11,38,3.0,3.0
543,1,15,3.0,3.0
543,19,6,3.0,3.0
543,29,19,0.0,5.0
543,32,11,5.0,0.0
543,29,22,5.0,0.0
543,11,40,0.0,5.0
544,36,31,3.0,3.0
544,13,31,3.0,3.0
544,4,48,0.0,5.0
544,11,33,3.0,3.0
544,13,7,5.0,0.0
544,11,19,0.0,5.0
544,24,15,5.0,0.0
544,15,3,3.0,3.0
544,5,0,3.0,3.0
544,48,20,1.0,1.0
544,26,32,5.0,0.0
544,29,19,0.0,5.0
544,8,43,0.0,5.0
545,47,9,5.0,0.0
545,4,36,0.0,5.0
545,27,2,3.0,3.0
545,29,14,3.0,3.0
545,11,39,3.0,3.0
546,40,46,1.0,1.0
546,12,33,3.0,3.0
546,5,10,3.0,3.0
546,35,27,1.0,1.0
546,19,46,0.0,5.0
546,41,40,0.0,5.0
546,19,0,3.0,3.0
546,18,30,0.0,5.0
546,28,45,1.0,1.0
546,32,30,3.0,3.0
546,44,48,0.0,5.0
546,36,27,1.0,1.0
546,5,12,3.0,3.0
546,30,14,5.0,0.0
547,40,21,5.0,0.0
547,36,4,5.0,0.0
547,44,9,5.0,0.0
547,25,42,0.0,5.0
547,33,23,0.0,5.0
547,5,21,0.0,5.0
547,2,6,3.0,3.0
547,10,47,0.0,5.0
547,0,36,3.0,3.0
547,4,47,1.0,1.0
547,37,49,1.0,1.0
547,40,8,3.0,3.0
547,38,37,1.0,1.0
547,12,11,3.0,3.0
548,4,1,3.0,3.0
548,47,23,1.0,1.0
548,41,4,5.0,0.0
548,14,38,0.0,5.0
548,8,24,3.0,3.0
548,8,40,0.0,5.0
548,36,25,1.0,1.0
548,19,34,0.0,5.0
549,30,44,0.0,5.0
549,21,46,1.0,1.0
549,2,19,3.0,3.0
549,39,26,3.0,3.0
549,25,18,5.0,0.0
549,32,4,5.0,0.0
549,9,22,3.0,3.0
549,28,30,0.0,5.0
549,36,30,3.0,3.0
550,16,9,3.0,3.0
550,23,31,0.0,5.0
550,28,1,3.0,3.0
550,10,43,0.0,5.0
550,44,30,5.0,0.0
550,24,16,3.0,3.0
550,30,8,5.0,0.0
550,24,44,1.0,1.0
550,46,40,0.0,5.0
551,14,45,0.0,5.0
551,43,40,1.0,1.0
551,23,6,5.0,0.0
551,28,24,3.0,3.0
551,35,38,0.0,5.0
551,45,8,5.0,0.0
551,40,20,5.0,0.0
551,23,3,5.0,0.0
551,24,21,1.0,1.0
551,27,0,5.0,0.0
551,20,6,3.0,3.0
551,27,23,3.0,3.0
551,18,2,3.0,3.0
551,43,5,5.0,0.0
552,5,10,3.0,3.0
552,25,4,3.0,3.0
552,11,15,1.0,1.0
552,11,20,3.0,3.0
552,44,49,1.0,1.0
552,35,19,5.0,0.0
552,13,38,0.0,5.0
552,13,48,3.0,3.0
552,22,33,5.0,0.0
552,13,39,3.0,3.0
552,26,23,3.0,3.0
553,49,41,1.0,1.0
553,32,45,1.0,1.0
553,41,45,1.0,1.0
553,33,49,1.0,1.0
553,38,41,1.0,1.0
553,6,48,3.0,3.0
553,6,20,0.0,5.0
553,49,40,1.0,1.0
553,21,44,1.0,1.0
554,24,1,5.0,0.0
554,42,4,5.0,0.0
554,34,7,3.0,3.0
554,42,34,1.0,1.0
554,23,6,5.0,0.0
554,37,4,3.0,3.0
554,17,41,1.0,1.0
554,36,31,5.0,0.0
554,46,35,5.0,0.0
554,42,28,5.0,0.0
554,39,7,5.0,0.0
554,13,17,3.0,3.0
555,22,3,3.0,3.0
555,43,21,1.0,1.0
555,8,32,3.0,3.0
555,37,38,0.0,5.0
555,47,36,1.0,1.0
555,17,13,0.0,5.0
555,25,11,3.0,3.0
555,45,43,5.0,0.0
555,35,4,3.0,3.0
555,12,4,3.0,3.0
555,38,48,3.0,3.0
555,21,20,5.0,0.0
556,22,15,3.0,3.0
556,20,21,3.0,3.0
556,21,46,3.0,3.0
556,48,12,3.0,3.0
556,45,43,1.0,1.0
556,8,34,3.0,3.0
556,32,25,1.0,1.0
556,25,10,3.0,3.0
556,26,15,0.0,5.0
556,6,33,0.0,5.0
556,24,47,0.0,5.0
556,40,48,3.0,3.0
556,17,46,5.0,0.0
557,25,20,0.0,5.0
557,12,49,1.0,1.0
557,44,37,1.0,1.0
557,36,37,1.0,1.0
557,40,38,3.0,3.0
557,46,0,5.0,0.0
557,7,5,3.0,3.0
557,6,4,3.0,3.0
557,24,26,1.0,1.0
558,9,46,0.0,5.0
558,5,1,3.0,3.0
558,23,35,3.0,3.0
558,30,48,0.0,5.0
558,45,44,1.0,1.0
559,4,41,3.0,3.0
559,14,31,0.0,5.0
559,36,0,3.0,3.0
559,10,46,1.0,1.0
559,29,5,3.0,3.0
560,0,39,0.0,5.0
560,14,10,3.0,3.0
560,10,12,3.0,3.0
560,19,9,3.0,3.0
560,2,27,0.0,5.0
560,0,13,3.0,3.0
560,33,6,3.0,3.0
560,11,16,5.0,0.0
560,29,26,3.0,3.0
560,6,39,0.0,5.0
560,18,20,3.0,3.0
560,48,37,5.0,0.0
561,28,29,1.0,1.0
561,7,38,0.0,5.0
561,15,0,5.0,0.0
561,11,26,1.0,1.0
561,28,16,5.0,0.0
561,19,34,0.0,5.0
561,27,19,3.0,3.0
561,42,5,5.0,0.0
561,19,20,3.0,3.0
562,1,15,0.0,5.0
562,0,28,0.0,5.0
562,23,8,5.0,0.0
562,37,28,1.0,1.0
562,15,29,3.0,3.0
562,0,33,3.0,3.0
562,39,16,5.0,0.0
562,38,8,5.0,0.0
562,13,26,1.0,1.0
562,30,40,1.0,1.0
562,22,47,1.0,1.0
562,44,6,5.0,0.0
562,47,18,3.0,3.0
562,7,41,0.0,5.0
562,11,9,3.0,3.0
563,31,15,0.0,5.0
563,28,23,5.0,0.0
563,25,18,3.0,3.0
563,11,37,3.0,3.0
563,6,46,0.0,5.0
563,9,29,3.0,3.0
563,42,2,3.0,3.0
563,32,9,3.0,3.0
563,6,27,3.0,3.0
563,49,47,5.0,0.0
563,38,47,0.0,5.0
563,38,5,3.0,3.0
563,47,21,5.0,0.0
563,13,10,0.0,5.0
564,13,38,3.0,3.0
564,20,29,0.0,5.0
564,28,5,3.0,3.0
564,32,22,5.0,0.0
564,16,31,5.0,0.0
564,46,13,5.0,0.0
564,22,39,5.0,0.0
564,13,48,0.0,5.0
564,27,32,3.0,3.0
564,25,34,3.0,3.0
564,27,25,3.0,3.0
564,7,14,3.0,3.0
564,24,11,3.0,3.0
564,1,38,0.0,5.0
564,31,48,0.0,5.0
565,45,15,5.0,0.0
565,19,6,3.0,3.0
565,45,12,5.0,0.0
565,0,11,3.0,3.0
565,42,36,1.0,1.0
565,22,2,3.0,3.0
565,47,30,3.0,3.0
565,19,5,3.0,3.0
565,14,34,0.0,5.0
565,33,3,3.0,3.0
565,22,41,1.0,1.0
565,11,12,5.0,0.0
565,13,40,0.0,5.0
565,7,49,0.0,5.0
565,49,44,0.0,5.0
566,10,29,3.0,3.0
566,41,1,5.0,0.0
566,20,16,3.0,3.0
566,11,2,3.0,3.0
566,16,29,0.0,5.0
566,48,16,3.0,3.0
567,14,29,1.0,1.0
567,27,18,3.0,3.0
567,11,39,3.0,3.0
567,45,36,5.0,0.0
567,0,2,3.0,3.0
567,28,34,0.0,5.0
567,9,37,3.0,3.0
567,27,25,0.0,5.0
567,2,16,0.0,5.0
568,30,8,5.0,0.0
568,11,4,3.0,3.0
568,20,1,5.0,0.0
568,9,8,3.0,3.0
568,26,0,5.0,0.0
568,12,47,0.0,5.0
568,26,30,0.0,5.0
568,27,37,0.0,5.0
568,46,20,5.0,0.0
568,43,3,5.0,0.0
568,16,38,1.0,1.0
568,10,19,0.0,5.0
568,41,10,5.0,0.0
568,27,21,5.0,0.0
569,24,17,1.0,1.0
569,11,1,3.0,3.0
569,15,20,3.0,3.0
569,24,2,3.0,3.0
569,1,35,0.0,5.0
569,14,23,3.0,3.0
569,43,4,3.0,3.0
569,42,23,5.0,0.0
569,34,10,5.0,0.0
569,11,3,3.0,3.0
569,43,13,0.0,5.0
569,3,37,3.0,3.0
569,36,43,0.0,5.0
570,46,42,1.0,1.0
570,8,23,3.0,3.0
570,17,16,3.0,3.0
570,13,31,3.0,3.0
570,26,43,3.0,3.0
570,25,37,3.0,3.0
570,41,1,5.0,0.0
570,6,37,0.0,5.0
570,15,40,0.0,5.0
571,25,0,5.0,0.0
571,2,49,0.0,5.0
571,3,38,3.0,3.0
571,11,17,0.0,5.0
571,27,25,3.0,3.0
571,40,37,3.0,3.0
571,3,45,0.0,5.0
571,27,20,3.0,3.0
571,18,10,3.0,3.0
571,12,9,3.0,3.0
571,28,9,5.0,0.0
571,21,0,5.0,0.0
571,49,48,1.0,1.0
572,32,21,3.0,3.0
572,36,17,5.0,0.0
572,38,36,3.0,3.0
572,12,48,3.0,3.0
572,45,37,1.0,1.0
573,43,30,0.0,5.0
573,23,3,3.0,3.0
573,14,36,3.0,3.0
573,25,9,5.0,0.0
573,41,29,5.0,0.0
573,35,30,1.0,1.0
573,3,29,0.0,5.0
573,29,41,0.0,5.0
573,31,43,1.0,1.0
573,18,31,0.0,5.0
573,23,34,0.0,5.0
573,19,11,5.0,0.0
573,39,28,3.0,3.0
573,14,17,3.0,3.0
573,21,17,3.0,3.0
574,27,48,3.0,3.0
574,20,29,1.0,1.0
574,24,23,0.0,5.0
574,29,31,3.0,3.0
574,40,32,3.0,3.0
574,14,43,0.0,5.0
574,28,46,0.0,5.0
575,29,44,0.0,5.0
575,47,23,5.0,0.0
575,10,2,3.0,3.0
575,34,33,5.0,0.0
575,44,42,1.0,1.0
575,10,15,3.0,3.0
575,10,44,1.0,1.0
575,39,8,3.0,3.0
575,11,20,0.0,5.0
575,2,39,3.0,3.0
576,24,39,0.0,5.0
576,17,32,5.0,0.0
576,17,27,3.0,3.0
576,8,1,3.0,3.0
576,21,13,3.0,3.0
576,15,32,3.0,3.0
576,47,2,5.0,0.0
577,45,17,0.0,5.0
577,32,3,5.0,0.0
577,35,28,3.0,3.0
577,2,5,3.0,3.0
577,29,32,5.0,0.0
577,12,1,3.0,3.0
577,43,26,3.0,3.0
577,46,3,5.0,0.0
577,14,15,0.0,5.0
577,22,48,0.0,5.0
577,43,4,5.0,0.0
577,31,4,5.0,0.0
577,14,30,3.0,3.0
577,32,24,5.0,0.0
578,48,26,1.0,1.0
578,14,3,5.0,0.0
578,27,12,3.0,3.0
578,9,29,3.0,3.0
578,22,24,1.0,1.0
578,5,0,3.0,3.0
578,44,30,3.0,3.0
578,38,4,5.0,0.0
578,13,3,3.0,3.0
578,45,39,0.0,5.0
578,28,48,3.0,3.0
578,2,31,0.0,5.0
578,23,15,3.0,3.0
579,7,23,3.0,3.0
579,40,11,3.0,3.0
579,1,6,3.0,3.0
579,17,20,5.0,0.0
579,47,39,0.0,5.0
579,37,0,5.0,0.0
579,17,39,0.0,5.0
579,3,9,3.0,3.0
579,14,2,3.0,3.0
580,0,6,3.0,3.0
580,44,32,0.0,5.0
580,41,32,5.0,0.0
580,44,27,5.0,0.0
580,11,6,3.0,3.0
580,1,30,0.0,5.0
580,23,24,5.0,0.0
580,40,9,5.0,0.0
580,9,25,3.0,3.0
580,6,49,3.0,3.0
580,28,32,3.0,3.0
580,43,24,1.0,1.0
581,5,34,3.0,3.0
581,16,31,3.0,3.0
581,34,18,5.0,0.0
581,42,4,5.0,0.0
581,23,12,3.0,3.0
581,49,16,5.0,0.0
581,34,0,3.0,3.0
581,28,9,3.0,3.0
582,14,47,1.0,1.0
582,31,22,0.0,5.0
582,32,3,5.0,0.0
582,32,45,1.0,1.0
582,44,26,0.0,5.0
582,18,37,3.0,3.0
582,31,47,5.0,0.0
582,18,3,3.0,3.0
582,25,26,3.0,3.0
582,14,8,3.0,3.0
582,18,49,1.0,1.0
582,37,41,1.0,1.0
582,38,25,1.0,1.0
583,21,5,3.0,3.0
583,24,43,0.0,5.0
583,29,26,5.0,0.0
583,5,8,3.0,3.0
583,19,25,5.0,0.0
583,46,4,5.0,0.0
583,13,6,3.0,3.0
584,3,44,0.0,5.0
584,6,49,0.0,5.0
584,16,40,1.0,1.0
584,3,11,0.0,5.0
584,25,1,3.0,3.0
584,45,26,5.0,0.0
584,37,39,1.0,1.0
584,12,17,1.0,1.0
584,36,38,0.0,5.0
584,12,2,3.0,3.0
585,12,38,0.0,5.0
585,12,49,0.0,5.0
585,22,20,3.0,3.0
585,8,12,3.0,3.0
585,18,21,3.0,3.0
585,36,22,3.0,3.0
585,17,18,3.0,3.0
585,6,30,3.0,3.0
585,34,42,1.0,1.0
585,47,1,5.0,0.0
585,40,16,5.0,0.0
585,2,42,0.0,5.0
585,17,6,3.0,3.0
585,27,29,0.0,5.0
586,10,36,0.0,5.0
586,5,44,0.0,5.0
586,45,6,5.0,0.0
586,6,21,3.0,3.0
586,18,5,5.0,0.0
586,3,9,3.0,3.0
586,10,13,0.0,5.0
586,36,29,5.0,0.0
586,18,26,5.0,0.0
586,43,24,1.0,1.0
586,8,23,3.0,3.0
586,43,27,5.0,0.0
586,44,24,3.0,3.0
586,3,20,3.0,3.0
587,1,28,3.0,3.0
587,47,25,1.0,1.0
587,19,16,3.0,3.0
587,32,30,0.0,5.0
587,5,12,3.0,3.0
587,32,35,1.0,1.0
587,15,18,0.0,5.0
587,20,46,5.0,0.0
587,41,46,1.0,1.0
587,17,42,0.0,5.0
587,19,18,3.0,3.0
587,45,3,5.0,0.0
587,37,0,3.0,3.0
588,23,7,3.0,3.0
588,40,12,1.0,1.0
588,26,5,3.0,3.0
588,42,19,3.0,3.0
588,12,36,1.0,1.0
588,34,43,1.0,1.0
588,32,46,0.0,5.0
588,13,15,3.0,3.0
588,46,30,5.0,0.0
588,23,32,3.0,3.0
589,31,45,0.0,5.0
589,31,6,3.0,3.0
589,48,24,1.0,1.0
589,13,34,3.0,3.0
589,46,13,5.0,0.0
589,7,45,0.0,5.0
589,30,44,1.0,1.0
589,49,42,1.0,1.0
589,31,18,3.0,3.0
589,31,3,3.0,3.0
589,10,32,0.0,5.0
589,29,40,0.0,5.0
589,11,48,0.0,5.0
590,18,40,0.0,5.0
590,11,35,1.0,1.0
590,38,10,1.0,1.0
590,11,31,3.0,3.0
590,11,9,5.0,0.0
590,44,8,3.0,3.0
590,43,36,5.0,0.0
590,34,25,3.0,3.0
590,43,46,0.0,5.0
590,16,29,0.0,5.0
590,36,11,1.0,1.0
590,42,43,1.0,1.0
590,5,30,3.0,3.0
590,10,28,3.0,3.0
591,33,42,0.0,5.0
591,35,18,3.0,3.0
591,25,40,0.0,5.0
591,15,27,3.0,3.0
591,28,13,3.0,3.0
592,15,26,0.0,5.0
592,7,27,0.0,5.0
592,48,0,5.0,0.0
592,35,21,3.0,3.0
592,47,2,5.0,0.0
592,32,28,3.0,3.0
592,45,10,5.0,0.0
592,13,25,3.0,3.0
592,14,33,0.0,5.0
592,22,14,1.0,1.0
592,36,47,0.0,5.0
592,0,17,3.0,3.0
592,27,14,3.0,3.0
592,5,13,3.0,3.0
593,5,47,3.0,3.0
593,5,45,0.0,5.0
593,4,34,3.0,3.0
593,47,19,3.0,3.0
593,39,41,0.0,5.0
593,5,16,3.0,3.0
594,25,44,1.0,1.0
594,3,6,3.0,3.0
594,32,27,3.0,3.0
594,11,8,3.0,3.0
594,32,20,3.0,3.0
594,22,16,5.0,0.0
595,41,17,5.0,0.0
595,17,40,0.0,5.0
595,21,24,3.0,3.0
595,23,39,3.0,3.0
595,41,1,5.0,0.0
595,28,9,3.0,3.0
595,38,24,3.0,3.0
595,39,3,5.0,0.0
595,20,9,5.0,0.0
595,34,48,0.0,5.0
596,34,10,3.0,3.0
596,39,38,0.0,5.0
596,47,25,5.0,0.0
596,15,34,5.0,0.0
596,37,49,0.0,5.0
596,31,2,3.0,3.0
596,4,49,0.0,5.0
596,1,26,3.0,3.0
596,4,21,1.0,1.0
596,28,44,1.0,1.0
596,49,5,5.0,0.0
596,16,13,3.0,3.0
597,12,46,0.0,5.0
597,0,40,0.0,5.0
597,37,31,1.0,1.0
597,45,23,5.0,0.0
597,23,43,0.0,5.0
597,35,33,0.0,5.0
597,36,17,3.0,3.0
597,36,19,5.0,0.0
597,34,8,5.0,0.0
597,6,41,0.0,5.0
597,7,38,3.0,3.0
598,38,39,1.0,1.0
598,25,28,3.0,3.0
598,25,20,3.0,3.0
598,36,44,0.0,5.0
598,31,46,0.0,5.0
598,40,36,1.0,1.0
598,17,8,3.0,3.0
598,31,0,3.0,3.0
598,28,27,3.0,3.0
598,49,4,5.0,0.0
598,25,34,5.0,0.0
598,24,39,5.0,0.0
598,13,5,3.0,3.0
598,33,9,3.0,3.0
598,12,24,5.0,0.0
599,8,28,3.0,3.0
599,17,46,0.0,5.0
599,19,47,1.0,1.0
599,8,12,3.0,3.0
599,6,34,0.0,5.0
599,10,14,3.0,3.0
599,43,30,1.0,1.0
599,4,3,3.0,3.0
599,32,15,5.0,0.0
599,12,23,1.0,1.0
599,35,42,1.0,1.0
599,40,32,0.0,5.0
599,30,33,3.0,3.0
600,30,1,3.0,3.0
600,17,4,3.0,3.0
600,35,21,3.0,3.0
600,5,21,0.0,5.0
600,1,35,3.0,3.0
600,19,25,1.0,1.0
600,33,34,5.0,0.0
600,6,40,0.0,5.0
600,46,21,0.0,5.0
600,24,26,3.0,3.0
600,46,13,0.0,5.0
600,27,28,0.0,5.0
600,6,22,3.0,3.0
600,38,30,0.0,5.0
601,35,11,5.0,0.0
601,2,45,0.0,5.0
601,25,11,3.0,3.0
601,15,31,0.0,5.0
601,20,35,3.0,3.0
601,25,24,5.0,0.0
601,1,33,3.0,3.0
601,25,2,5.0,0.0
601,13,19,0.0,5.0
601,35,30,0.0,5.0
601,12,31,3.0,3.0
601,11,4,3.0,3.0
601,48,13,5.0,0.0
602,36,27,3.0,3.0
602,44,7,1.0,1.0
602,43,31,5.0,0.0
602,13,27,5.0,0.0
602,41,18,5.0,0.0
602,43,29,5.0,0.0
603,28,37,5.0,0.0
603,10,19,3.0,3.0
603,26,31,0.0,5.0
603,12,19,3.0,3.0
603,3,16,3.0,3.0
604,39,33,0.0,5.0
604,42,34,5.0,0.0
604,6,42,0.0,5.0
604,29,7,5.0,0.0
604,22,36,5.0,0.0
605,28,31,0.0,5.0
605,3,40,3.0,3.0
605,23,19,5.0,0.0
605,29,2,3.0,3.0
605,11,0,3.0,3.0
605,31,7,3.0,3.0
605,30,33,5.0,0.0
605,4,6,3.0,3.0
605,29,28,3.0,3.0
605,7,40,0.0,5.0
605,44,29,5.0,0.0
605,26,19,0.0,5.0
606,5,6,3.0,3.0
606,23,26,3.0,3.0
606,18,43,0.0,5.0
606,47,23,5.0,0.0
606,14,0,3.0,3.0
606,1,0,3.0,3.0
606,8,13,3.0,3.0
607,4,5,3.0,3.0
607,33,29,1.0,1.0
607,32,44,0.0,5.0
607,8,33,0.0,5.0
607,20,30,3.0,3.0
607,32,42,1.0,1.0
607,21,35,5.0,0.0
607,31,32,0.0,5.0
607,3,13,3.0,3.0
607,34,22,3.0,3.0
607,37,14,5.0,0.0
607,18,10,0.0,5.0
608,23,10,3.0,3.0
608,44,33,1.0,1.0
608,5,27,0.0,5.0
608,42,35,5.0,0.0
608,13,17,0.0,5.0
608,33,38,3.0,3.0
608,0,13,3.0,3.0
608,46,1,5.0,0.0
608,14,38,3.0,3.0
608,15,37,3.0,3.0
609,0,47,0.0,5.0
609,7,23,0.0,5.0
609,49,10,5.0,0.0
609,17,37,1.0,1.0
609,39,30,0.0,5.0
610,24,20,3.0,3.0
610,7,21,0.0,5.0
610,33,22,1.0,1.0
610,45,36,5.0,0.0
610,29,24,3.0,3.0
610,4,27,3.0,3.0
610,5,0,3.0,3.0
610,45,12,0.0,5.0
610,34,35,5.0,0.0
610,48,44,3.0,3.0
611,36,23,1.0,1.0
611,44,15,5.0,0.0
611,24,19,5.0,0.0
611,20,9,3.0,3.0
611,28,35,0.0,5.0
611,40,9,5.0,0.0
611,26,38,5.0,0.0
611,8,40,3.0,3.0
611,35,4,3.0,3.0
611,5,28,3.0,3.0
