prototype_update_index_m,env_round_ended,final_flush,prototype_update_norm,batch_size,batch_unique_ordered_pairs,batch_mean_b_snap_k0,batch_mean_b_snap_k1,batch_mean_b_snap_k2,batch_mean_b_snap_k3,batch_mean_b_snap_k4,batch_delta_resp,batch_mean_b_snap_entropy,batch_frac_argmax_k0,batch_frac_argmax_k1,batch_frac_argmax_k2,batch_frac_argmax_k3,batch_frac_argmax_k4,softmax_k0_a0,softmax_k0_a1,softmax_k1_a0,softmax_k1_a1,softmax_k2_a0,softmax_k2_a1,softmax_k3_a0,softmax_k3_a1,softmax_k4_a0,softmax_k4_a1
10,109,False,0.11528223306772147,104,103,0.1998431802506494,0.1999131088997744,0.19995616784836215,0.19996984715597366,0.2003176958452394,6.992864912500063e-05,1.609376574012653,0.7403846153846154,0.0,0.0,0.0,0.25961538461538464,0.6030516257285078,0.3969483742714922,0.6027974781624545,0.39720252183754545,0.6026384510759257,0.3973615489240743,0.6025875128309527,0.39741248716904726,0.6012173042563853,0.39878269574361475
11,119,False,0.10404723601948516,77,74,0.19992187316174626,0.19995159887244107,0.19997113025570487,0.19997753872841864,0.20017785898168822,2.9725710694816776e-05,1.6093716847240775,0.8441558441558441,0.0,0.0,0.0,0.15584415584415584,0.5872243672023133,0.4127756327976867,0.586957991908214,0.4130420080917861,0.5867906658309767,0.41320933416902317,0.5867369645529977,0.4132630354470023,0.5852739815916913,0.4147260184083087
12,129,False,0.013699866527659858,114,109,0.2001461246173747,0.20008483829743356,0.2000461566049035,0.20003371209903503,0.19968916838125234,6.128631994112288e-05,1.6093868355710368,0.868421052631579,0.0,0.0,0.0,0.13157894736842105,0.5892335012233574,0.4107664987766427,0.5890046291932934,0.41099537080670656,0.5888608557470509,0.4111391442529491,0.5888147126395833,0.4111852873604167,0.5875575861833531,0.41244241381664687
13,139,False,0.08055404466212944,106,105,0.19993512797460122,0.19996794595702952,0.1999872649521795,0.19999325224148873,0.20011640887470003,3.281798242829592e-05,1.6093187795804182,0.8113207547169812,0.0,0.0,0.0,0.18867924528301888,0.6015976926962388,0.3984023073037612,0.6013333698919358,0.3986666301080642,0.6011669279872319,0.3988330720127681,0.6011134467771982,0.3988865532228018,0.5996463148798142,0.4003536851201857
14,149,False,0.0039045867894791815,96,95,0.1993193747158655,0.1996059579347967,0.19978657383436874,0.19984463652085047,0.2014434569941178,0.0002865832189312134,1.6093157332543697,0.71875,0.0,0.0,0.0,0.28125,0.6022396634249383,0.39776033657506177,0.6019508116647747,0.39804918833522523,0.6017695485112823,0.3982304514887178,0.6017114056768977,0.3982885943231022,0.6001343291647266,0.39986567083527336
15,159,False,0.007688087901780312,97,95,0.1998807415420352,0.1999315771989071,0.1999634265452063,0.19997363628291898,0.20025061843093123,5.0835656871917045e-05,1.609396557882366,0.8247422680412371,0.0,0.0,0.0,0.17525773195876287,0.6033342136070757,0.3966657863929242,0.6030743101943502,0.3969256898056498,0.6029112275224257,0.39708877247757435,0.6028589182262825,0.39714108177371754,0.6014401058774096,0.3985598941225904
16,169,False,0.02710282658382465,94,92,0.2001618678533655,0.20009522623235348,0.20005285078050358,0.2000391669036259,0.19965088823015067,6.664162101202575e-05,1.609394911792315,0.8191489361702128,0.0,0.0,0.0,0.18085106382978725,0.6073278125075373,0.39267218749246263,0.6071114356878327,0.39288856431216734,0.6069756551196702,0.3930243448803298,0.6069321015400847,0.3930678984599153,0.6057505404834516,0.3942494595165484
17,179,False,0.03800519524179502,100,100,0.20017945838081588,0.20010501658539026,0.20005776968299668,0.20004253014060377,0.1996152252101923,7.444179542562268e-05,1.6093960826315707,0.8,0.0,0.0,0.0,0.2,0.601498392562954,0.398501607437046,0.6013175665037582,0.39868243349624183,0.6012038091507838,0.39879619084921625,0.6011672729452723,0.39883272705472766,0.6001672874439912,0.39983271255600883
18,189,False,0.09496543789995571,86,86,0.20020153129624949,0.20011503413280363,0.20006091507878515,0.2000435825308916,0.19957893696126913,8.64971634458589e-05,1.6094055092580575,0.872093023255814,0.0,0.0,0.0,0.12790697674418605,0.6158211258719676,0.3841788741280325,0.6156340277444805,0.3843659722555195,0.6155166076075276,0.3844833923924724,0.6154789412544904,0.38452105874550957,0.6144566387611732,0.38554336123882693
19,199,False,0.04474152124721837,92,89,0.19997848192864215,0.19998843152959597,0.19999448370279319,0.19999639357091287,0.20004220926805508,9.949600953823579e-06,1.6093878017149468,0.7717391304347826,0.0,0.0,0.0,0.22826086956521738,0.622449387464207,0.377550612535793,0.6222809388360697,0.3777190611639302,0.6221755543934298,0.37782444560657025,0.6221418025632104,0.37785819743678967,0.621235308948292,0.37876469105170796
20,209,False,0.007169128725346102,100,97,0.1995147443445328,0.19971378220162608,0.19984055020804523,0.19988151833398698,0.2010494049118083,0.0001990378570932705,1.6093048600285482,0.74,0.0,0.0,0.0,0.26,0.6234158160512601,0.3765841839487398,0.6232882988478918,0.37671170115210817,0.6232083728581629,0.37679162714183706,0.6231827515970728,0.37681724840292724,0.6224911840776913,0.37750881592230867
21,219,False,0.07114477289167481,111,105,0.19987560056661555,0.19992541259915528,0.1999574627656326,0.1999678720239647,0.20027365204463118,4.98120325397311e-05,1.6093410574365692,0.6846846846846847,0.0,0.0,0.0,0.3153153153153153,0.6128764097732785,0.3871235902267214,0.6127120034849328,0.3872879965150672,0.6126091879830915,0.38739081201690845,0.6125762665936901,0.3874237334063099,0.6116941884734766,0.38830581152652344
22,229,False,0.03148570149223465,94,94,0.1998752720924671,0.1999293318755532,0.19996296452745102,0.19997370814591686,0.20025872335861092,5.405978308609116e-05,1.6093798896417624,0.8191489361702128,0.0,0.0,0.0,0.18085106382978725,0.6082536478292818,0.3917463521707182,0.6080423896360049,0.39195761036399507,0.607909919113209,0.392090080886791,0.6078674436958871,0.392132556304113,0.6067183531593074,0.39328164684069244
23,239,False,0.027014184574052687,120,118,0.19969423161622515,0.19981877933930098,0.1998983601338618,0.19992411801801008,0.20066451089260134,0.00012454772307582407,1.60934257178694,0.6833333333333333,0.0,0.0,0.008333333333333333,0.30833333333333335,0.6123423025569453,0.38765769744305467,0.6121221414606376,0.3878778585393624,0.6119838107812319,0.3880161892187681,0.6119394112986697,0.3880605887013302,0.610730169524956,0.389269830475044
24,249,False,0.10972995739925828,106,103,0.19999320539332713,0.19999733600732159,0.19999959318881505,0.20000026403984755,0.20000960137068785,4.130613994457466e-06,1.6094160507985873,0.7452830188679245,0.0,0.0,0.0,0.25471698113207547,0.6286019207466562,0.3713980792533437,0.6284194503373728,0.3715805496626272,0.6283047914978837,0.3716952085021164,0.6282679885986749,0.37173201140132506,0.6272656039107523,0.3727343960892478
